FundamentalFrequency,HarmonicstoNoiseRatio,PulsesPerSec,jitter_local,jitter_local-absolute,jitter_rap,jitter_ppq5,jitter_ddp,filename,id_machine,machine_type,label
365.5655391120507,1.669826699927829,51.4,0.12183851258996087,0.00040139042007183436,0.05957419444895423,0.08387353443633123,0.1787225833468627,../../../dataset/mimii/valve/id_04/normal/00000275.wav,id_04,valve,normal
418.42105263157885,2.4065875497201734,299.7,0.11646844364407577,0.00028205140351668145,0.05893992603110225,0.07239505165279045,0.17681977809330673,../../../dataset/mimii/valve/id_04/normal/00000879.wav,id_04,valve,normal
338.29787234042544,1.342562278541859,36.3,0.13050647379562358,0.0005244748922790979,0.0493012134869372,0.05704965292263505,0.14790364046081161,../../../dataset/mimii/valve/id_04/normal/00000123.wav,id_04,valve,normal
136.54356479433875,1.373269249617435,19.4,0.09244133281472591,0.0006458357970013644,0.05089695083860654,0.05345196421624666,0.15269085251581963,../../../dataset/mimii/valve/id_04/normal/00000260.wav,id_04,valve,normal
264.99999999999994,4.267911826177487,17.8,0.11173512893645077,0.00044014252408087747,0.05970772442587829,0.05856139684950017,0.17912317327763486,../../../dataset/mimii/valve/id_04/normal/00000863.wav,id_04,valve,normal
173.77568084089822,1.8814748871978704,37.1,0.1306094819172521,0.0006306203831538894,0.06089657260855436,0.08341171667069736,0.1826897178256631,../../../dataset/mimii/valve/id_04/normal/00000250.wav,id_04,valve,normal
334.77393617021266,1.367094012542405,48.9,0.1114435893610966,0.000510042106298848,0.05865411113954982,0.059531892305613,0.17596233341864945,../../../dataset/mimii/valve/id_04/normal/00000071.wav,id_04,valve,normal
345.65217391304344,3.8296270386788773,20.9,0.11613570377440824,0.0005244272878876451,0.06272735338480132,0.06955017301036018,0.18818206015440395,../../../dataset/mimii/valve/id_04/normal/00000648.wav,id_04,valve,normal
256.45161290322574,2.8130201617173576,45.3,0.12552657077153095,0.000447512529635661,0.061846248265580356,0.05180192742710193,0.18553874479674107,../../../dataset/mimii/valve/id_04/normal/00000104.wav,id_04,valve,normal
125.62843197071383,0.5140594436407981,26.4,0.13079053910080546,0.0006513182740558099,0.058367071524976576,0.03868540128602987,0.17510121457492972,../../../dataset/mimii/valve/id_04/normal/00000533.wav,id_04,valve,normal
160.60606060606057,3.2234753391372126,48.5,0.10693437389090028,0.0006053468321832008,0.057110109640860975,0.06896161250142994,0.17133032892258293,../../../dataset/mimii/valve/id_04/normal/00000457.wav,id_04,valve,normal
149.99999999999997,2.6770609201580178,86.5,0.11246072109896488,0.0006107025268839652,0.05812732422980779,0.07041266503603749,0.17438197268942338,../../../dataset/mimii/valve/id_04/normal/00000355.wav,id_04,valve,normal
172.82608695652172,3.4724281447965617,58.3,0.10489074119861923,0.0005314402802959468,0.06144583030615634,0.0653668341240459,0.18433749091846902,../../../dataset/mimii/valve/id_04/normal/00000490.wav,id_04,valve,normal
321.2448979591836,3.3651776082857987,29.2,0.11274783899976414,0.000564962785083312,0.05558732335647269,0.07186809531728694,0.16676197006941806,../../../dataset/mimii/valve/id_04/normal/00000814.wav,id_04,valve,normal
361.3636363636363,1.2062545770839694,59.9,0.1151448868360572,0.00036783737156768627,0.05567999797920055,0.06547612042755101,0.16703999393760166,../../../dataset/mimii/valve/id_04/normal/00000143.wav,id_04,valve,normal
114.39440993788818,5.309811554369158,16.1,0.11449380477485688,0.000830836502723072,0.06548887963212086,0.07308638777358947,0.19646663889636257,../../../dataset/mimii/valve/id_04/normal/00000661.wav,id_04,valve,normal
211.99999999999997,1.1272550910788637,41.8,0.11531390781664777,0.0005782819089407618,0.048168907730343456,0.07086124690688939,0.14450672319103036,../../../dataset/mimii/valve/id_04/normal/00000251.wav,id_04,valve,normal
198.74999999999997,3.6133508117004176,37.7,0.11715767280187314,0.0005507163865305996,0.05963101296169125,0.0699906927270082,0.17889303888507374,../../../dataset/mimii/valve/id_04/normal/00000599.wav,id_04,valve,normal
327.8698979591836,3.2974101416384545,27.2,0.1090519859205685,0.00051653089602892,0.05474353769115911,0.09781008932192231,0.16423061307347733,../../../dataset/mimii/valve/id_04/normal/00000213.wav,id_04,valve,normal
160.60606060606057,1.887830510100571,43.8,0.11631110382870975,0.0006036134137135107,0.06225099266249343,0.08193064513726138,0.1867529779874803,../../../dataset/mimii/valve/id_04/normal/00000395.wav,id_04,valve,normal
378.5714285714285,1.340014861029928,116.4,0.11776639872399995,0.0003599709317798548,0.06343548379395975,0.07757449305603051,0.19030645138187924,../../../dataset/mimii/valve/id_04/normal/00000534.wav,id_04,valve,normal
429.7297297297297,3.513213131036784,189.0,0.11457374020639943,0.0003304926678186355,0.05815085158150338,0.06419073104356271,0.17445255474451013,../../../dataset/mimii/valve/id_04/normal/00000759.wav,id_04,valve,normal
157.42574257425738,1.282479233300086,34.2,0.11308571428572368,0.0007067884104695877,0.055650793650794554,0.061846153846142615,0.16695238095238366,../../../dataset/mimii/valve/id_04/normal/00000349.wav,id_04,valve,normal
147.2222222222222,1.7474112239673572,48.6,0.1150039351158616,0.0007081923567118701,0.06048876984397226,0.07426215110327983,0.18146630953191678,../../../dataset/mimii/valve/id_04/normal/00000404.wav,id_04,valve,normal
345.65217391304344,0.8255784173777148,56.0,0.12128782107095838,0.0003939468152878272,0.06266144246117104,0.06913792971763781,0.18798432738351312,../../../dataset/mimii/valve/id_04/normal/00000585.wav,id_04,valve,normal
