FundamentalFrequency,HarmonicstoNoiseRatio,PulsesPerSec,jitter_local,jitter_local-absolute,jitter_rap,jitter_ppq5,jitter_ddp,filename,id_machine,machine_type,label
143.24324324324323,0.6754012628891708,103.9,0.11472958662136036,0.0005614733352664203,0.05753703828917832,0.06767323893377857,0.17261111486753494,../../../dataset/mimii/fan/id_02/normal/00000275.wav,id_02,fan,normal
137.06896551724137,0.6735451929852223,135.0,0.11513222747181445,0.0006402084997984954,0.05496093382284347,0.07086050832005708,0.1648828014685304,../../../dataset/mimii/fan/id_02/normal/00000879.wav,id_02,fan,normal
324.4897959183673,1.8760277974943858,148.4,0.1135445276128749,0.0004423710169000944,0.05557719997088309,0.06450003917484999,0.16673159991264927,../../../dataset/mimii/fan/id_02/normal/00000123.wav,id_02,fan,normal
305.7692307692307,0.9575066618021044,145.7,0.11724854453339782,0.0004733983073289792,0.05558706471337846,0.06159941429829869,0.16676119414013538,../../../dataset/mimii/fan/id_02/normal/00000260.wav,id_02,fan,normal
151.42857142857142,0.6942059405539498,165.1,0.11777657092204595,0.000518508746143451,0.05723384655876771,0.07192946440321711,0.17170153967630314,../../../dataset/mimii/fan/id_02/normal/00000863.wav,id_02,fan,normal
147.2222222222222,0.5585651927286223,163.9,0.11158464411341462,0.0005500328863863104,0.05493955099636727,0.06725807309542776,0.1648186529891018,../../../dataset/mimii/fan/id_02/normal/00000250.wav,id_02,fan,normal
317.99999999999994,3.217956341192382,155.4,0.12083103724798713,0.0004435408897864819,0.05992177320997979,0.07315284519847977,0.17976531962993936,../../../dataset/mimii/fan/id_02/normal/00000071.wav,id_02,fan,normal
338.29787234042544,1.5284536501018744,163.4,0.11106383852265458,0.00039884668828856276,0.057161609048045584,0.0672086076177858,0.17148482714413676,../../../dataset/mimii/fan/id_02/normal/00000648.wav,id_02,fan,normal
147.2222222222222,1.6375339591733902,130.0,0.12279152686328107,0.0005209066674665662,0.061154570354225085,0.06801055198845658,0.18346371106267526,../../../dataset/mimii/fan/id_02/normal/00000104.wav,id_02,fan,normal
338.29787234042544,0.8587699790813416,168.4,0.11164597806011503,0.0004080806993259738,0.05517695488255657,0.06890898958813922,0.1655308646476697,../../../dataset/mimii/fan/id_02/normal/00000533.wav,id_02,fan,normal
331.24999999999994,1.281592138527064,110.6,0.11516782684666547,0.0004392753243510528,0.05804286800542588,0.06388884450301606,0.17412860401627764,../../../dataset/mimii/fan/id_02/normal/00000457.wav,id_02,fan,normal
317.99999999999994,0.848407934974199,92.2,0.11271953577570666,0.0004512780586042546,0.05576407061710211,0.06121524264468283,0.16729221185130633,../../../dataset/mimii/fan/id_02/normal/00000355.wav,id_02,fan,normal
154.36893203883494,0.6301078231738092,149.8,0.11963447021690823,0.0005546676911933902,0.05792960078296909,0.0637736597140569,0.17378880234890726,../../../dataset/mimii/fan/id_02/normal/00000490.wav,id_02,fan,normal
317.99999999999994,1.2300321647263635,129.5,0.11501943591505359,0.00045103630106578155,0.05729208674643727,0.058980584437057906,0.17187626023931182,../../../dataset/mimii/fan/id_02/normal/00000814.wav,id_02,fan,normal
317.99999999999994,1.7394359271574371,108.1,0.11866249449226617,0.0004673675546777974,0.060654294405713,0.0691522296696246,0.181962883217139,../../../dataset/mimii/fan/id_02/normal/00000143.wav,id_02,fan,normal
157.42574257425738,0.5867428100487726,132.0,0.11199579495264723,0.0004981515713500836,0.05823875859852653,0.06741904265813395,0.17471627579557958,../../../dataset/mimii/fan/id_02/normal/00000661.wav,id_02,fan,normal
317.99999999999994,1.3087726804285436,144.2,0.11249898349838318,0.00043838777817683833,0.05471161101740239,0.06709170980557747,0.16413483305220716,../../../dataset/mimii/fan/id_02/normal/00000251.wav,id_02,fan,normal
140.70796460176987,0.5150096693008122,106.7,0.11084426511350758,0.0008065963080829263,0.0564915980505256,0.06616101854572688,0.1694747941515768,../../../dataset/mimii/fan/id_02/normal/00000599.wav,id_02,fan,normal
353.33333333333326,1.0333089063136554,244.1,0.1139709276555711,0.0003555812251437357,0.057422130689688884,0.07038255984189547,0.17226639206906666,../../../dataset/mimii/fan/id_02/normal/00000213.wav,id_02,fan,normal
111.18881118881117,0.6772668323872596,101.9,0.11126218634104586,0.0005672752187382574,0.05348420586671695,0.06565958106795731,0.16045261760015084,../../../dataset/mimii/fan/id_02/normal/00000395.wav,id_02,fan,normal
331.24999999999994,0.9963104274288762,221.7,0.11655469332527815,0.00043783629246158624,0.05733055053524207,0.06878406890890461,0.17199165160572621,../../../dataset/mimii/fan/id_02/normal/00000534.wav,id_02,fan,normal
130.327868852459,0.8193474658375948,95.1,0.11196882003784546,0.0005693000613178146,0.05497602696610626,0.05782836128284905,0.16492808089831879,../../../dataset/mimii/fan/id_02/normal/00000759.wav,id_02,fan,normal
151.42857142857142,0.6590063176029454,137.6,0.11655176394532298,0.0005447286404748361,0.058189311865780795,0.0685287236431308,0.17456793559734238,../../../dataset/mimii/fan/id_02/normal/00000349.wav,id_02,fan,normal
345.65217391304344,1.155395029962463,198.2,0.120273983827589,0.00038004885145673717,0.0594391989892733,0.07304076042262758,0.1783175969678199,../../../dataset/mimii/fan/id_02/normal/00000404.wav,id_02,fan,normal
