FundamentalFrequency,HarmonicstoNoiseRatio,PulsesPerSec,jitter_local,jitter_local-absolute,jitter_rap,jitter_ppq5,jitter_ddp,filename,id_machine,machine_type,label
144.54545454545453,1.0760644502958152,42.2,0.11382091755592322,0.0004557401726744916,0.06150250779269867,0.07116471198083067,0.184507523378096,../../../dataset/mimii/fan/id_00/normal/00000275.wav,id_00,fan,normal
95.01327928431645,0.4396815547282154,22.6,0.08956304347827135,0.0010382852107438778,0.04952340223331258,0.06624834782609143,0.14857020669993773,../../../dataset/mimii/fan/id_00/normal/00000879.wav,id_00,fan,normal
81.53846153846152,0.9239895370920286,31.5,0.12786950834809854,0.0006089962255753457,0.06964639904331685,0.08513564668770854,0.20893919712995054,../../../dataset/mimii/fan/id_00/normal/00000123.wav,id_00,fan,normal
138.26086956521738,1.4640265476664718,8.5,0.12311872909698611,0.0007669300089391205,0.07054765886287384,0.08411371237458891,0.21164297658862152,../../../dataset/mimii/fan/id_00/normal/00000260.wav,id_00,fan,normal
137.06896551724137,1.1009880295825818,12.1,0.10941674921132578,0.0007861872095925761,0.05514459042908734,0.07125731456589932,0.16543377128726203,../../../dataset/mimii/fan/id_00/normal/00000863.wav,id_00,fan,normal
137.06896551724137,0.7745452969860133,14.6,0.15804508956139995,0.0006953151524165535,0.07260997872481192,0.06768884205936569,0.21782993617443577,../../../dataset/mimii/fan/id_00/normal/00000250.wav,id_00,fan,normal
137.06896551724137,1.1039148447229747,21.9,0.10677293859790261,0.0008195595779846101,0.05554847305955402,0.06785488102777708,0.16664541917866207,../../../dataset/mimii/fan/id_00/normal/00000071.wav,id_00,fan,normal
135.89743589743588,1.7215813348202822,9.3,0.11253904700517643,0.0013134815730347915,0.07246437616332499,0.08402509826549093,0.21739312848997497,../../../dataset/mimii/fan/id_00/normal/00000648.wav,id_00,fan,normal
140.70796460176987,1.2972089228889114,21.6,0.15260861971706383,0.0009586900977904464,0.06826167633937948,0.08347743693000668,0.20478502901813844,../../../dataset/mimii/fan/id_00/normal/00000104.wav,id_00,fan,normal
117.34477124183005,3.7623762303359727,7.2,0.09803921568625647,0.000479168494549337,0.03717912285684393,0.024296675191786698,0.11153736857053179,../../../dataset/mimii/fan/id_00/normal/00000533.wav,id_00,fan,normal
82.81249999999999,0.5147989095469565,15.5,0.12320309122353881,0.0006476587206220549,0.04867891898950472,0.08683960224817333,0.14603675696851418,../../../dataset/mimii/fan/id_00/normal/00000457.wav,id_00,fan,normal
138.26086956521738,1.0341324638779228,14.6,0.10868717102529658,0.0006782433280338033,0.06039132973169498,0.06660335002591872,0.18117398919508496,../../../dataset/mimii/fan/id_00/normal/00000355.wav,id_00,fan,normal
137.72686365681713,1.695176190470752,9.8,0.10448609055209096,0.0004311457124870957,0.04763506097418593,0.073752448003195,0.1429051829225578,../../../dataset/mimii/fan/id_00/normal/00000490.wav,id_00,fan,normal
138.26086956521738,1.1880635216158513,13.3,0.12791884057972364,0.0008358365217967179,0.06684057971014984,0.08259070464766864,0.20052173913044952,../../../dataset/mimii/fan/id_00/normal/00000814.wav,id_00,fan,normal
