FundamentalFrequency,HarmonicstoNoiseRatio,PulsesPerSec,jitter_local,jitter_local-absolute,jitter_rap,jitter_ppq5,jitter_ddp,filename,id_machine,machine_type,label
85.4937557816836,1.7510523103221158,17.0,0.14381223790998926,0.0008494656060454742,0.06591518582353907,0.0634867316089815,0.19774555747061723,../../../dataset/mimii/pump/id_00/normal/00000275.wav,id_00,pump,normal
84.57446808510636,1.207799489557654,44.5,0.11441710270969556,0.0010846443589921867,0.05762925854350659,0.07158512515522475,0.17288777563051977,../../../dataset/mimii/pump/id_00/normal/00000879.wav,id_00,pump,normal
154.36893203883494,1.6318630476112355,131.4,0.11187946204241626,0.0007332192298751252,0.05954732822987385,0.0684393866163975,0.17864198468962156,../../../dataset/mimii/pump/id_00/normal/00000123.wav,id_00,pump,normal
83.68421052631577,1.1685884107173523,35.9,0.10719406696094011,0.000992072312374316,0.04921969256674344,0.05864772021150588,0.14765907770023032,../../../dataset/mimii/pump/id_00/normal/00000260.wav,id_00,pump,normal
86.41304347826086,0.9811350928770253,65.2,0.11132063381792684,0.0009524976952480732,0.0584687493717839,0.0731136664979075,0.17540624811535172,../../../dataset/mimii/pump/id_00/normal/00000863.wav,id_00,pump,normal
91.90751445086703,1.032725346194703,67.3,0.11751467150062381,0.0009453531323023777,0.057175132148067305,0.06417303676050323,0.17152539644420192,../../../dataset/mimii/pump/id_00/normal/00000250.wav,id_00,pump,normal
154.36893203883494,1.1028157152948075,138.0,0.1140391975002439,0.0007292474029993606,0.05667570130065209,0.07148059054157267,0.17002710390195627,../../../dataset/mimii/pump/id_00/normal/00000071.wav,id_00,pump,normal
88.33333333333331,1.3622967246340054,61.6,0.10873905058171432,0.000998728299642053,0.05669909354067965,0.062387051303859055,0.17009728062203897,../../../dataset/mimii/pump/id_00/normal/00000648.wav,id_00,pump,normal
151.42857142857142,1.3619982716991001,104.1,0.11879319824630513,0.0007727673081866487,0.06000141961850829,0.0694696165411627,0.18000425885552485,../../../dataset/mimii/pump/id_00/normal/00000104.wav,id_00,pump,normal
147.2222222222222,1.1346976674579485,118.2,0.11392814449898839,0.0008339139350094608,0.05610167059267716,0.06640342247000185,0.16830501177803148,../../../dataset/mimii/pump/id_00/normal/00000533.wav,id_00,pump,normal
145.87155963302752,1.1948152755120678,111.5,0.10668125291699791,0.0008479842324278296,0.051740175621020366,0.06537264876504748,0.1552205268630611,../../../dataset/mimii/pump/id_00/normal/00000457.wav,id_00,pump,normal
152.88461538461536,1.5565509045733381,114.0,0.11396856037482803,0.0008119747157952217,0.058644411910406785,0.07121649905525734,0.17593323573122036,../../../dataset/mimii/pump/id_00/normal/00000355.wav,id_00,pump,normal
151.42857142857142,1.4733896650850624,71.6,0.11891215395194378,0.000818379190244987,0.05953669007628704,0.0701619148020829,0.17861007022886113,../../../dataset/mimii/pump/id_00/normal/00000490.wav,id_00,pump,normal
85.94594594594592,1.336128282966673,62.9,0.10426095952411503,0.0010158531574688894,0.05305488588372232,0.05799183548926852,0.15916465765116697,../../../dataset/mimii/pump/id_00/normal/00000814.wav,id_00,pump,normal
140.70796460176987,1.4400644195787107,55.0,0.11364529259265986,0.0008886397535279954,0.04989334813896804,0.06149156675472808,0.14968004441690413,../../../dataset/mimii/pump/id_00/normal/00000143.wav,id_00,pump,normal
148.59813084112147,1.1916789870338171,123.3,0.11902398239222688,0.0008369362380147716,0.059705917492534996,0.06978755509084651,0.17911775247760497,../../../dataset/mimii/pump/id_00/normal/00000661.wav,id_00,pump,normal
148.59813084112147,1.1978954437194047,60.3,0.11763875158875801,0.0008160469274049665,0.05711372873009746,0.07554490308246621,0.17134118619029237,../../../dataset/mimii/pump/id_00/normal/00000251.wav,id_00,pump,normal
148.59813084112147,1.6564613472220826,50.2,0.10943390944044476,0.0007796904742831399,0.05534428406252687,0.07053189710689567,0.16603285218758063,../../../dataset/mimii/pump/id_00/normal/00000599.wav,id_00,pump,normal
145.87155963302752,1.0279170630222045,76.7,0.11440658544537774,0.000863807429022063,0.055747650216912956,0.0710933683115502,0.16724295065073885,../../../dataset/mimii/pump/id_00/normal/00000213.wav,id_00,pump,normal
79.89949748743717,1.7770228628822358,13.9,0.10110459873759463,0.0010011198903978138,0.04742086888163737,0.07132551848510121,0.1422626066449121,../../../dataset/mimii/pump/id_00/normal/00000395.wav,id_00,pump,normal
87.60397061502033,1.212568550544499,56.9,0.11637370208961044,0.0009621928969939968,0.05517903341184227,0.062333087706008795,0.1655371002355268,../../../dataset/mimii/pump/id_00/normal/00000534.wav,id_00,pump,normal
85.94594594594592,1.3925639163749506,38.4,0.1095860224606128,0.0010219633579403471,0.05723870620779972,0.0689131191905953,0.17171611862339917,../../../dataset/mimii/pump/id_00/normal/00000759.wav,id_00,pump,normal
