F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
35.167965,0.14534065,28.681667,38.11097,38.126606,9.444939,236.44312,0.0,0.14050803,0.0,0.1856455,0.101519205,0.17510909,0.18861651,0.19860011,0.023491025,0.6190584,0.56615067,0.29254726,0.20667773,0.0336646,0.27441713,14.617438,0.10953993,9.025655,0.24635905,8.590767,0.6449109,8.081695,0.4800919,0.027127646,0.7383475,1.5443648,0.32987347,4.701465,0.13068284,2.2930381,4.8694415,-0.96696943,-17.31671,976.36414,0.035835616,1007.5361,0.14725639,-198.74164,-0.086170785,2093.8877,0.025225367,697.75946,0.28296605,-198.75851,-0.08537853,2961.469,0.030873135,1506.3102,0.59092045,-198.76126,-0.085298814,-11.482553,-0.069259174,16.36666,0.074417986,-0.0002346267,-30.41284,0.0074703447,0.73888713,0.023306113,0.12281722,14.265584,0.09689039,9.264936,0.171986,10.134114,0.32511938,8.812468,0.4528662,-11.761909,16.219969,-0.017295402,0.005862635,0.033842403,3.803804,0.4024145,0.02,0.0,1.9539999,1.5695682,-44.64991,../../../dataset/mimii/slider/id_02/normal/00000000.wav
38.28092,0.0030219175,38.183628,38.216362,38.429287,0.24565887,6.440772,6.1511216,5.2324104,7.826588,0.19213009,0.10004757,0.17859337,0.19568814,0.20589435,0.027300984,0.5382556,0.43610585,0.3562861,0.22437845,0.03389024,0.27798927,13.053088,0.15796074,8.749299,0.31158137,9.879989,0.5426552,8.926436,0.43615133,0.017067464,0.8411245,1.1668475,0.3119037,5.77929,0.12720858,6.4375544,0.68958867,2.2396088,3.506116,924.01044,0.06983541,965.16223,0.12642635,-173.17717,-0.35852093,2056.7688,0.03803833,722.6517,0.2893661,-174.635,-0.335812,2919.0593,0.052915268,1020.79504,0.26839456,-174.59598,-0.33609927,-7.7052255,-0.2776998,15.026381,0.21587469,-0.009287197,-1.3174785,0.0059718853,0.9476336,0.03148871,0.24283633,13.97856,0.088660456,8.151351,0.25885025,10.031335,0.3835008,8.02688,0.46699205,-8.491042,15.745926,-0.015522553,0.0067422516,0.034302764,4.904905,2.1126761,0.05952381,0.053316325,0.39285713,0.4694895,-44.543816,../../../dataset/mimii/slider/id_02/normal/00000001.wav
38.13489,6.418449e-05,38.133015,38.1347,38.136696,0.0036811829,0.0,0.0,-0.0011405945,0.0,0.17497401,0.12186432,0.16299082,0.17864613,0.18911485,0.02612403,0.6307816,0.631243,0.31914052,0.201579,0.033614304,0.254273,14.864453,0.12827669,14.8945,0.15421326,9.478797,0.5699416,7.42269,0.5884368,0.033783212,0.32456723,0.8728593,0.13437831,6.7594967,0.046828255,5.5014668,0.12949097,0.047312737,106.27221,947.64343,0.011409269,1122.2676,0.028663177,-200.27202,-0.050402995,2133.3586,0.0128328195,737.1604,0.19840224,-200.23412,-0.053038754,2796.5762,0.10424405,1416.4728,0.3080386,-200.25797,-0.051396802,-9.481363,-0.020601176,10.299824,0.020111253,-0.017445885,-0.24726076,-0.005899421,-0.13620387,0.026217997,0.025848607,15.011194,0.051372766,12.612692,0.058667947,14.198496,0.08794264,5.244363,0.059972983,-12.543414,17.160725,-0.015659977,-0.002054568,0.033623483,3.2032032,0.100603625,0.03,0.0,4.94,1.22,-44.57365,../../../dataset/mimii/slider/id_02/normal/00000002.wav
38.10875,0.00039186043,38.094505,38.10441,38.121853,0.027347565,0.0053983415,0.0,0.0,0.0,0.176605,0.101072714,0.16957,0.1800598,0.18790868,0.01833868,0.67236274,0.6781974,0.25192824,0.16790521,0.036988396,0.23291442,19.481537,0.06352639,3.2261558,0.65173995,16.545671,0.20599084,5.6216087,0.7121377,0.012745516,0.70082,1.7402471,0.29442278,6.1065717,0.02662672,1.3732708,2.00006,4.954437,1.2235032,893.79144,0.24819583,1245.7869,0.10045558,-199.96758,-0.055944383,1980.1105,0.11156892,756.87616,0.14060056,-199.67876,-0.06779821,3036.663,0.07157074,949.8579,0.1515009,-199.76257,-0.06347422,-10.816928,-0.056690812,12.410383,0.1503316,-0.010969553,-0.63999724,0.0025692056,1.4903861,0.03185275,0.13619925,19.827387,0.03755688,3.2933931,0.21538886,19.32289,0.08682326,3.4375172,0.6889039,-11.438869,16.35357,-0.018390087,0.0052998518,0.03704886,2.8028028,0.20120725,0.024999999,0.005,3.28,3.4793103,-44.584137,../../../dataset/mimii/slider/id_02/normal/00000003.wav
35.60681,0.13582434,33.35394,38.097782,38.11297,4.7590294,148.4773,0.0,-0.010681153,0.0,0.18274704,0.11519566,0.16885188,0.18691874,0.19625273,0.027400851,0.6355062,0.66776025,0.34292024,0.17699033,0.032914814,0.2671862,18.232374,0.089628674,6.072452,0.4162519,4.6102157,1.3875532,11.442855,0.3442086,0.026436983,0.51343346,1.1382341,0.4489822,5.050545,0.24992125,9.0265465,0.92623013,6.6952014,0.9094937,965.444,0.03260229,911.22864,0.07361998,-197.425,-0.11986587,2111.5786,0.014211444,540.22504,0.24691628,-197.35252,-0.12214704,3112.653,0.024586473,894.27185,0.09725592,-197.46913,-0.11827707,-8.464351,-0.18006529,12.762719,0.22313271,0.0025099642,3.9852526,0.0020282648,3.3129554,0.026128996,0.15257296,17.858276,0.04538066,6.651297,0.42031714,8.390027,0.48009446,8.047755,0.48582926,-8.549574,15.999476,-0.01183376,0.004477784,0.033108804,4.4044046,0.30241936,0.053333335,0.032998316,2.4225,2.0333269,-44.584827,../../../dataset/mimii/slider/id_02/normal/00000004.wav
38.096264,0.00057416107,38.080956,38.10291,38.113506,0.03255081,2.4958293,0.0,0.48322678,0.6659202,0.18319231,0.1101415,0.17420644,0.1870629,0.19584534,0.0216389,0.62745017,0.74111444,0.35187486,0.20163079,0.033785835,0.2744262,17.780588,0.08522616,7.2094545,0.30859306,5.3159375,1.1104861,10.137153,0.37156868,0.04484057,0.58952206,1.5859625,0.18272944,5.280285,0.097849555,3.4219255,1.1950475,0.85122263,7.917195,987.9409,0.01933717,939.73883,0.099810466,-199.1785,-0.07756933,2114.401,0.020968603,631.80707,0.14552738,-199.11806,-0.08019627,3093.3853,0.046598088,1013.444,0.120076284,-199.1977,-0.07666856,-9.017493,-0.14598979,12.150087,0.20145778,-0.008521673,-0.7978961,0.0057956134,0.80148506,0.027406385,0.14031827,15.64278,0.04919622,6.414411,0.28102532,9.413367,0.14506303,10.41954,0.3123301,-9.017211,16.308004,-0.017841844,0.0029215533,0.033880144,3.903904,0.3018109,0.023333332,0.0047140447,2.45,0.37709415,-44.506653,../../../dataset/mimii/slider/id_02/normal/00000005.wav
28.642612,0.33082125,19.158995,28.656136,38.118187,18.959192,632.3741,0.0,0.05340576,0.0,0.16691846,0.13801081,0.14152324,0.1734275,0.18171358,0.04019034,0.71045446,0.80427265,0.26637334,0.16727349,0.03294393,0.26166606,15.918964,0.11190154,13.481918,0.17209096,8.327904,0.75100636,9.475489,0.4733387,0.04207889,0.6736198,2.2367172,0.37126505,3.2227304,0.8374906,-1.9755017,-0.6997057,11.303552,0.9996261,1035.034,0.038807686,1042.7759,0.03673186,-199.88863,-0.059811883,2122.8943,0.006562522,827.0201,0.46159363,-199.83813,-0.06256303,3053.9082,0.05738573,826.3719,0.040318195,-199.90195,-0.058987413,-11.55709,-0.08076857,12.482094,0.08160982,-0.020956786,-0.8000531,0.0054031555,0.433145,0.03430251,0.28603646,15.394986,0.066996984,12.64962,0.1072795,18.023851,0.15849109,12.212046,0.2649707,-13.237897,17.705967,-0.028701633,0.0020631137,0.03301315,3.1031032,0.20120725,0.02,0.0,3.2833333,2.2066917,-44.677456,../../../dataset/mimii/slider/id_02/normal/00000006.wav
36.44856,0.14701882,38.071186,38.104347,38.12948,0.05829239,636.03455,0.0,35.029915,26.75565,0.188433,0.1420642,0.16383544,0.19091983,0.21081156,0.04697612,0.8122547,0.73196876,0.34416112,0.25361717,0.035723627,0.23573229,18.446613,0.15772428,0.69825095,5.3903947,18.299433,0.2043785,4.4045615,1.1336055,0.025773797,0.7039573,1.157534,0.40530738,5.6157103,0.2417498,0.93048996,2.4025862,4.0509925,1.8815972,944.0396,0.21633789,1175.9963,0.13685413,-195.21266,-0.1493896,2006.1422,0.09869915,854.38324,0.29461288,-194.72775,-0.15677798,2975.7578,0.07676661,1091.0621,0.2403744,-194.92545,-0.15154521,-12.224339,-0.10122072,15.560118,0.20486765,-0.011470677,-1.230356,0.0031358222,1.2566448,0.030195706,0.30079576,21.759441,0.040674306,3.4420755,0.49433595,18.633268,0.15932772,7.5433106,0.471358,-10.104109,15.26086,-0.015162754,0.006250532,0.035986327,2.7027028,0.6036218,0.046666663,0.02981424,1.3614285,2.3187523,-44.578564,../../../dataset/mimii/slider/id_02/normal/00000007.wav
38.10595,7.409441e-05,38.1042,38.106354,38.107864,0.003665924,0.0,0.0,-0.00072784425,0.0,0.17918146,0.11664976,0.1578852,0.1828297,0.19370636,0.03582117,0.6973196,0.69671476,0.32281905,0.20972624,0.034103896,0.26290664,15.3118725,0.09993859,10.722204,0.1885215,7.9624367,0.7705403,9.457441,0.43139085,0.07780588,0.06406254,1.79117,0.33231091,5.052794,0.11855335,2.7258124,0.49691683,-2.7421913,-1.5107807,862.31854,0.26978534,1383.1941,0.1241838,-200.2773,-0.053428613,1953.0566,0.12503606,933.26843,0.17646267,-200.08842,-0.05815124,2886.1638,0.09765895,818.4972,0.10047819,-200.09885,-0.057519827,-12.834501,-0.0730729,17.17127,0.031320598,-0.0036762368,-0.5437377,0.0077744126,0.3938751,0.027665373,0.12602684,14.752956,0.04373878,11.101942,0.3159394,8.273835,0.21522987,9.36606,0.18457027,-12.107199,16.777056,-0.016278869,0.003302865,0.0341695,3.5035036,0.100603625,0.04,0.0,4.935,0.295,-44.63577,../../../dataset/mimii/slider/id_02/normal/00000008.wav
27.25263,0.3449692,19.104736,19.129179,38.108513,19.003777,2.7151675,0.0,0.0,0.0,0.18125303,0.111745924,0.1705505,0.1844555,0.19430865,0.023758158,0.6018527,0.6556562,0.29946142,0.18637793,0.032755952,0.23928478,17.388914,0.08929063,7.53176,0.2812398,4.1454577,1.4853848,10.516457,0.3785179,0.003858156,0.21881977,1.2900004,0.36820087,4.1086593,0.3296729,0.4509979,4.3260546,9.396128,1.6026605,952.37714,0.025228065,1024.1664,0.11106087,-199.64754,-0.06969458,2034.8064,0.031197956,851.0045,0.12619819,-199.693,-0.067157626,2932.968,0.015623063,938.4932,0.24915667,-199.67569,-0.06788839,-9.249368,-0.15230179,18.478043,0.18349427,-0.01744889,-0.46520904,0.005331481,0.37098935,0.03468816,0.2118905,17.675045,0.0485167,6.7835665,0.38280228,8.060053,0.41737667,6.8285284,0.73153543,-9.2601595,16.09157,-0.02562871,0.0031815988,0.032802768,4.004004,0.20120725,0.024999999,0.005,3.28,1.5378124,-44.60814,../../../dataset/mimii/slider/id_02/normal/00000009.wav
