F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15647732,0.46520814,0.13349874,0.1377884,0.14620188,0.012703136,3.1966705,3.775124,1.0328666,0.66024107,0.028425882,0.82784665,14.332285,0.39173037,1.865048,2.4231596,6.8823204,0.7637662,0.65315574,4.5781283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.793643,15.357614,0.0014433787,0.009271699,0.028505052,1.001001,0.0,0.0,0.0,9.929999,0.0,-45.96601,../../../dataset/mimii/valve/id_02/normal/00000000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15199442,0.43563965,0.13132527,0.13662039,0.1469898,0.015664518,3.1204941,6.1990094,1.2321758,0.74139583,0.027905418,0.80023444,14.748128,0.35250592,1.12021,3.5807726,8.043933,0.67431074,-0.19135989,-17.756433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9842887,15.430992,0.0003868025,0.008556514,0.027937388,0.8008008,0.0,0.0,0.0,9.929999,0.0,-46.360954,../../../dataset/mimii/valve/id_02/normal/00000001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14334643,0.47354332,0.122941524,0.12705447,0.13397264,0.011031121,1.9157268,1.6182041,1.0028406,0.60670567,0.027261658,0.7597616,16.765251,0.35119915,1.9504235,2.3190475,7.561249,0.72273713,2.4025955,1.4433388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.10972,16.766144,-0.0010941582,0.008463208,0.027293341,0.8008008,0.0,0.0,0.0,9.929999,0.0,-46.362896,../../../dataset/mimii/valve/id_02/normal/00000002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1575133,0.4703834,0.13190857,0.13878988,0.15241,0.020501435,1.9012344,1.3215449,1.0796534,0.6709863,0.024609923,1.0010787,11.063024,0.43677092,8.730518,0.41316563,-9.240088,-0.4525932,0.06895486,71.566376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.346223,17.74875,0.011376508,0.0015224187,0.02468024,1.001001,0.0,0.0,0.0,9.929999,0.0,-45.48694,../../../dataset/mimii/valve/id_02/normal/00000003.wav
50.193993,0.00025329046,50.18576,50.19812,50.201027,0.015266418,2.4620056,0.0,-0.61416626,0.97403055,0.16815001,0.42602476,0.1435973,0.15095848,0.16200614,0.018408835,2.2219677,1.5831206,0.9272609,0.537103,0.024535155,0.9095433,8.607151,0.5268844,4.3709617,0.7960582,-4.9159293,-0.8995994,2.1575935,1.7911578,0.035393685,0.31988105,1.7849106,0.3322131,4.489957,0.32221317,21.368408,0.11553302,29.416916,0.104075,788.24677,0.058539964,1155.5802,0.02986537,-200.81583,-0.020746345,1813.748,0.040216804,1076.6606,0.05147892,-199.82451,-0.06641183,2660.3445,0.01594275,905.08636,0.06619863,-199.87515,-0.0635098,0.26475647,3.144486,20.491322,0.094379626,0.022555418,0.4400405,0.0075600334,0.29859,0.017804515,0.05070646,10.044693,0.064411454,1.2579999,1.4016044,-10.455889,-0.31904685,-0.11012969,-21.108206,-2.704849,13.191513,0.011231709,0.0064593772,0.024650352,1.001001,0.20181635,0.02,0.0,4.915,4.345,-45.740715,../../../dataset/mimii/valve/id_02/normal/00000004.wav
12.5714,0.01567688,12.421666,12.459224,12.812746,0.3910799,28.386864,19.782558,3.0685663,4.698177,0.119482756,0.60271996,0.09681265,0.10106004,0.1106846,0.013871953,2.035715,1.6014447,0.9226698,0.6138482,0.02730123,0.80471736,17.941044,0.34982076,8.12783,0.5121166,5.9748735,0.8514552,7.6433873,0.4923823,0.016587153,0.8179183,0.774576,0.3003716,-2.3867688,-0.08759509,-1.1770849,-48.913788,1.4670241,23.734741,620.49725,0.39253396,1442.6693,0.13632782,-199.32764,-0.07341657,1637.3044,0.22386298,1210.7943,0.2358932,-199.3799,-0.071105905,2704.3257,0.14390452,1049.3235,0.22260742,-199.45052,-0.06801901,-13.282891,-0.060610626,26.153833,0.034173146,-0.03015664,-0.10439916,0.012410883,0.53312254,0.02079371,0.10436658,19.52754,0.1288804,8.427268,0.24072085,7.3116126,0.25192893,10.227195,0.35408357,-11.333878,22.013588,-0.016344152,0.0115115475,0.027421793,0.9009009,0.3018109,0.02,0.0,2.4524999,1.4378347,-46.315907,../../../dataset/mimii/valve/id_02/normal/00000005.wav
48.962917,0.00018210981,48.95643,48.96347,48.96952,0.013092041,0.007273356,0.0,0.0,0.0,0.15491965,0.47841254,0.12918963,0.13608795,0.14816393,0.018974304,3.444639,5.623262,1.089657,0.7372757,0.024944143,0.9439562,11.311222,0.42968798,7.7590895,0.46256405,-7.794313,-0.5067349,3.2882822,1.3525699,0.03232971,0.29796106,1.1804541,0.11789176,4.780769,0.08241711,22.222055,0.008940064,29.795963,0.0045721834,625.53217,0.10071897,975.1957,0.037763234,-200.82193,-0.020120177,1766.2208,0.028692873,960.11127,0.030713335,-200.42021,-0.044075843,2872.8042,0.009460581,891.5076,0.06069063,-200.4529,-0.041589074,-10.757985,-0.027493633,20.897978,0.052164864,0.013768238,0.6257474,0.0007194559,2.6967869,0.019438509,0.057991218,10.797126,0.059223045,4.471576,0.11636666,-11.39519,-0.11643018,-1.3157779,-1.4851531,-8.760488,18.502106,0.007795653,0.0077147954,0.025007082,1.001001,0.100603625,0.02,0.0,4.9449997,2.0249999,-45.864223,../../../dataset/mimii/valve/id_02/normal/00000006.wav
14.180649,0.05809572,13.525057,13.972634,14.870279,1.3452225,59.773495,58.855183,50.546288,31.136665,0.09815238,0.9240409,0.06714678,0.06999748,0.08398214,0.016835362,5.138373,5.3561764,-0.11212366,1.1590135,0.024475234,1.0940397,18.80189,0.44727567,12.630532,0.44662735,5.319801,1.0433185,11.375276,0.43079,0.061607298,0.6962612,1.4366747,0.48994732,-0.5402252,-1.9380211,9.794102,3.6345603,19.834507,0.96251124,817.5642,0.2348652,1418.5597,0.14793433,-121.016335,-0.66591936,1799.37,0.12477028,1303.527,0.19605131,-123.5743,-0.6301482,2848.955,0.07361409,967.3831,0.26841265,-126.17611,-0.59615326,-18.797672,-0.11801825,31.797516,0.08967959,-0.03363351,-0.31339362,0.011067673,0.4448537,0.018636558,0.22399077,21.52016,0.14836954,13.891368,0.25533816,7.367446,0.4203547,13.450594,0.28862548,-13.115901,24.747374,-0.019512087,0.012051405,0.028498936,1.1011012,4.2253523,0.09785714,0.1357262,0.13297297,0.1281862,-45.072765,../../../dataset/mimii/valve/id_02/normal/00000007.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13158137,0.5300696,0.10659192,0.11461657,0.1302309,0.023638986,1.9393076,2.2263796,0.99714184,0.7859028,0.026539354,0.79916453,15.996599,0.3507346,5.3895965,0.8262319,7.3810387,0.69589496,5.3092265,0.6394445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.467572,18.925283,-0.008654482,0.007974622,0.026602231,0.9009009,0.0,0.0,0.0,9.929999,0.0,-46.418026,../../../dataset/mimii/valve/id_02/normal/00000008.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1441097,0.45849356,0.123100534,0.12931396,0.13805692,0.014956385,1.9390653,1.1874243,0.93001676,0.5221509,0.022890905,0.93103826,11.062756,0.3728579,12.729199,0.26684764,0.1825811,23.115753,1.8786107,2.2496724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.7110195,18.273767,-0.004756446,0.00652913,0.022934753,0.8008008,0.0,0.0,0.0,9.929999,0.0,-46.301067,../../../dataset/mimii/valve/id_02/normal/00000009.wav
