F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17694344,0.08040311,0.16661634,0.17455375,0.18641785,0.019801512,0.69311607,0.44424808,0.5204136,0.47706077,0.053619146,0.17129236,31.029087,0.094415255,10.035241,0.41543087,-2.7156148,-1.623774,-10.298943,-0.49544957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.744939,27.27315,0.0287847,-0.0150782475,0.053723965,5.2052054,0.0,0.0,0.0,9.929999,0.0,-43.496258,../../../dataset/mimii/pump/id_06/normal/00000000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22101238,0.058238998,0.2115924,0.21975635,0.22945537,0.01786296,0.5864521,0.33890933,0.4895759,0.3175782,0.051282395,0.16163833,21.237396,0.07935351,8.212812,0.33230042,1.2186761,2.460165,-9.003442,-0.42284206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.625721,21.631168,0.032128673,-0.00835249,0.0513725,6.906907,0.0,0.0,0.0,9.929999,0.0,-43.478394,../../../dataset/mimii/pump/id_06/normal/00000001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24408123,0.06870955,0.23272435,0.24482906,0.25640735,0.023682997,0.6278037,0.35429338,0.47366676,0.27071851,0.052019678,0.16643536,19.060143,0.11801495,3.470297,0.7548478,4.31793,0.658757,-11.55679,-0.32491478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.703861,18.533854,0.04486704,-0.0076681934,0.052072976,7.707708,0.0,0.0,0.0,9.929999,0.0,-43.439278,../../../dataset/mimii/pump/id_06/normal/00000002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20605217,0.06523345,0.19559547,0.20434123,0.21532783,0.019732356,0.6243812,0.35861883,0.55056614,0.3102524,0.05234647,0.1733542,24.115393,0.087077916,11.495668,0.23915797,-9.748421,-0.40020263,-5.4682426,-0.783555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.586092,23.33939,0.0425695,-0.011459559,0.05239734,7.3073072,0.0,0.0,0.0,9.929999,0.0,-43.49435,../../../dataset/mimii/pump/id_06/normal/00000003.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039914,0.06829833,0.19284913,0.20117116,0.21272719,0.01987806,0.5786509,0.36917922,0.51855814,0.37419066,0.052600957,0.16212505,26.456726,0.08622352,6.095095,0.45979357,2.1739316,1.5701765,-10.98551,-0.3390257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.172021,23.37562,0.03299014,-0.010639661,0.052627854,8.808809,0.0,0.0,0.0,9.929999,0.0,-43.371296,../../../dataset/mimii/pump/id_06/normal/00000004.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17764215,0.08919049,0.16530442,0.17453982,0.18853983,0.02323541,0.7636931,0.50801575,0.5508716,0.32159907,0.05272938,0.17036329,31.419647,0.11248808,9.173506,0.40252241,-2.2186894,-2.4478014,-7.7530103,-0.7252824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.646201,26.059923,0.027810626,-0.013550854,0.05280582,7.807808,0.0,0.0,0.0,9.929999,0.0,-43.63454,../../../dataset/mimii/pump/id_06/normal/00000005.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747387,0.08368584,0.16330023,0.17221123,0.18412782,0.020827591,0.65209866,0.41114014,0.5618032,0.3243937,0.051739488,0.17105703,31.662167,0.111765474,9.84524,0.42810163,-2.7192292,-1.868384,-10.206858,-0.5393672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.3433075,27.901995,0.03251726,-0.015259001,0.051746044,8.1081085,0.0,0.0,0.0,9.929999,0.0,-43.496544,../../../dataset/mimii/pump/id_06/normal/00000006.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20085022,0.05998032,0.19154955,0.19911236,0.2093237,0.01777415,0.6213984,0.41232592,0.4899382,0.25028485,0.053908832,0.16677596,24.41074,0.091602184,9.399048,0.27747717,-0.2891917,-11.443055,-8.845744,-0.44155145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.259522,24.013578,0.031239644,-0.009760737,0.053940196,8.908909,0.0,0.0,0.0,9.929999,0.0,-43.56147,../../../dataset/mimii/pump/id_06/normal/00000007.wav
28.61699,0.16492696,24.570118,29.404968,33.477425,8.907307,2.4292655,0.0,0.0,0.0,0.17609212,0.08747645,0.16359854,0.17375618,0.1867153,0.023116767,0.6726246,0.3998995,0.51002467,0.28278986,0.05339198,0.1931894,31.477873,0.12257465,10.449175,0.42580652,-2.9612808,-1.6998078,-11.854237,-0.47075948,0.007751139,0.0,1.7682292,3.892341e-08,0.7799132,0.24000499,6.891286,1.035229,30.438057,0.110218465,591.89844,0.18647413,1550.8689,0.020348076,-199.99232,-0.06396053,1705.4215,0.045360874,1796.6991,0.3914274,-200.09903,-0.057241466,2700.0933,0.0895897,927.8418,0.0577464,-200.12373,-0.055592127,-17.903578,-0.04612758,29.362413,0.032880865,0.03631882,0.083068974,-0.020156242,-0.07881234,0.059657123,0.2120229,36.8722,0.011516485,8.531477,0.15486743,0.9968245,0.654565,-7.016289,-0.22477244,-15.362093,27.564678,0.034506265,-0.01709643,0.053433727,7.4074078,0.100603625,0.04,0.0,4.935,0.044999998,-43.398693,../../../dataset/mimii/pump/id_06/normal/00000008.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20593575,0.071219236,0.19480869,0.2034508,0.21478927,0.01998058,0.72448003,0.40089688,0.6265346,0.3449395,0.054260783,0.16357741,24.304289,0.090043016,11.049339,0.26685554,-9.351429,-0.44387662,-6.221521,-0.70644915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.215918,22.68008,0.045238115,-0.01527724,0.054316282,9.009009,0.0,0.0,0.0,9.929999,0.0,-43.467964,../../../dataset/mimii/pump/id_06/normal/00000009.wav
