F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18497467,0.031824686,0.180126,0.18482856,0.18995506,0.009829059,0.39723867,0.19138396,0.37872586,0.19177334,0.038987584,0.13535516,20.56427,0.064108565,1.337641,1.4226173,4.261447,0.6153537,-5.347522,-0.5839641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.049189,17.86314,0.010385947,-0.003402704,0.039042626,13.013013,0.0,0.0,0.0,9.929999,0.0,-46.994118,../../../dataset/mimii/fan/id_02/abnormal/00000000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19060686,0.042637534,0.18385813,0.18996578,0.19691658,0.013058454,0.46684328,0.22662792,0.43282667,0.20947291,0.03543224,0.12955369,17.888992,0.079377055,5.4546137,0.36347693,-6.7697353,-0.44332662,-3.071677,-1.0626597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.274875,18.207546,0.022437042,-0.007551571,0.035463285,11.811812,0.0,0.0,0.0,9.929999,0.0,-47.158108,../../../dataset/mimii/fan/id_02/abnormal/00000001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18536554,0.046277925,0.17805383,0.1853071,0.19188648,0.0138326585,0.4441075,0.19264217,0.41928712,0.21583499,0.035713896,0.13053417,20.15113,0.06692726,4.434479,0.47131804,-6.129375,-0.4693379,-2.9577699,-1.13183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7164693,17.706217,0.0229017,-0.008596839,0.035742655,10.01001,0.0,0.0,0.0,9.929999,0.0,-47.07822,../../../dataset/mimii/fan/id_02/abnormal/00000002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18757486,0.051776227,0.17969537,0.18821807,0.1955657,0.015870333,0.4106383,0.20353891,0.40812325,0.21128137,0.03676381,0.13669574,21.551268,0.07144578,-1.2346065,-2.4894545,1.2811557,2.2205272,0.16405934,25.705393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.132068,18.911255,0.014092072,-0.0031949892,0.0368349,10.01001,0.0,0.0,0.0,9.929999,0.0,-46.98636,../../../dataset/mimii/fan/id_02/abnormal/00000003.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18099628,0.03391771,0.17571816,0.18105258,0.18623331,0.010515153,0.41031024,0.1911543,0.3756489,0.19554012,0.038204174,0.14211217,21.514147,0.05976073,1.0062076,1.7791072,3.7860696,0.69867796,-5.785131,-0.50923353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.222651,18.223585,0.010741376,-0.0044249073,0.038259067,13.3133135,0.0,0.0,0.0,9.929999,0.0,-47.072617,../../../dataset/mimii/fan/id_02/abnormal/00000004.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21411358,0.092070945,0.19923106,0.2092272,0.22743055,0.028199494,0.57240736,0.40944377,0.38931876,0.24805014,0.038325567,0.14128502,15.857547,0.1473397,-1.2966678,-2.6774852,5.038889,0.6654243,-5.1568904,-0.6924176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.125666,12.746034,0.019657984,-0.0008436472,0.03836094,6.0060062,0.0,0.0,0.0,9.929999,0.0,-46.945335,../../../dataset/mimii/fan/id_02/abnormal/00000005.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18180345,0.032473616,0.17698549,0.18168926,0.18627016,0.009284675,0.39736205,0.18449274,0.37664923,0.1865117,0.03826798,0.13017078,21.783087,0.054953467,0.9545071,2.013303,3.7759862,0.6425388,-5.4102316,-0.58543825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.35427,18.433823,0.01069389,-0.003930971,0.038303792,12.312312,0.0,0.0,0.0,9.929999,0.0,-46.919674,../../../dataset/mimii/fan/id_02/abnormal/00000006.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18618578,0.034176018,0.18103352,0.18639739,0.19155994,0.010526419,0.4093243,0.23479186,0.37275606,0.18551494,0.03881402,0.138962,20.601616,0.05946933,1.163433,1.651445,4.171193,0.6197227,-6.058411,-0.47912714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.071942,17.861353,0.010123511,-0.0032849375,0.038840268,12.412413,0.0,0.0,0.0,9.929999,0.0,-46.922436,../../../dataset/mimii/fan/id_02/abnormal/00000007.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17569023,0.039306693,0.17007501,0.17516626,0.18085247,0.010777459,0.39891464,0.19644906,0.37198812,0.20488481,0.038697436,0.13515949,22.591719,0.08051283,2.7369866,0.96413535,0.50887454,5.929476,-4.000888,-0.8240873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.936473,20.01295,0.011764101,-0.0028197335,0.0386992,10.51051,0.0,0.0,0.0,9.929999,0.0,-46.887947,../../../dataset/mimii/fan/id_02/abnormal/00000008.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19399185,0.040381346,0.18735686,0.19358693,0.20070073,0.013343871,0.4299713,0.21039276,0.38234127,0.19371904,0.036922045,0.13784294,17.422102,0.077558085,5.171003,0.38612664,-1.9413071,-1.4942542,-4.5636067,-0.69588184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.553333,17.255264,0.025643334,-0.005497841,0.036943845,10.610611,0.0,0.0,0.0,9.929999,0.0,-47.024723,../../../dataset/mimii/fan/id_02/abnormal/00000009.wav
