F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22869855,0.037233535,0.22129138,0.22856605,0.23587376,0.014582381,0.5042084,0.23431262,0.4662089,0.25077978,0.04558972,0.1599417,18.942383,0.07790066,-3.5435715,-0.5994467,3.1354387,0.8528267,-7.9002986,-0.43151343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.272954,14.674124,0.017105779,-0.004168902,0.045609977,12.0120125,0.0,0.0,0.0,9.929999,0.0,-45.389187,../../../dataset/mimii/fan/id_04/normal/00000000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212231,0.04113118,0.2134656,0.22081266,0.22870696,0.015241355,0.44121847,0.23275843,0.45085466,0.23444116,0.045654904,0.20888866,19.857027,0.08066876,-2.8708405,-0.8030068,4.0758843,0.7071059,-9.089463,-0.36725762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.43395,15.566545,0.014200938,-0.0072864043,0.045708776,10.910912,0.0,0.0,0.0,9.929999,0.0,-45.207726,../../../dataset/mimii/fan/id_04/normal/00000001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24119982,0.06713767,0.22815719,0.2388403,0.25112706,0.022969872,0.43528664,0.22709545,0.42221144,0.25143743,0.047644977,0.26449198,16.950035,0.13521387,-3.8629782,-0.6656961,3.1670797,1.0325603,-7.824341,-0.46434402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.591036,13.384451,0.01899043,-0.0049969293,0.047722217,6.0060062,0.0,0.0,0.0,9.929999,0.0,-45.12487,../../../dataset/mimii/fan/id_04/normal/00000002.wav
37.462025,0.0004163175,37.450363,37.457047,37.472694,0.022331238,0.0124053955,0.0,0.0,0.0,0.24453752,0.05183313,0.23397423,0.24260251,0.2551407,0.021166459,0.50896174,0.26971114,0.4753675,0.26399878,0.045598306,0.17655995,16.015114,0.14351007,-3.5603082,-0.6639008,3.109851,0.9600042,-9.934299,-0.38479665,0.047552604,0.0,2.121113,0.10614163,3.162542,0.044140365,8.33307,0.16294937,21.332615,0.017170075,489.4448,0.3141631,1495.214,0.026080556,-200.83533,-0.01860495,1488.9982,0.09069742,1667.3263,0.2681662,-200.43065,-0.043313995,2274.087,0.0036450494,990.01184,0.06476193,-200.43988,-0.04257297,-7.5756435,-0.098725684,17.276426,0.10382496,0.03949047,0.16194235,-0.0060681994,-0.24472708,0.053255446,0.068071604,14.471566,0.039900832,-1.8548584,-0.59344757,3.82159,0.15510927,-13.840296,-0.20491157,-6.35375,13.272092,0.025948608,-0.0049371235,0.0456575,9.50951,0.100603625,0.02,0.0,4.9449997,3.7549999,-45.368916,../../../dataset/mimii/fan/id_04/normal/00000003.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23309034,0.039011072,0.22520265,0.23237203,0.2408931,0.015690446,0.5167721,0.24631812,0.48244515,0.24786724,0.047134154,0.22328094,18.419983,0.086597525,-3.8004537,-0.54597235,3.6512973,0.76345235,-10.034576,-0.35500044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.398947,14.396817,0.020048002,-0.0056623104,0.047227226,12.212213,0.0,0.0,0.0,9.929999,0.0,-45.19366,../../../dataset/mimii/fan/id_04/normal/00000004.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23321272,0.039684128,0.22509485,0.23267937,0.24148446,0.016389608,0.50501573,0.23463729,0.47939706,0.24172328,0.048388787,0.25951844,18.867569,0.079811975,-3.7648618,-0.5827636,4.0069175,0.68332434,-9.793133,-0.36231095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.578522,14.489624,0.020910664,-0.006364632,0.048449114,11.011011,0.0,0.0,0.0,9.929999,0.0,-44.999386,../../../dataset/mimii/fan/id_04/normal/00000005.wav
37.25374,0.001954281,37.191017,37.248978,37.31456,0.123542786,0.047356606,0.0,0.0,0.0,0.24149948,0.06490078,0.22652133,0.24240631,0.25530037,0.028779045,0.504754,0.23007339,0.47320953,0.2750749,0.046552207,0.17717226,16.146627,0.17894568,-2.4822013,-1.2746811,-0.46398726,-7.388985,-8.30674,-0.49725518,0.03059379,0.22755136,1.50488,0.16711047,2.1421788,0.11421585,4.9324384,0.1141768,21.677921,0.028612196,841.0803,0.09645044,1456.0137,0.046853583,-200.45589,-0.04169591,1853.9968,0.04675123,1167.0378,0.07598794,-200.24757,-0.052078195,2894.574,0.035142902,1062.6333,0.24538532,-200.26134,-0.05118016,-7.6934695,-0.038769662,16.323318,0.022934787,0.049122576,0.12694496,-0.001022878,-1.2983705,0.04159832,0.08568715,20.017944,0.042610426,-5.656868,-0.12244125,2.4760013,0.8677626,-11.626617,-0.085073285,-6.4416914,13.988667,0.023390353,-0.0048281923,0.046617348,8.508509,0.100603625,0.03,0.0,4.94,4.43,-45.300133,../../../dataset/mimii/fan/id_04/normal/00000006.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22825469,0.039081402,0.22054452,0.22794788,0.23596275,0.0154182315,0.51321054,0.2609398,0.45273325,0.22132398,0.046483133,0.29629117,19.319246,0.07381948,-4.0240874,-0.5221146,4.1148915,0.70060545,-9.299351,-0.37886328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.541785,14.339531,0.020557174,-0.005758565,0.04655709,11.911912,0.0,0.0,0.0,9.929999,0.0,-45.27343,../../../dataset/mimii/fan/id_04/normal/00000007.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24120834,0.042768948,0.2326749,0.24068199,0.25016344,0.01748854,0.57386166,0.26841372,0.53286207,0.26897618,0.04407122,0.20340408,15.785027,0.1093199,-2.4005744,-0.97742885,-4.4961624,-0.71324265,-6.040985,-0.61614484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0016723,14.181243,0.027055675,-0.004043908,0.044112265,11.011011,0.0,0.0,0.0,9.929999,0.0,-45.28713,../../../dataset/mimii/fan/id_04/normal/00000008.wav
37.47027,0.0027692402,37.374973,37.4832,37.576946,0.20197296,0.04390971,0.0,0.0,0.0,0.23694386,0.042999882,0.22833396,0.23652129,0.24499558,0.016661614,0.48724335,0.23259628,0.44258446,0.22682194,0.04532079,0.27229986,16.330652,0.10664217,-1.5392594,-1.6413413,-2.5219064,-1.3133451,-8.5498085,-0.4335465,0.03665875,0.1825332,1.6594718,0.3156322,2.662716,0.33430693,13.138998,0.12951498,21.507504,0.046156876,841.3308,0.089330025,1409.1655,0.14476801,-199.77765,-0.06576189,1728.4147,0.08819683,1334.5603,0.19947146,-199.85185,-0.06172383,2608.3887,0.036406484,1080.3673,0.038072977,-199.86725,-0.060929503,-6.106629,-0.24308664,16.04038,0.14109246,0.03797926,0.108574785,-0.0072055594,-0.2838933,0.04083469,0.029212331,17.047565,0.10458594,-3.0854995,-0.4181876,-4.247086,-0.32283196,-9.138246,-0.15568985,-6.650111,14.917139,0.027651273,-0.007536529,0.045425374,9.209209,0.20120725,0.02,0.0,3.2833333,2.3953333,-45.11615,../../../dataset/mimii/fan/id_04/normal/00000009.wav
