F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22145952,0.51603884,0.123072416,0.14580685,0.3628394,0.23976699,0.92465824,0.5460715,0.6940182,0.44620878,0.04131281,0.6234845,9.635709,1.2606926,2.3264875,2.4873128,7.068608,0.7175539,-2.8225005,-1.9927684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0667696,8.922588,0.0072170296,0.008359911,0.041265074,1.7017018,0.0,0.0,0.0,9.929999,0.0,-44.614796,../../../dataset/mimii/slider/id_04/abnormal/00000000.wav
62.149815,7.921729e-05,62.146133,62.148285,62.153194,0.0070610046,0.003921509,0.0,0.0,0.0,0.2634302,0.39294413,0.16648385,0.23748116,0.38166568,0.21518183,1.1932834,0.7132503,0.8879631,0.5877749,0.040534474,0.69479656,-3.3471239,-1.6238903,0.38627666,13.559287,4.294534,1.2717887,-8.203084,-0.6403668,0.011762106,0.0,0.86177224,0.0,4.209012,0.14866418,-13.326263,-0.0038033708,-13.295055,0.0,980.08484,0.1385273,1138.6361,0.119158335,-201.0,0.0,1669.6967,0.040452633,1452.5785,0.113970935,-200.80031,-0.03130614,2540.0002,0.015052162,1135.4341,0.12507567,-200.37752,-0.047398213,11.012894,0.030227067,-9.02675,-0.105406344,0.031862587,0.20061827,0.008900931,0.36203897,0.09778397,0.15476166,-13.020751,-0.012435679,1.7885698,0.8354492,8.898079,0.08102934,-14.434467,-0.33284825,3.6892962,0.28022644,0.031090746,0.009799743,0.040315967,2.102102,0.100603625,0.02,0.0,4.9449997,2.735,-44.248074,../../../dataset/mimii/slider/id_04/abnormal/00000001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21604973,0.55709237,0.11235526,0.13649006,0.3618563,0.24950105,1.1861928,0.58324015,1.0267837,0.7303479,0.040262796,0.6202908,9.261204,1.3266544,3.745082,1.4814917,6.999713,0.7180789,-2.0140593,-2.957749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8140688,9.982127,0.0013446438,0.008094887,0.04023895,1.901902,0.0,0.0,0.0,9.929999,0.0,-44.29681,../../../dataset/mimii/slider/id_04/abnormal/00000002.wav
14.024383,0.06856532,13.313425,14.133972,14.796207,1.4827824,55.967804,28.732533,120.51598,128.0774,0.19785862,0.6582191,0.08423752,0.11582952,0.35660058,0.27236307,1.2289099,0.5973109,0.9381731,0.43274263,0.03985961,0.6741604,11.621079,1.1853591,8.956553,0.5434787,6.2939525,0.6700747,1.7304493,4.7407727,0.054504294,0.28921992,1.6464769,0.4364132,-0.7512876,-1.2314094,7.9499717,2.6266174,21.451488,0.14695112,743.56055,0.25800067,1454.3658,0.16273311,-196.40503,-0.13447729,1810.4734,0.16210441,1324.1478,0.17493922,-196.62718,-0.12786281,2753.2456,0.09906597,1178.2742,0.1532083,-196.75449,-0.124046594,-17.026852,-0.09936423,27.337395,0.09800871,-0.02465682,-0.46807343,0.0061234194,1.1430109,0.02259045,0.206407,23.532753,0.15236433,11.986523,0.37183365,8.389513,0.47643214,7.0852904,0.6416862,-6.0780687,12.06385,-0.0022708077,0.008274614,0.040433694,1.8018018,0.4024145,0.0525,0.028613808,1.928,1.3050733,-44.613705,../../../dataset/mimii/slider/id_04/abnormal/00000003.wav
52.278015,0.0015981287,52.189224,52.296146,52.35885,0.16962433,0.025473595,0.0,0.0,0.0,0.23915301,0.48182908,0.1371755,0.16397537,0.3787896,0.2416141,0.9456419,0.5281894,1.0092007,0.59677553,0.03803967,0.73583704,5.55148,1.8760982,2.3764286,1.9891768,-8.322082,-0.69644517,-5.4298515,-1.3651782,0.040324733,0.12197029,1.5489224,0.25793484,2.8081732,0.23321337,21.667265,0.28962472,27.03476,0.16231087,966.8097,0.034467284,1092.1174,0.06681531,-200.01802,-0.059634473,2060.6157,0.032149184,1022.4407,0.07266686,-199.50735,-0.073150896,2952.96,0.033709183,970.8009,0.07044221,-199.55055,-0.07107883,0.66950285,3.1484792,18.781921,0.15010074,0.032086182,0.30982155,-0.004154948,-1.1148921,0.019923748,0.15061249,15.431286,0.08199031,-0.97075903,-1.1892627,-19.472546,-0.08867296,-6.431818,-0.632279,1.797343,7.0922303,0.02798332,0.003685839,0.03808233,2.102102,0.20120725,0.03,0.0,3.2766664,3.509438,-43.99834,../../../dataset/mimii/slider/id_04/abnormal/00000004.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21388084,0.5218622,0.122682795,0.13790055,0.35564244,0.23295964,0.9185122,0.44276115,0.7429489,0.28510505,0.039199393,0.62705344,9.93379,1.150103,2.4147182,2.1562889,7.0941744,0.65605706,-2.5495405,-2.2310088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1527693,9.465686,0.006705712,0.008734162,0.03932031,1.7017018,0.0,0.0,0.0,9.929999,0.0,-45.080257,../../../dataset/mimii/slider/id_04/abnormal/00000005.wav
49.742813,0.0003821832,49.72326,49.74536,49.761696,0.03843689,1.5904745,0.0,-1.2159348,0.0,0.25023022,0.4636725,0.14453426,0.1703623,0.38643497,0.24190071,0.79771745,0.41764137,0.97680527,0.52757776,0.039346863,0.67773664,3.0421262,2.8905308,4.337401,1.0174824,-3.1063673,-1.3596476,-4.1140895,-1.769009,0.02192485,0.371494,1.1520951,0.16142793,5.533465,0.248857,27.08759,0.034860823,25.806553,0.10096192,721.5257,0.054245237,1143.2144,0.039985985,-200.38739,-0.0523256,1802.1548,0.07587507,1198.5454,0.24693614,-199.4896,-0.07921721,2731.7783,0.056351557,896.7626,0.06990344,-199.4734,-0.07993718,-4.909826,-0.11014693,19.973036,0.2098556,0.022627816,0.3691881,0.0053351605,0.37937823,0.0169089,0.0902531,11.693176,0.14419797,2.2671738,0.40681234,-10.20429,-0.33185777,-2.2896903,-0.7073958,-0.12255458,5.921871,0.025477143,0.006312574,0.03962571,1.8018018,0.100603625,0.07,0.0,4.92,0.85999995,-43.63884,../../../dataset/mimii/slider/id_04/abnormal/00000006.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999881,0.40215647,0.15641247,0.17165214,0.34854662,0.19213416,0.95852154,0.6664715,0.8286042,0.4677176,0.035848953,0.71284,1.9190886,3.0188262,5.3134985,0.6981533,-0.0720204,-55.241238,-6.068707,-1.073144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5898312,6.769548,0.023737192,0.004102635,0.035964243,2.002002,0.0,0.0,0.0,9.929999,0.0,-45.81947,../../../dataset/mimii/slider/id_04/abnormal/00000007.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454655,0.4915933,0.13126568,0.17122664,0.37959772,0.24833204,0.96511346,0.5919315,1.0515505,0.44636768,0.04331775,0.5703071,5.6387033,1.9373251,4.1887393,1.3675549,6.394669,0.8630608,-3.973075,-1.4384292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7617873,6.531229,0.005582381,0.0077540274,0.043426473,2.102102,0.0,0.0,0.0,9.929999,0.0,-43.439556,../../../dataset/mimii/slider/id_04/abnormal/00000008.wav
48.913486,0.0003867416,48.899635,48.91396,48.927437,0.027801514,0.0,0.0,-0.015443166,0.0,0.21659754,0.48951378,0.13226712,0.14586087,0.35284904,0.22058192,0.9745093,0.38871703,0.9358387,0.3901714,0.037178706,0.7294923,6.310538,1.3488733,6.0544586,0.6689712,-4.761353,-1.0075548,-2.4299107,-3.3115559,0.024314094,0.04710815,1.1193746,0.074892625,4.303666,0.03714041,16.188578,0.031043105,27.629599,0.0033799245,707.9054,0.049678147,1148.465,0.028537264,-200.79138,-0.032707345,1771.5382,0.03925867,1073.6256,0.15850045,-200.43698,-0.042784896,2833.371,0.011158907,780.7718,0.113643035,-200.45818,-0.0411767,-11.015929,-0.05430983,19.540825,0.047970474,0.031597607,0.032998394,0.007176135,0.27109194,0.018197536,0.085077025,12.823641,0.058813576,8.105112,0.11452142,-12.539085,-0.07477347,-3.4737303,-0.29534543,-3.7618709,10.64616,0.023617098,0.0077260393,0.0373694,2.102102,0.100603625,0.02,0.0,4.9449997,3.075,-45.549545,../../../dataset/mimii/slider/id_04/abnormal/00000009.wav
