F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12511088,0.71816796,0.09423481,0.10002803,0.115248926,0.021014117,6.866907,5.7891526,1.1657298,0.35093474,0.030347563,1.1480179,16.256302,0.4042212,11.708503,0.29551858,8.968174,0.4677368,7.7484274,0.56000715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.415714,21.334213,-0.011418729,0.008813175,0.03040242,0.8008008,0.0,0.0,0.0,9.929999,0.0,-45.236973,../../../dataset/mimii/valve/id_06/normal/00000000.wav
52.41009,0.00033385484,52.394905,52.40455,52.428566,0.03366089,0.96275336,0.0,0.41186017,0.0,0.16450213,0.5097365,0.13295501,0.14135326,0.1546466,0.02169159,2.1977804,1.4804983,1.3312061,0.6184745,0.026539844,1.3735377,12.647702,0.40447274,2.314563,1.3046346,-10.596605,-0.6775533,0.5487354,9.074583,0.027202869,0.28343758,1.747901,0.13840404,3.9582245,0.11807009,26.099602,0.017744755,29.915329,0.084598705,821.38934,0.1621066,1108.5737,0.16659227,-200.78578,-0.033485424,1939.011,0.096923195,909.6161,0.15301545,-199.22522,-0.083564274,2910.7686,0.06299491,1003.56006,0.18775591,-199.33063,-0.07836204,3.4625993,0.39423203,18.027401,0.12709583,0.020721123,0.30352235,0.0037995542,1.2358154,0.015620654,0.13384488,13.980877,0.053899996,-0.74620414,-1.5688404,-17.388037,-0.15345672,0.87297964,4.4614787,-1.8204749,15.163162,0.0117826965,0.0032108799,0.026708242,1.001001,0.20120725,0.035,0.005,3.2733333,2.0384688,-45.557545,../../../dataset/mimii/valve/id_06/normal/00000001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14458242,0.5811912,0.113433376,0.12032511,0.1349813,0.021547928,3.6182177,2.0943751,1.0445168,0.45029292,0.031261507,1.1526288,14.034415,0.40885553,4.281715,0.6440347,9.073821,0.43596476,8.815595,0.47741735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.7885275,17.585592,-0.008329638,0.018451033,0.03127637,1.001001,0.0,0.0,0.0,9.929999,0.0,-45.873013,../../../dataset/mimii/valve/id_06/normal/00000002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15638535,0.47453555,0.1318754,0.13749732,0.14786842,0.015993029,2.7057688,1.6691067,1.1623571,0.36001858,0.028976718,0.99455404,12.67755,0.36018765,0.585129,4.8470626,6.003908,0.6017295,8.800959,0.4626258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1075325,15.687459,-0.0038366178,0.023235817,0.029034693,0.8008008,0.0,0.0,0.0,9.929999,0.0,-46.396923,../../../dataset/mimii/valve/id_06/normal/00000003.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542501,0.52986777,0.12577587,0.13198693,0.14129037,0.015514493,4.1842217,3.408136,1.1174905,0.4100776,0.031644262,1.088385,11.673868,0.41175845,4.11067,0.6242577,7.794983,0.41690528,9.517337,0.4246492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2161093,16.295683,-0.0062193675,0.02028494,0.03171618,1.001001,0.0,0.0,0.0,9.929999,0.0,-45.773746,../../../dataset/mimii/valve/id_06/normal/00000004.wav
13.932438,0.048493188,13.408889,13.909393,14.3622055,0.9533167,39.272137,16.373697,31.264349,16.628487,0.11664396,0.83858216,0.079362795,0.08382767,0.10363905,0.024276257,4.855524,5.061711,0.64248043,0.7327437,0.031156633,1.1677083,18.144682,0.42065355,12.446628,0.35276726,9.420914,0.50836045,9.696529,0.45130613,0.044973183,0.6454243,1.2651613,0.5018749,-0.98599005,-0.8911741,-16.55527,-3.9371724,-3.8591502,-11.752257,724.8824,0.1988764,1503.7162,0.16218054,-194.60025,-0.14909285,1732.2583,0.096401505,1281.2825,0.3034352,-194.69386,-0.14495093,2715.8357,0.055410292,1099.13,0.38268766,-194.82158,-0.14184342,-18.468855,-0.104658686,30.039383,0.10280742,-0.021120964,-0.66340446,0.006666287,0.8555723,0.020214878,0.20058233,22.544718,0.10232134,14.74808,0.13195083,9.31035,0.3241616,11.228261,0.2590171,-13.699642,23.57154,-0.013798322,0.010461131,0.03157456,1.1011012,0.90543264,0.031111112,0.01286204,0.94699997,0.616653,-45.22508,../../../dataset/mimii/valve/id_06/normal/00000005.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18550673,0.3476806,0.16621242,0.17027421,0.17685595,0.010643527,2.310861,2.2904773,1.1101794,0.56938124,0.029232096,1.0077507,3.2510164,0.7078421,6.0219,0.37796208,8.832422,0.33638957,1.4972352,3.182832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0205789,9.971415,0.0016424692,0.00923189,0.029292285,0.8008008,0.0,0.0,0.0,9.929999,0.0,-46.989582,../../../dataset/mimii/valve/id_06/normal/00000006.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15548389,0.45968893,0.13279639,0.13740617,0.14639395,0.013597563,3.0569582,2.9603348,1.2058058,0.61697614,0.030026065,0.97205734,14.014461,0.32997993,1.0977212,2.2780225,8.873959,0.35344464,2.110298,2.1242435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.712949,14.94316,-0.0013497231,0.01008898,0.030101165,0.8008008,0.0,0.0,0.0,9.929999,0.0,-46.99289,../../../dataset/mimii/valve/id_06/normal/00000007.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15481311,0.52225053,0.12714581,0.13130552,0.14106424,0.01391843,2.2489345,1.710089,1.4404109,0.7564965,0.031380393,1.0868536,14.566618,0.36670786,0.9790538,2.7822444,10.611501,0.27772507,4.2363453,1.2060864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.985588,15.483344,-0.0025023315,0.012911985,0.031467166,1.001001,0.0,0.0,0.0,9.929999,0.0,-46.11209,../../../dataset/mimii/valve/id_06/normal/00000008.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17127302,0.4033019,0.14739093,0.15447658,0.16438818,0.016997248,2.6538913,2.6943412,1.208839,0.63817793,0.025258774,1.282581,5.9704227,0.5316153,8.952305,0.3325849,4.914164,0.76712143,2.7977793,1.7708846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0466495,12.994675,0.0020067021,0.005278509,0.025320772,0.8008008,0.0,0.0,0.0,9.929999,0.0,-46.524647,../../../dataset/mimii/valve/id_06/normal/00000009.wav
