F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23998642,0.07541202,0.2299375,0.23673983,0.24607863,0.016141132,0.98680305,0.9030989,0.37340164,0.32871318,0.042876363,0.18675828,13.001933,0.17370006,-3.4630992,-0.6260991,-1.1499239,-2.7430995,9.4801855,0.3435654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2343414,15.8931055,-0.01265312,0.020641452,0.04292965,1.901902,0.0,0.0,0.0,9.929999,0.0,-45.11517,../../../dataset/mimii/pump/id_02/abnormal/00000000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24991801,0.067719296,0.23768598,0.2469234,0.25937206,0.021686077,0.49730006,0.29653913,0.4570735,0.36616474,0.043181956,0.16071987,9.880066,0.21187648,-1.8977113,-1.1435398,-1.1433699,-2.5404663,8.8975115,0.33993322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2920086,15.1033745,-0.01712116,0.02039351,0.043236736,4.6046047,0.0,0.0,0.0,9.929999,0.0,-45.18563,../../../dataset/mimii/pump/id_02/abnormal/00000001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23870863,0.05144092,0.23049936,0.23718202,0.24453399,0.014034629,0.51472884,0.3107526,0.39027297,0.30898437,0.04384681,0.15924892,13.658171,0.12322243,-3.0983686,-0.67286277,-1.5843178,-1.9021584,7.7932143,0.3877949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9838392,15.609167,-0.0128947785,0.01805355,0.043913424,5.2052054,0.0,0.0,0.0,9.929999,0.0,-45.188725,../../../dataset/mimii/pump/id_02/abnormal/00000002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23688178,0.062321335,0.22779983,0.23480622,0.2434653,0.015665472,0.5961179,0.5561934,0.40860963,0.4060715,0.043792315,0.15827279,13.853573,0.13680342,-3.6285794,-0.5876938,-1.5222276,-1.9333396,8.077119,0.3953885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9493898,15.523196,-0.011683639,0.018056082,0.043852508,4.5045047,0.0,0.0,0.0,9.929999,0.0,-45.354595,../../../dataset/mimii/pump/id_02/abnormal/00000003.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24145514,0.06315562,0.23030686,0.23898919,0.25052384,0.020216972,0.57897663,0.37163478,0.514777,0.41536048,0.04361443,0.14297402,13.013446,0.19232525,-3.1874037,-0.69226265,-2.2953188,-1.3426453,9.059203,0.37194607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.404068,15.716448,-0.012492049,0.018493429,0.04368323,5.7057056,0.0,0.0,0.0,9.929999,0.0,-45.12925,../../../dataset/mimii/pump/id_02/abnormal/00000004.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24033013,0.05788947,0.23126647,0.238953,0.24623114,0.01496467,0.62800133,0.6089617,0.45052785,0.41318375,0.04221471,0.1690104,12.284822,0.16512617,-1.5604575,-1.3421363,-3.1937244,-0.9960722,9.243029,0.36741233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6179386,15.946987,-0.016517315,0.018126681,0.042267423,4.904905,0.0,0.0,0.0,9.929999,0.0,-45.139893,../../../dataset/mimii/pump/id_02/abnormal/00000005.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23061052,0.078007884,0.22043648,0.22733052,0.2364822,0.01604572,0.5482136,0.5739143,0.38114348,0.43376392,0.042724587,0.19021197,12.968928,0.17681393,-2.1885698,-1.0885094,-0.6779816,-4.9191833,11.67039,0.29782033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9083211,16.368156,-0.020536322,0.021068046,0.042784024,2.2022023,0.0,0.0,0.0,9.929999,0.0,-45.198277,../../../dataset/mimii/pump/id_02/abnormal/00000006.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309145,0.05711635,0.22115755,0.22813462,0.23946217,0.018304616,0.54719776,0.37468246,0.44297704,0.31764296,0.043447293,0.15112291,13.268503,0.17373201,-1.3238496,-1.8605711,-2.3161254,-1.4082676,9.806114,0.34013164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3831162,16.578667,-0.015218349,0.019162117,0.04345814,6.5065064,0.0,0.0,0.0,9.929999,0.0,-45.30273,../../../dataset/mimii/pump/id_02/abnormal/00000007.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23898862,0.059387635,0.22867706,0.23571737,0.24721263,0.01853557,0.5487853,0.43414626,0.5161341,0.3956489,0.04338985,0.14670107,12.521782,0.18754636,-2.4267511,-0.972908,-1.4227804,-2.0862815,8.505145,0.37853238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0629318,15.489556,-0.013888262,0.018517168,0.043421287,6.806807,0.0,0.0,0.0,9.929999,0.0,-45.341106,../../../dataset/mimii/pump/id_02/abnormal/00000008.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23778157,0.07411093,0.22536363,0.23416497,0.246546,0.021182373,0.678802,0.7440709,0.50065947,0.4483596,0.043919295,0.16149859,12.108107,0.21045248,-1.220913,-1.9140894,-1.7251922,-1.9920061,10.192111,0.31828436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1765983,16.313417,-0.019310983,0.020090878,0.043925907,4.204204,0.0,0.0,0.0,9.929999,0.0,-45.081608,../../../dataset/mimii/pump/id_02/abnormal/00000009.wav
