F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548085,0.38792977,0.13745561,0.14214127,0.14915189,0.011696279,1.2613723,1.113207,0.73661345,0.54092926,0.031625103,0.7747378,13.038372,0.248818,3.8671117,1.0776358,5.7477627,0.68542063,4.405358,0.78837806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.157209,17.420761,-0.009089402,0.01126117,0.03169564,0.8008008,0.0,0.0,0.0,9.929999,0.0,-45.382015,../../../dataset/mimii/valve/id_04/abnormal/00000000.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16261306,0.33742487,0.14797944,0.1556716,0.16312525,0.015145808,0.50173855,0.2890308,1.1112938,0.580962,0.029496808,0.7595761,10.644107,0.33097127,0.5091814,9.117751,5.180372,0.7183852,5.84478,0.68074113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2866545,14.357547,-0.010868706,0.01310301,0.02950343,0.4004004,0.0,0.0,0.0,9.889999,0.0,-45.59139,../../../dataset/mimii/valve/id_04/abnormal/00000001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14582019,0.38908905,0.12908795,0.13573377,0.14408721,0.014999256,1.4775983,1.6715895,0.7301251,0.55276036,0.027353726,0.8032664,10.707865,0.25767392,14.290215,0.1910123,-0.93911546,-3.722958,3.5440567,1.3783555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.324093,20.333117,-0.02027095,0.007492449,0.027406525,0.7007007,0.0,0.0,0.0,9.929999,0.0,-45.697693,../../../dataset/mimii/valve/id_04/abnormal/00000002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15284804,0.40285197,0.13604061,0.14009833,0.14653686,0.010496244,1.5380898,2.0338118,0.9818584,0.7133403,0.03228082,0.90344787,12.744926,0.28652194,4.6808934,0.91977155,5.578567,0.694665,4.8713207,0.69269943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.347771,17.506315,-0.01040152,0.010950252,0.03235925,0.5005005,0.0,0.0,0.0,9.929999,0.0,-44.935177,../../../dataset/mimii/valve/id_04/abnormal/00000003.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13753995,0.47319126,0.12046781,0.124694996,0.13025883,0.009791017,3.4080217,3.073042,0.6214286,0.38906062,0.032066084,0.98852277,14.251888,0.24919157,6.742658,0.59379303,4.779285,0.74476016,11.378724,0.3475443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.410362,20.675835,-0.016708434,0.019122541,0.032137584,0.6006006,0.0,0.0,0.0,9.929999,0.0,-44.780384,../../../dataset/mimii/valve/id_04/abnormal/00000004.wav
52.382267,5.9907863e-05,52.379944,52.38207,52.384552,0.0046081543,0.0,0.0,-0.0025596619,0.0,0.15505667,0.337613,0.13929996,0.14615192,0.15549059,0.016190633,2.862313,4.028668,0.7623102,0.52363485,0.026553167,0.94690126,12.803694,0.22301668,4.5569587,0.71563035,-10.373898,-0.3407238,6.608418,0.5919922,0.06662566,0.118522435,1.0373522,0.26064414,3.695376,0.027659897,21.7922,0.031969517,22.940298,0.0078091244,777.06506,0.11733233,1327.8827,0.022337768,-201.0,0.0,1718.5333,0.09991234,1513.6093,0.039026,-200.41878,-0.04411155,2579.8188,0.03269482,1276.3397,0.18750292,-200.44281,-0.04234797,0.8624768,0.8815853,20.223522,0.04064629,-0.00021310733,-12.216742,0.015225255,0.07972516,0.019065175,0.058230285,15.303763,0.02796492,0.5428102,0.2690763,-16.182648,-0.13374211,6.3746905,0.031713456,-3.8628979,17.669477,-0.00089138065,0.010424966,0.02661486,0.5005005,0.100603625,0.02,0.0,4.9449997,0.995,-45.899776,../../../dataset/mimii/valve/id_04/abnormal/00000005.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15892702,0.3700597,0.13513772,0.14785652,0.16483551,0.02969779,0.57241863,0.28193858,0.90004045,0.6277242,0.033732302,0.8400887,12.034708,0.33137342,6.1203494,0.6723763,5.0043545,0.8221115,5.679467,0.6084511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.394376,17.49355,-0.008199692,0.009940753,0.033809103,0.7007007,0.0,0.0,0.0,9.929999,0.0,-45.17842,../../../dataset/mimii/valve/id_04/abnormal/00000006.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15055364,0.4000066,0.13363242,0.1380006,0.14505889,0.011426464,2.3025,1.5503249,0.5687911,0.36956325,0.0335286,0.84597504,14.634437,0.2634381,3.6421149,1.3564862,7.4652843,0.66497403,5.291248,0.66476595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.114784,17.640657,-0.010894776,0.008985048,0.0335666,0.6006006,0.0,0.0,0.0,9.929999,0.0,-44.936012,../../../dataset/mimii/valve/id_04/abnormal/00000007.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155521,0.36140224,0.138235,0.14595018,0.15555902,0.017324015,1.5027288,2.253957,1.0474468,0.53114927,0.028213829,0.92595196,12.168462,0.25354248,6.6347632,0.51245177,-6.3931737,-0.6655943,0.7066079,6.3439927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.623469,19.604284,-0.005938356,-0.001589164,0.028261835,0.6006006,0.0,0.0,0.0,9.929999,0.0,-45.603683,../../../dataset/mimii/valve/id_04/abnormal/00000008.wav
49.747593,0.00012220391,49.743088,49.74931,49.75281,0.009723663,0.8447647,0.0,-0.2494812,0.0,0.1567709,0.34244007,0.13987586,0.14800262,0.15805578,0.018179923,1.0882831,1.018767,0.7961509,0.72869533,0.028141847,0.9344652,10.863951,0.2507216,6.3092384,0.5147972,-3.8607275,-1.1418823,2.7514932,1.5860332,0.03765971,0.29145592,1.3510671,0.15276381,4.478045,0.13386054,28.546967,0.017774085,31.49278,0.05866781,674.4625,0.082015105,1436.3558,0.19967848,-200.82124,-0.020176562,1691.3231,0.16189614,1178.3885,0.1545141,-200.05783,-0.060157176,2653.0698,0.08216568,1060.7423,0.0638147,-200.10175,-0.057349876,-6.0840225,-0.14268714,21.920385,0.03270477,0.008808409,0.50607723,-0.0018426678,-0.7102522,0.019108012,0.11422235,13.536591,0.036444064,3.9887242,0.47083196,-12.264657,-0.20363785,-4.414481,-0.36637375,-7.697283,18.668018,-0.0044367416,0.0062178737,0.028251333,0.5005005,0.100603625,0.04,0.0,4.935,0.475,-45.59838,../../../dataset/mimii/valve/id_04/abnormal/00000009.wav
