F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22920321,0.17201157,0.18857968,0.23938847,0.26053953,0.07195985,0.50644636,0.411065,0.33214712,0.21798493,0.04297733,0.35723415,15.648968,0.35049984,-0.2564945,-13.410437,1.9198884,2.204239,-7.123293,-0.72296214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.074062,13.818385,0.038417816,0.0026227895,0.043127365,3.4034035,0.0,0.0,0.0,9.929999,0.0,-44.756775,../../../dataset/mimii/pump/id_06/abnormal/00000000.wav
52.430336,6.8907815e-05,52.427765,52.43097,52.433037,0.0052719116,0.0029271443,0.0,0.0,0.0,0.15060762,0.09939283,0.13804692,0.1468966,0.16324487,0.025197953,0.38300553,0.20076576,0.374205,0.18546827,0.022798603,0.25722077,14.430588,0.26925144,5.170572,0.8671534,-7.6288123,-0.50636363,6.433909,0.5757418,0.022603342,0.06664465,1.7137764,0.22866216,4.5621414,0.12234402,18.442314,0.047373928,30.438108,0.063832216,731.8787,0.114434525,1215.143,0.10267193,-201.0,0.0,1784.6718,0.094381884,957.0194,0.057606764,-200.3869,-0.0465327,2888.8728,0.060231183,759.13446,0.046531122,-200.43892,-0.04252736,4.8438067,0.16452457,19.097681,0.022491125,0.0130171105,0.45097825,0.008833412,0.29364958,0.023710309,0.04769643,10.291226,0.05706866,-1.2670794,-0.63131285,-19.212685,-0.023364294,-0.98563075,-0.8657798,-3.0854278,16.589956,0.006841556,0.0053616804,0.022850623,8.008008,0.100603625,0.02,0.0,4.9449997,1.355,-49.52166,../../../dataset/mimii/pump/id_06/abnormal/00000001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13387904,0.0596622,0.1267772,0.1317301,0.14261377,0.015836567,0.26927084,0.13340075,0.24355352,0.12325512,0.026071612,0.19900276,19.208876,0.12069454,0.9297025,2.3758771,11.429329,0.22000508,0.6365634,4.5817323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.165362,18.275902,-0.0011759828,0.009570584,0.026088051,10.51051,0.0,0.0,0.0,9.929999,0.0,-50.370224,../../../dataset/mimii/pump/id_06/abnormal/00000002.wav
21.358507,0.003432889,21.301323,21.355953,21.412025,0.110702515,5.4882927,4.112497,6.8910184,5.3271904,0.17298459,0.13812862,0.1568436,0.18092637,0.18887246,0.032028854,0.3727405,0.22754532,0.23401764,0.14474426,0.03487669,0.23500891,18.762291,0.28542528,12.90681,0.19150735,7.434367,0.5594013,4.0956526,1.257134,0.022864671,0.5931922,1.168914,0.504647,2.8036888,0.19409303,11.401983,0.18412572,32.242355,0.07307466,857.73895,0.19561669,1298.0529,0.15185761,-162.94331,-0.43160266,1881.1477,0.111147,1158.666,0.21549027,-164.24977,-0.4108877,2847.1123,0.06894314,925.53345,0.34738162,-164.8793,-0.40223846,-14.427351,-0.09493455,27.918774,0.07237795,0.017185941,0.61230075,0.00067749625,5.9883757,0.036246404,0.14584671,22.140747,0.062658496,13.863639,0.14207391,6.1835623,0.38358077,3.0367515,0.9626785,-12.371266,24.115742,0.008411672,0.0050165695,0.03468353,4.5045047,3.219316,0.050625,0.034725484,0.23242423,0.3592756,-44.20601,../../../dataset/mimii/pump/id_06/abnormal/00000003.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26504034,0.055039812,0.2538492,0.2646383,0.27562276,0.021773547,0.63971716,0.25499865,0.58001566,0.30276936,0.054003097,0.13786791,15.889076,0.08088835,1.9826621,1.2148478,-6.2797546,-0.47310016,-5.0978966,-0.6675758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6585913,15.227505,0.037703115,-0.0044468106,0.054039143,7.4074078,0.0,0.0,0.0,9.929999,0.0,-43.930122,../../../dataset/mimii/pump/id_06/abnormal/00000004.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24571052,0.05853605,0.23388472,0.24498786,0.25749406,0.02360934,0.66170126,0.33992448,0.54668987,0.2517127,0.05230977,0.14626834,19.356691,0.06117969,1.7359697,1.2939082,-6.491702,-0.45633435,-3.1698122,-1.0631083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0930123,17.506594,0.03285544,-0.003521892,0.0523794,9.30931,0.0,0.0,0.0,9.929999,0.0,-44.038124,../../../dataset/mimii/pump/id_06/abnormal/00000005.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23005846,0.07379214,0.21453363,0.22884744,0.24406952,0.02953589,0.7225646,0.383578,0.5236229,0.2768782,0.049763266,0.1420195,21.507843,0.07723572,-2.0462985,-1.2029898,-0.4338035,-6.318248,-5.066562,-0.6037153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.746157,16.721767,0.02358238,6.420851e-05,0.04979114,7.4074078,0.0,0.0,0.0,9.929999,0.0,-44.747093,../../../dataset/mimii/pump/id_06/abnormal/00000006.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26895472,0.07590351,0.25247836,0.2663787,0.2839648,0.03148645,0.7576428,0.37250713,0.5513786,0.3034101,0.047832597,0.17425705,11.587391,0.17373803,-0.7101635,-3.1114068,-2.093077,-1.4035168,-8.152016,-0.4254754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.150274,12.717112,0.035055153,0.0019286956,0.047890432,7.3073072,0.0,0.0,0.0,9.929999,0.0,-45.007244,../../../dataset/mimii/pump/id_06/abnormal/00000007.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336239,0.09646206,0.21290949,0.23087813,0.25193542,0.039025933,0.8632386,0.36071357,0.7667165,0.33012834,0.052777912,0.17836604,22.88726,0.076592006,-4.052334,-0.65442896,-2.8482661,-1.2446464,-4.040201,-0.8662348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.506454,17.100952,0.026700849,0.0014986678,0.05288394,7.807808,0.0,0.0,0.0,9.929999,0.0,-44.244606,../../../dataset/mimii/pump/id_06/abnormal/00000008.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25103012,0.07567346,0.23491243,0.2488634,0.26606613,0.031153709,0.82965744,0.35578966,0.7790152,0.3628622,0.055732522,0.17235264,22.21582,0.06115233,-5.777366,-0.35755304,-2.355503,-1.0718132,-7.625897,-0.39285976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.295256,16.913774,0.03853629,0.0004978514,0.055776566,9.80981,0.0,0.0,0.0,9.929999,0.0,-43.56955,../../../dataset/mimii/pump/id_06/abnormal/00000009.wav
