F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
26.020994,0.46424395,13.93417,26.032598,38.10245,24.168282,804.5187,0.0,-0.91609955,0.0,0.14921106,0.23590247,0.117768824,0.14496481,0.1621794,0.04441057,1.0247611,0.57987577,0.28954732,0.23092052,0.027881451,0.29810563,14.054893,0.33146402,6.988074,0.5194353,19.554428,0.26840696,1.861569,2.687915,0.011564872,0.17698798,1.104765,0.22671539,2.27069,1.4475399,-86.15875,-1.1705394,-80.52677,-1.174074,802.9408,0.22972107,1382.4856,0.06281858,-200.08823,-0.054671995,1813.4132,0.06545353,995.4521,0.042997416,-199.90904,-0.058682486,2834.0225,0.05146447,976.95874,0.16332507,-199.92973,-0.05745393,-13.185799,-0.03959195,19.539995,0.0456912,-0.01795088,-0.43163264,0.013637776,0.3204646,0.024873624,0.16249496,16.628365,0.0393186,9.162018,0.06902289,19.646048,0.12090531,8.886224,0.23969679,-10.487376,16.542328,-0.00876191,0.005437968,0.027959988,2.2022023,0.20120725,0.02,0.0,3.2833333,1.1097847,-47.973236,../../../dataset/mimii/slider/id_00/normal/00000000.wav
38.113552,0.0011002963,38.08848,38.120926,38.143803,0.05532074,4.2635417,5.5469027,2.4300358,2.729731,0.20308068,0.21292533,0.16296878,0.19826925,0.23945835,0.07648957,0.68993056,0.5049052,0.2198179,0.12858495,0.02715484,0.30208147,9.052361,0.50231177,-5.7173724,-0.96629125,15.943341,0.34128362,2.3551424,1.8417877,0.03553878,0.43373105,1.1517648,0.31340867,4.2100525,0.27371967,8.7495775,0.4933453,5.993261,0.8474479,1067.415,0.12020621,1079.0844,0.14255863,-167.64508,-0.3974217,2022.3615,0.06730153,1089.2118,0.21243446,-165.76178,-0.4128434,2903.4639,0.05681771,1028.6941,0.33616027,-166.08069,-0.40827256,-6.9048643,-0.25078425,15.459651,0.11992893,0.007325211,1.7973745,0.012799356,0.47884363,0.020977274,0.20387322,12.145345,0.19146371,-1.9589466,-1.701904,19.010824,0.16484493,2.8890636,1.5930643,-2.4946396,10.035334,0.004403303,0.015949162,0.02860647,2.3023024,1.7102616,0.10294118,0.07575228,0.43555558,0.5308821,-47.94746,../../../dataset/mimii/slider/id_00/normal/00000001.wav
38.123005,0.00054524833,38.10958,38.12318,38.138443,0.028862,1.5702837,0.7640289,2.4133794,2.9476647,0.20886156,0.18872947,0.17527132,0.21282953,0.24196485,0.06669353,0.5001885,0.38794965,0.2588295,0.18744633,0.027236396,0.26812965,6.053806,0.8248554,-1.7619528,-2.602477,16.780895,0.29671952,1.4609236,2.7696564,0.037714493,0.36627674,1.1463239,0.31604257,4.9039063,0.23728614,12.637098,0.23837322,11.413591,0.3003312,1073.4385,0.17066635,1142.2324,0.16613686,-184.18529,-0.27393532,1994.6516,0.08166431,1077.9229,0.11490736,-181.9105,-0.2957005,2922.0352,0.06132576,972.5874,0.28820676,-182.17937,-0.29115224,-8.730613,-0.20679818,17.097668,0.09960259,0.0095278425,0.98561144,0.011029895,0.34721094,0.018028526,0.21216255,12.683889,0.30038017,2.7619836,1.1146834,21.345772,0.12966205,3.9502916,0.74614495,-2.379861,10.043861,0.0053506033,0.014636431,0.028410943,2.3023024,0.70422536,0.14,0.1183216,1.26,1.5745475,-48.02256,../../../dataset/mimii/slider/id_00/normal/00000002.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14850743,0.10180098,0.13071752,0.15172064,0.15998003,0.029262513,0.5381331,0.4341244,0.28290716,0.17036627,0.030559607,0.23120116,19.560005,0.07720617,0.84626454,2.615133,16.874557,0.23630044,1.8312352,1.7987413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.441245,18.092686,-0.0032081346,0.008689255,0.030622534,4.4044046,0.0,0.0,0.0,9.929999,0.0,-48.006397,../../../dataset/mimii/slider/id_00/normal/00000003.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16396137,0.1056134,0.14634737,0.16701837,0.17809206,0.03174469,0.5378166,0.4394357,0.31920692,0.18032716,0.024120651,0.25647855,17.10321,0.10849245,4.8928146,0.49121013,-5.1410418,-1.2870733,4.8194194,0.816107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.3831544,17.712505,-0.0012166841,0.003546242,0.024151776,4.904905,0.0,0.0,0.0,9.929999,0.0,-48.06717,../../../dataset/mimii/slider/id_00/normal/00000004.wav
38.053837,0.0033519918,38.040146,38.08644,38.117847,0.07770157,2.041201,0.89393324,15.610889,23.472301,0.16654935,0.10663448,0.1495859,0.16855054,0.1806733,0.031087399,0.5815778,0.4063175,0.31716424,0.16588296,0.025342373,0.24116011,13.262883,0.16916296,8.07214,0.31525275,0.99282753,5.022138,5.500067,0.7288499,0.022408126,0.56485194,1.4135039,0.3781423,3.8195653,0.2077285,9.361465,0.36060357,8.171522,0.59817547,917.0527,0.064788185,1149.2251,0.13059878,-189.59363,-0.22577031,1992.4269,0.044956952,966.0635,0.24797408,-189.99988,-0.21548934,2862.4023,0.044641264,1041.7318,0.17648728,-190.05115,-0.21487729,-8.248133,-0.1736649,16.331886,0.12323546,0.017202187,0.6070414,0.0042004846,1.3542633,0.026041279,0.18580766,14.848914,0.09570399,7.7568088,0.23117432,1.8662608,1.7760302,5.219182,0.78600526,-8.522738,15.875048,0.0074105607,0.0046205465,0.025361948,5.3053055,0.70422536,0.07571428,0.06207303,1.1575,1.1023582,-48.176407,../../../dataset/mimii/slider/id_00/normal/00000005.wav
14.133236,0.00072161236,14.124613,14.13236,14.14151,0.016897202,0.0,0.0,-0.006711006,0.0,0.13646843,0.1371658,0.11578894,0.14021458,0.15126544,0.035476506,0.6239477,0.5726704,0.32482535,0.22216186,0.026831951,0.28819048,21.99688,0.072816655,0.1363638,19.684841,15.2661495,0.34430614,10.523323,0.41125497,0.0022094664,0.0,0.08684325,0.32117835,1.0613447,0.14002885,-16.039902,-0.2029472,6.1315727,0.48312175,997.4109,0.20473951,1258.3287,0.064655505,-200.22833,-0.05328694,1993.5334,0.05161588,1397.2869,0.12117006,-200.24446,-0.052198112,2951.2576,0.024162343,1214.3479,0.21675467,-200.2688,-0.050521966,-11.358029,-0.054769576,21.005882,0.023009863,-0.007948166,-0.49254844,0.014691969,0.13162851,0.0400898,0.07822359,23.003674,0.009774613,1.3107201,0.36586708,20.956104,0.04538369,16.381342,0.08083727,-10.2794485,19.25572,-0.00501235,0.011051496,0.026781473,4.104104,0.100603625,0.03,0.0,4.94,4.17,-48.190384,../../../dataset/mimii/slider/id_00/normal/00000006.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1444992,0.10374716,0.1273522,0.1468286,0.15549153,0.028139338,0.47871882,0.34750867,0.31573182,0.19720587,0.029457968,0.22192144,21.410486,0.06580173,0.40521434,5.031729,16.65019,0.23685274,0.5575575,5.725899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.737877,18.348404,-0.00021169047,0.00624427,0.029449103,5.6056056,0.0,0.0,0.0,9.929999,0.0,-48.201103,../../../dataset/mimii/slider/id_00/normal/00000007.wav
38.128483,0.0010316742,38.09443,38.127502,38.15736,0.06293106,2.601389,0.99730647,1.687837,0.7597451,0.2077546,0.06552086,0.19505578,0.2086345,0.21884844,0.023792654,0.46471614,0.24669394,0.29444972,0.17680568,0.026403066,0.21501167,1.6856973,1.9848487,4.144812,0.9198379,17.12638,0.21394233,11.104142,0.38591334,0.041355953,0.43088207,1.0145904,0.3597613,2.677544,0.244753,12.362451,0.40585738,5.259133,0.7291052,1062.8828,0.18997046,1028.4259,0.23005351,-188.49986,-0.22582628,2009.931,0.0987643,1099.7909,0.20249727,-186.77153,-0.24661805,2875.275,0.07109008,1046.4148,0.3481673,-186.7678,-0.24667649,-5.2978635,-0.15631942,13.753832,0.08441868,0.009600174,1.0382177,0.013883816,0.44414672,0.023409538,0.10194541,3.3557122,0.3126594,6.351331,0.2600513,18.561775,0.16244395,9.711011,0.4163062,-2.5710034,9.124255,0.0034512891,0.013681969,0.026706897,7.107107,0.9118541,0.07555555,0.05833069,0.9,0.84682935,-48.01721,../../../dataset/mimii/slider/id_00/normal/00000008.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14581251,0.097977206,0.13034834,0.14790957,0.15576595,0.025417611,0.5151105,0.43495274,0.27906117,0.15738693,0.029850485,0.22405246,19.916304,0.08140209,1.6967684,1.2045308,16.945091,0.22789776,1.5427291,2.0305882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.956331,18.826536,-0.0053189984,0.006910319,0.029893478,4.804805,0.0,0.0,0.0,9.929999,0.0,-47.975815,../../../dataset/mimii/slider/id_00/normal/00000009.wav
