F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
52.791077,0.00025465153,52.77949,52.7896,52.800922,0.02143097,0.5647336,0.477838,0.4504244,0.2972625,0.31754506,0.05876256,0.3039678,0.3138622,0.3292867,0.02531889,0.37432477,0.5957406,0.28199652,0.26002932,0.029134272,0.089531444,1.1234392,1.2305189,5.12399,0.53757286,2.7389302,1.0247627,-7.917049,-0.42820874,0.033782687,0.3154306,1.4985596,0.19665149,3.057618,0.3105009,3.9966786,0.9931533,-4.5126443,-1.0979244,672.0952,0.34852293,1456.0693,0.14611761,-24.296259,-0.82591546,1719.4607,0.07026316,1055.3425,0.2419258,-23.742157,-0.42001593,2522.455,0.106644444,1175.2102,0.31316355,-17.508654,-0.5907179,-4.3735967,-0.46883202,7.7289863,0.40374866,0.016405988,0.6129857,-0.013928862,-0.2686407,0.029174201,0.085936695,1.1161244,1.2043018,5.1068597,0.5390078,2.71913,1.0254117,-7.9141006,-0.422928,-5.982651,10.189176,0.015545258,-0.011876343,0.029922523,1.7017018,0.10070494,9.91,0.0,0.0,0.0,-42.306812,../../../dataset/mimii/pump/id_04/normal/00000000.wav
52.754852,0.00028823092,52.74327,52.752758,52.768234,0.024963379,0.2406214,0.13586885,0.18612397,0.18848464,0.34952983,0.04546905,0.33626777,0.35136163,0.36269546,0.026427686,0.44545215,0.20493886,0.391003,0.23983857,0.036439825,0.17176792,-1.0478038,-1.3367051,-3.9450824,-0.6037014,-1.3137062,-2.261255,-8.166124,-0.41751218,0.019411957,0.32059127,1.5738275,0.14819697,5.1507716,0.11134061,4.2996387,0.73465943,-2.747333,-2.1066391,1064.147,0.18688087,1269.0475,0.16882657,-19.546625,-0.09407992,1894.4733,0.059779823,970.50916,0.21365044,-13.505392,-0.5422907,2894.0264,0.07012387,1034.3796,0.34896255,-16.349276,-0.3503793,0.40310442,3.8368237,1.7540928,1.2451347,0.022645986,0.4674902,-0.010673848,-0.3294867,0.03645067,0.16995102,-1.0412799,-1.3354534,-3.9494405,-0.60388464,-1.3157403,-2.2562332,-8.135144,-0.41634026,0.0,0.0,0.0,0.0,0.0,7.107107,0.10070494,9.92,0.0,0.0,0.0,-41.00851,../../../dataset/mimii/pump/id_04/normal/00000001.wav
52.71144,0.00031053432,52.695663,52.71257,52.72693,0.03126526,0.35999078,0.18065368,0.3484221,0.24469593,0.32955492,0.031746343,0.3200475,0.32875508,0.338282,0.018234491,0.40812102,0.19888858,0.35191837,0.19075069,0.032175295,0.09778653,0.8468151,1.3494301,1.1534363,1.9614718,6.3847046,0.3714888,-2.8244324,-1.0743059,0.023011805,0.41746098,1.4968699,0.21683326,3.7397103,0.19871584,0.6701491,6.4312778,-9.722436,-0.6001437,682.11566,0.41806695,1286.0193,0.15268813,-21.93296,-0.9594679,1690.9478,0.08841269,1027.8546,0.30716938,-17.537476,-0.7801412,2524.6067,0.106898464,1088.2106,0.22265223,-10.219688,-1.338785,-0.6264478,-2.4688072,2.067898,1.2966915,0.0052574542,2.020106,-0.009631542,-0.3562096,0.032153066,0.09180462,0.8464522,1.3521042,1.1440768,1.9760922,6.3783755,0.37243566,-2.8056562,-1.0841448,-1.8405459,4.2060876,0.0062160823,-0.0096350275,0.04190778,9.60961,0.20140988,4.93,2.0,0.04,0.0,-42.12519,../../../dataset/mimii/pump/id_04/normal/00000002.wav
52.72161,0.00023126221,52.711098,52.723507,52.732132,0.02103424,0.30609956,0.14862727,0.31402114,0.17314468,0.32971296,0.026549269,0.32253116,0.32928586,0.33717233,0.014641166,0.43350196,0.2427298,0.37122113,0.22802438,0.032739885,0.20316547,0.584883,2.0143838,2.3725402,0.73387665,6.5380955,0.3711501,-3.640856,-0.71300346,0.023512956,0.33440056,1.5228564,0.15399559,4.6338043,0.10812055,5.7911363,0.72488856,-8.579979,-0.66151947,648.17035,0.45182273,1302.9412,0.17546508,-21.311625,-0.17002818,1688.2971,0.08371041,986.08795,0.3145125,-22.27894,-0.2762246,2497.6558,0.10311608,1192.1624,0.2225723,-11.112781,-0.5004737,-1.8886136,-0.5507918,4.557203,0.43296412,0.0138443755,0.70786166,-0.014303803,-0.25582534,0.03279663,0.2020385,0.5858154,2.015648,2.3741312,0.73533005,6.533149,0.37205103,-3.6322176,-0.7151733,0.0,0.0,0.0,0.0,0.0,9.80981,0.10070494,9.92,0.0,0.0,0.0,-41.343872,../../../dataset/mimii/pump/id_04/normal/00000003.wav
52.78032,0.00031195808,52.767654,52.782635,52.792313,0.024658203,0.3947539,0.2671872,0.32653973,0.2505348,0.33516157,0.059342388,0.31592107,0.3323878,0.3574171,0.04149604,0.36689597,0.17382811,0.36588332,0.2185901,0.030164666,0.07736526,-0.12020629,-10.377043,3.547151,0.86218685,2.8947852,0.9732425,-7.908638,-0.4532899,0.02312568,0.27941474,1.3376476,0.18614477,5.2211723,0.10706664,2.3866694,1.7482191,-5.7897005,-1.1176958,756.865,0.3792268,1407.9135,0.1942674,-22.981548,-0.11230551,1741.9304,0.07137334,992.8768,0.28918526,-22.175873,-0.25563595,2610.4756,0.10141692,1135.6893,0.32853726,-17.0292,-0.38613948,-3.8361406,-0.6915099,6.716932,0.5833786,0.0125252595,0.82021207,-0.01371796,-0.24763975,0.0301992,0.07378118,-0.11862329,-10.523066,3.5333142,0.86052275,2.9094863,0.9660688,-7.892045,-0.454776,0.0,0.0,0.0,0.0,0.0,7.707708,0.10070494,9.92,0.0,0.0,0.0,-40.934834,../../../dataset/mimii/pump/id_04/normal/00000004.wav
52.801697,0.0002638846,52.78931,52.800335,52.813416,0.024105072,0.55663145,0.2696688,0.52928066,0.320825,0.31064117,0.033190176,0.30262113,0.3102413,0.31778285,0.015161723,0.4115561,0.2367563,0.3169402,0.17681535,0.031672645,0.09648319,2.1157877,0.59220004,5.6112313,0.39553428,3.761765,0.67893857,-9.146105,-0.34009126,0.029418692,0.28328258,1.3239142,0.19190143,4.789569,0.12923871,1.2673502,3.0000265,-4.7075105,-1.0440379,621.9166,0.35216376,1383.7863,0.14113545,-28.070755,-0.9526036,1681.5244,0.07387421,1085.0264,0.30782357,-24.649242,-0.49473807,2457.6006,0.106868416,1079.8423,0.31813923,-20.26851,-0.6237385,-6.396295,-0.18918392,10.751806,0.19189139,0.011100479,0.9542483,-0.012383512,-0.27300322,0.031691283,0.09324693,2.0966141,0.59205294,5.5881643,0.39808482,3.7516522,0.6841276,-9.152827,-0.34201822,-7.3693447,11.912756,0.005855925,-0.011923376,0.035879232,7.4074078,0.3021148,3.28,1.9873097,0.02,0.0,-41.830547,../../../dataset/mimii/pump/id_04/normal/00000005.wav
52.699814,0.025739128,52.768665,52.775627,52.7836,0.01493454,600.5548,0.0,35.33058,24.984814,0.3318542,0.04729828,0.31786704,0.33572045,0.34409925,0.026232213,0.36739025,0.20231782,0.3547043,0.21147677,0.030484462,0.15490521,1.2956187,1.9831673,2.3851871,1.6822618,7.8315372,0.365232,-5.2971444,-0.6505416,0.022251163,0.36133298,1.4479433,0.17333685,5.2837534,0.21238656,-1.8619266,-1.284899,-8.794002,-0.706795,707.09717,0.46812838,1252.8053,0.23074898,-47.195507,-1.3505366,1707.5454,0.09879572,1017.0287,0.31656995,-27.139717,-1.5346226,2558.2551,0.119222194,1103.3157,0.254036,-23.139791,-1.8428982,-2.2084155,-1.1614907,4.051334,0.9833156,0.013217498,0.7939146,-0.013287963,-0.25839755,0.029974068,0.1342718,0.99413806,2.274077,1.9495655,1.867721,7.6774354,0.3565672,-5.372303,-0.6369998,-6.73857,9.226446,-9.222803e-05,-0.015464997,0.03976181,7.007007,0.5035247,1.8639998,2.7544332,0.13,0.16748135,-40.985542,../../../dataset/mimii/pump/id_04/normal/00000006.wav
52.754807,0.00040980004,52.743057,52.75651,52.767437,0.02437973,0.47455186,0.4674974,0.38378975,0.54442203,0.33842614,0.054775484,0.3211825,0.33991298,0.35386282,0.032680333,0.49743652,0.20297287,0.43438688,0.22262518,0.030364856,0.08137909,0.43914998,2.822263,-2.8091764,-1.0791452,-1.5184712,-2.2505739,-10.422671,-0.3302783,0.019504441,0.31922168,1.3333201,0.17341056,5.68378,0.09964424,4.271737,1.0357468,3.5312533,1.6393498,1028.4604,0.1407188,1126.4087,0.15547492,-16.043232,-0.27816233,1943.0583,0.047957517,843.98224,0.27835387,-10.102389,-0.50597095,2946.3672,0.049206622,865.4912,0.3206687,-19.994818,-0.20639029,-1.8917279,-1.1916411,5.082282,0.7291564,0.030906605,0.32084927,-0.012366045,-0.29535383,0.030408971,0.078853965,0.44308782,2.7985725,-2.8036258,-1.0842193,-1.5499148,-2.1956837,-10.457604,-0.32682022,0.0,0.0,0.0,0.0,0.0,7.807808,0.10070494,9.92,0.0,0.0,0.0,-41.3967,../../../dataset/mimii/pump/id_04/normal/00000007.wav
52.76636,0.00024336472,52.75418,52.76612,52.778793,0.024612427,0.20914538,0.122385666,0.18401542,0.12613235,0.3368705,0.061765876,0.32205218,0.33774984,0.3481434,0.026091218,0.2967729,0.22967017,0.18012455,0.19572459,0.032847807,0.23141499,0.58728206,3.2138212,-0.1130291,-30.707497,6.6660166,0.4548494,-6.8390784,-0.54864186,0.019467942,0.2909888,1.5023189,0.15044071,5.046031,0.1424381,-1.4445949,-1.8492453,-9.380963,-0.6767268,852.56195,0.40061507,1255.1277,0.20131265,-38.79384,-1.3987492,1760.6177,0.09563383,1043.0353,0.2487974,-25.032597,-1.6292189,2656.292,0.11128076,1088.1716,0.31325963,-21.775032,-1.8994025,-0.5148568,-3.8346877,1.9251511,1.4157346,0.021723503,0.61597556,-0.014722708,-0.25136676,0.031732466,0.14991544,0.35565102,4.5503826,-0.43892142,-6.817929,6.500342,0.44653776,-7.0484138,-0.524708,-3.9163096,4.7865515,-0.003942274,-0.013824886,0.053032704,1.1011012,0.5035247,1.87,2.0979514,0.122499995,0.11121488,-41.28716,../../../dataset/mimii/pump/id_04/normal/00000008.wav
52.72823,0.00034794843,52.71379,52.727085,52.743195,0.029403687,0.4928647,0.24899396,0.4231185,0.23490608,0.343535,0.032720476,0.33425134,0.34322944,0.35340852,0.019157171,0.48781595,0.20689398,0.4044899,0.22358131,0.030243784,0.08364951,-0.08226581,-15.917625,-4.4365225,-0.48628962,0.72797835,4.0908885,-6.913169,-0.39541113,0.020421145,0.3434356,1.6418576,0.14723018,4.5607505,0.16870989,5.0602584,1.1353983,1.7812887,3.942099,1040.939,0.15020312,1111.208,0.13645336,-14.174729,-0.3549851,1921.5033,0.04564197,874.67755,0.18833244,-8.063016,-0.7261775,2926.607,0.052412126,935.6343,0.3123225,-16.489697,-0.28198424,1.6116126,0.5114775,0.4687374,2.3068035,0.032461006,0.31859836,-0.009181801,-0.42862836,0.030268705,0.08062821,-0.092164434,-14.175719,-4.4396586,-0.48702562,0.7294077,4.092816,-6.9427743,-0.39065215,0.0,0.0,0.0,0.0,0.0,9.209209,0.10070494,9.92,0.0,0.0,0.0,-41.59232,../../../dataset/mimii/pump/id_04/normal/00000009.wav
