F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,filename
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15670192,0.56277627,0.12731838,0.13393722,0.15295045,0.025632069,2.4320912,2.2660496,1.2027311,0.7254709,0.030249413,1.1091583,12.909782,0.48295832,4.088843,1.1105872,7.805436,0.476666,4.074733,1.0742866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.2254453,15.579418,-0.001404581,0.010607982,0.030320764,0.8008008,0.0,0.0,0.0,9.929999,0.0,-44.06654,../../../dataset/mimii/valve/id_06/abnormal/00000000.wav
61.644512,0.00010030436,61.639656,61.64228,61.64848,0.008823395,0.0,0.0,-0.0036125183,0.0,0.16663109,0.58375275,0.133687,0.14331426,0.15553467,0.021847665,1.7136087,1.0821795,0.18522157,1.3707603,0.026176866,1.2257951,9.890825,0.5289982,5.708083,0.56669134,-6.6475883,-0.63635004,4.5489616,1.1208916,0.053467095,0.06813785,2.2433646,0.12752338,6.2012825,0.022922756,14.297293,0.16635032,14.297293,0.16635032,725.3345,0.01883566,1148.0778,0.044180196,-201.0,0.0,1820.742,0.0075037247,944.19995,0.05943209,-200.27162,-0.05040218,2870.652,0.016368179,749.22986,0.095111884,-200.32896,-0.04641175,-5.500437,-0.1418565,25.45877,0.09935631,-0.0024711546,-2.0167863,0.0071996744,0.37740725,0.019308146,0.024437234,13.53513,0.023559468,3.239458,0.47260252,-13.11655,-0.25062162,1.988065,0.69662267,-5.0994167,17.02997,0.0033781985,0.008011641,0.025747849,0.9009009,0.100603625,0.03,0.0,4.94,2.4299998,-43.669537,../../../dataset/mimii/valve/id_06/abnormal/00000001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15425315,0.69373417,0.12031686,0.12536608,0.13581401,0.015497148,3.8796945,4.9090433,1.4218138,0.83678514,0.03140185,1.2071025,15.300192,0.4725921,3.523841,1.2483715,8.227357,0.42940903,4.092185,1.0923612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.996235,16.664862,-0.002105963,0.010241099,0.031479273,1.001001,0.0,0.0,0.0,9.929999,0.0,-42.918446,../../../dataset/mimii/valve/id_06/abnormal/00000002.wav
27.26598,0.00065104495,27.248219,27.267021,27.28107,0.032852173,1.1252403,0.0,-1.278162,0.0,0.1552937,0.6690444,0.12510717,0.1312859,0.13959414,0.0144869685,2.1068203,1.6354351,1.4247966,0.99813485,0.02223776,1.7767013,6.2661977,0.70237863,14.142013,0.18981181,9.864964,0.38059667,4.680892,1.0069551,0.0077701802,0.3244381,1.0214916,0.15144657,3.756989,0.07123311,10.429094,0.3108632,8.263917,0.297653,467.39008,0.029144615,1466.7969,0.3191344,-199.75095,-0.06942176,1419.7194,0.10106551,1386.7037,0.23169175,-199.73637,-0.07008045,2250.9463,0.030724704,919.0345,0.0850352,-199.73062,-0.07063579,-10.071347,-0.08384709,15.812961,0.1361268,-0.015375858,-0.57117367,0.0016409341,1.2885523,0.013441152,0.09811156,9.534766,0.16679615,13.675158,0.06404561,10.631295,0.14712547,2.6245453,0.4275469,-8.332575,15.279675,-0.017517747,0.0053908466,0.02236755,0.8008008,0.100603625,0.06,0.0,4.9249997,1.7149999,-43.331966,../../../dataset/mimii/valve/id_06/abnormal/00000003.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14143406,0.77918243,0.10446718,0.11233586,0.13161881,0.02715163,3.963561,5.2225447,1.5557059,1.3149784,0.029850917,1.29754,17.579168,0.43571892,3.4261618,1.21095,6.9898486,0.48421222,2.098688,2.170486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.37218,18.223772,-0.0046071126,0.0068145413,0.029943073,0.8008008,0.0,0.0,0.0,9.929999,0.0,-42.81731,../../../dataset/mimii/valve/id_06/abnormal/00000004.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16992123,0.6366179,0.13371767,0.14209218,0.15984079,0.026123121,3.3879623,3.8246841,1.3076122,0.9833232,0.03132136,1.3345342,6.171208,0.7924299,8.185143,0.40753826,10.732955,0.33618706,11.463321,0.30964908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.2963734,14.479795,-0.013511572,0.017692517,0.031381253,1.001001,0.0,0.0,0.0,9.929999,0.0,-42.425137,../../../dataset/mimii/valve/id_06/abnormal/00000005.wav
48.60573,0.113674656,40.329796,52.089325,52.41176,12.081963,0.0,0.0,-0.9213967,0.0,0.17673118,0.638005,0.13863,0.14767708,0.1661028,0.027472794,2.782305,1.9076378,1.3628315,0.8214771,0.029784005,1.6467344,11.264906,0.505686,2.515811,1.5421293,-8.646485,-0.54277855,3.7516842,1.2624267,0.04933979,0.7067547,1.6323062,0.3289771,4.1528,0.31072354,18.851698,0.3813274,21.607006,0.35616624,858.2349,0.12831908,1342.2617,0.15518416,-199.70053,-0.06385197,1850.5847,0.09926985,1233.543,0.11339591,-198.47664,-0.096713945,2744.1904,0.06544158,1181.1359,0.3966993,-198.57333,-0.09262489,0.20434287,18.599157,19.391047,0.11852468,0.0143824,0.64143735,0.005217542,2.4483733,0.020605955,0.109435156,14.00193,0.12505554,-0.19138484,-11.420462,-13.040743,-0.15619732,0.81565183,4.240009,-1.5340149,13.901199,0.012483899,0.006790757,0.030015333,1.1011012,0.40281975,0.022499999,0.004330127,2.44,1.562642,-42.487362,../../../dataset/mimii/valve/id_06/abnormal/00000006.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1530804,0.61147416,0.12689982,0.13133384,0.1387371,0.011837274,2.264611,2.3052835,1.494389,1.1289223,0.029881347,1.1016545,13.798021,0.40941104,3.3230345,1.1829488,8.002777,0.3935676,3.856163,1.1411842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.605219,16.410912,-0.0040940656,0.009983593,0.029972475,0.8008008,0.0,0.0,0.0,9.929999,0.0,-43.79428,../../../dataset/mimii/valve/id_06/abnormal/00000007.wav
43.164074,0.32275456,29.231667,43.168068,57.09482,27.863152,0.9884834,0.0,929.17487,0.0,0.1596619,0.58935034,0.12638523,0.13455133,0.15339343,0.027008206,3.7769716,3.319938,1.3991407,1.4561191,0.025711883,1.1813138,10.219888,0.4718794,11.354096,0.2905784,-2.704153,-1.4242026,0.81172895,6.4521146,0.0277928,0.73706836,1.4438359,0.35604697,5.2835393,0.12752824,9.965818,0.49553463,15.49437,0.118420884,473.18158,0.026632227,1010.1763,0.089463316,-200.42557,-0.043606766,1478.6764,0.037465543,1007.2157,0.07252951,-199.87793,-0.060363308,2490.3955,0.023378527,852.448,0.052647896,-199.9555,-0.056175496,-13.177454,-0.083057895,25.031479,0.009069529,-0.009856621,-0.9584581,-0.0017051683,-2.5255642,0.015271008,0.18703726,12.993904,0.07109677,9.20761,0.111973755,-8.373085,-0.068032,-6.5637617,-0.27831075,-8.807931,17.950285,-0.00036125223,0.007697382,0.025820758,1.001001,0.20120725,0.02,0.0,3.2833333,0.7104146,-43.75395,../../../dataset/mimii/valve/id_06/abnormal/00000008.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159271,0.54933923,0.13263837,0.1367767,0.143154,0.01051563,1.6934415,1.2963694,1.2528077,0.60456455,0.030243913,0.9543483,14.003029,0.4041833,1.7258519,2.611808,7.843863,0.3680281,2.8373396,1.5317092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.767632,15.584168,-0.00078467466,0.011092799,0.03027835,1.001001,0.0,0.0,0.0,9.929999,0.0,-44.676334,../../../dataset/mimii/valve/id_06/abnormal/00000009.wav
