localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,f1,f2,f3,f4,f0_mean,f0_std,filename,id_machine,machine_type,label
0.0,0.0,0.0,,,0.005153783782331942,2.218353471650254e-05,2.519714439026018e-07,,7.559143319093149e-07,2005.2825906016194,2895.607038458848,3688.1071793302194,4913.479302890805,237.50774950017507,29.759047409467126,../../../dataset/mimii/slider/id_06/normal/00000275.wav,id_06,slider,normal
0.03329957982834454,0.33217021885017556,,,,0.003673340370946619,1.663812037546765e-05,,,,2388.0819742715034,2495.4738864240844,3793.4086448932926,4937.146583385475,220.8321701165533,3.4590585389800625,../../../dataset/mimii/slider/id_06/normal/00000123.wav,id_06,slider,normal
,,,,,,,,,,1410.9721689973776,2567.488675946979,3663.5706972940366,4931.03503010941,229.10671613941145,41.82508553147621,../../../dataset/mimii/slider/id_06/normal/00000260.wav,id_06,slider,normal
0.0,0.0,,,,0.006314133198335447,3.1147066884182686e-05,,,,2124.78929351858,3287.159787147512,3981.6526553944764,4989.293131455432,202.79137997547318,3.8007190134855446,../../../dataset/mimii/slider/id_06/normal/00000250.wav,id_06,slider,normal
0.03930715626156911,0.39743539690971375,,,,0.007965900885125715,3.7585974940536336e-05,,,,2317.7641732244188,3416.2566706509674,3742.3946560032923,4951.292160400084,212.36937902537554,9.898598395288115,../../../dataset/mimii/slider/id_06/normal/00000071.wav,id_06,slider,normal
,,,,,,,,,,1439.5480754355137,2587.5553401755733,3656.781434175932,4921.964785719883,238.86699240767814,27.849157195620663,../../../dataset/mimii/slider/id_06/normal/00000104.wav,id_06,slider,normal
0.08508498886420231,1.0225716629065573,0.052230821050817514,0.06806799109136183,,0.00476893228935133,6.888636196731353e-05,0.0027335240413170867,0.0012051081434521617,0.00820057212395126,2173.18279728494,2619.741846849496,3736.184940744888,4910.310874841256,82.12998968875962,51.83491408038262,../../../dataset/mimii/slider/id_06/normal/00000533.wav,id_06,slider,normal
0.022839551061692366,0.3324851393699646,0.011419775530846171,,,0.003944845151226429,1.5297547135782914e-05,0.0013662674084054696,,0.00409880222521652,2042.6279466614142,2663.164724922467,3804.639624682561,4954.012413419336,257.9698079718069,4.989120132060128,../../../dataset/mimii/slider/id_06/normal/00000457.wav,id_06,slider,normal
0.035912577837980894,0.536397360265255,0.023941718558653954,,,0.0009177184177563922,3.603080380685641e-06,2.7624305902240415e-07,,8.287291772881328e-07,1368.5306122502013,2470.825981500287,3672.9642530504,4953.1979633826995,254.80417983993496,5.102962938954262,../../../dataset/mimii/slider/id_06/normal/00000355.wav,id_06,slider,normal
0.01293299302507755,0.1730849570594728,0.005293504121892225,0.012672328049378276,,0.0060355554032313,2.6481772285904897e-05,0.0013778165055013025,0.0074739558284526225,0.004133449516504065,2369.467614862475,2962.3700239152504,3621.129588437147,4904.091887093227,228.38745134684945,9.616281157086602,../../../dataset/mimii/slider/id_06/normal/00000490.wav,id_06,slider,normal
