localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,f1,f2,f3,f4,f0_mean,f0_std,filename,id_machine,machine_type,label
0.051449381364029934,0.4380856510258742,0.031744425464544215,0.050663861573361474,0.08820523586679187,0.0032917644379526524,4.962717202736273e-05,0.0015069412536051895,0.002646420776438318,0.004520823760815579,1481.2616905761643,2459.4143536233682,3357.5925953330966,4174.199512458043,66.64452514811015,7.917601380089948,../../../dataset/mimii/fan/id_00/normal/00000275.wav,id_00,fan,normal
0.05514281840957953,0.4521769123671645,0.03605300604587081,0.06048287217170962,0.10264980240912774,0.0031576948027735273,4.304999015419912e-05,0.0013571513576467985,0.0021644831870912045,0.0040714540729404084,1307.5112585644226,2244.421771326597,3225.3240683215213,4137.803996354245,85.77901340290614,52.23373280463011,../../../dataset/mimii/fan/id_00/normal/00000879.wav,id_00,fan,normal
0.045614059541084065,0.3833412973029886,0.028259985025690174,0.04592998678561778,0.081409558863232,0.002844463790711795,4.266220824366295e-05,0.0011595213391201544,0.0019664138544887157,0.0034785640173604546,1370.5702472798819,2369.5459215372757,3454.002054147316,4337.804698105178,66.97914873297952,8.049531192080131,../../../dataset/mimii/fan/id_00/normal/00000123.wav,id_00,fan,normal
0.0477306992593217,0.407094484671926,0.02932133105408132,0.04732091432710557,0.08196939386791986,0.002819329470872097,4.203465133845337e-05,0.0012792434433118467,0.002213752863920827,0.0038377303299355465,882.0953111937886,2013.8320129785573,3145.3371445060093,3601.481165690578,67.41912816523562,8.360156721582431,../../../dataset/mimii/fan/id_00/normal/00000260.wav,id_00,fan,normal
0.053223995562359815,0.43937515425390766,0.03226740495546251,0.05166513026220979,0.08934374200011563,0.0024450257855513084,3.563665566884357e-05,0.0010185587441231207,0.001725650343359723,0.0030556762323693805,533.7267367624593,1589.7118177117331,2630.67464936048,3551.016466039723,71.83929942130837,27.122722264461657,../../../dataset/mimii/fan/id_00/normal/00000863.wav,id_00,fan,normal
0.05299219325326223,0.4246969301432501,0.03167709356610156,0.053782226209458016,0.10594856689620924,0.003259581642753453,4.705134224184983e-05,0.0016005038641022321,0.0023462681386097624,0.004801511592306706,515.5704565185837,1623.4405490934942,2630.326414794877,3518.4080701975527,74.56106972044617,35.48349801035336,../../../dataset/mimii/fan/id_00/normal/00000250.wav,id_00,fan,normal
0.054027378432454164,0.4417388213083281,0.03245662043244986,0.05116980189956569,0.08366921559284381,0.004625105750425312,6.817964562177009e-05,0.002141290678580328,0.00394547629574558,0.006423872035740989,1259.6629248176953,2331.8199475887836,3351.080312250908,4229.653826125564,70.65644824393642,23.480797967864998,../../../dataset/mimii/fan/id_00/normal/00000071.wav,id_00,fan,normal
0.04963404038720535,0.41764958300257765,0.03045878663465181,0.05194043267364676,0.08768821320122773,0.0027416530780528907,4.0667354719524914e-05,0.0011232099265747171,0.0019093962895431814,0.00336962977972416,813.8938415619415,1720.6096769639105,2830.125064830264,3823.083485383836,68.57503132445142,15.410974725247328,../../../dataset/mimii/fan/id_00/normal/00000648.wav,id_00,fan,normal
0.055418166910706515,0.47285603436074886,0.03417384549674364,0.05316612945262086,0.08919026296409532,0.0023803633626885137,3.52896483371075e-05,0.0009598127324948531,0.0016806213482501746,0.0028794381974845684,1517.7029546644073,2452.6532727426693,3665.4291382997176,4486.560904396831,68.71269469770336,16.06017992077008,../../../dataset/mimii/fan/id_00/normal/00000104.wav,id_00,fan,normal
0.05112592913860893,0.4195137230999535,0.03211401291588934,0.05039380806073046,0.08891623679370138,0.0044394240015377985,6.665934890044093e-05,0.0020952304678582335,0.0033150751574818117,0.006285691403574717,1270.2738853315482,2390.201522426531,3496.4764051811712,4393.677361713241,66.64061730969559,1.6676406860914395,../../../dataset/mimii/fan/id_00/normal/00000533.wav,id_00,fan,normal
0.05283661662047147,0.43293284332539334,0.03362898681076607,0.05323196188525101,0.08452170750872334,0.003819510022632581,5.623627810747866e-05,0.0019176848308852152,0.003181386409471536,0.005753054492655646,524.351105261308,1647.64300326299,2699.6098100933127,3641.5713406998916,70.76693234088658,26.188048269930523,../../../dataset/mimii/fan/id_00/normal/00000457.wav,id_00,fan,normal
0.05557394723939413,0.44988592122772153,0.03406017360489899,0.054358413180552456,0.10021615548873604,0.003202037868314403,4.804121354264153e-05,0.0016019774428645257,0.0028008838372727126,0.004805932328593574,0.0,1230.2913007614557,2334.8822607016764,3397.611108967476,67.71867680717982,15.580233972757373,../../../dataset/mimii/fan/id_00/normal/00000355.wav,id_00,fan,normal
0.05125723732881519,0.4684058475527786,0.03212713280238694,0.05079232223528968,0.08380383384459562,0.0029452290029232243,4.391912154375895e-05,0.0013879203305205538,0.0021776539548683,0.004163760991561677,603.6901531356276,1807.8219833467435,2490.691479235144,3385.8672228995533,68.9000985135926,21.135159052907735,../../../dataset/mimii/fan/id_00/normal/00000490.wav,id_00,fan,normal
0.0460809510304548,0.3767690031835631,0.029849572903335432,0.046557286373988746,0.09503819157765958,0.003720326646200801,5.4915054292096947e-05,0.0015110601055662587,0.0028206255052430755,0.004533180316698779,1275.5569888055263,2419.670356592282,3508.008050662712,4242.915605963936,70.48414475340277,24.976938649596086,../../../dataset/mimii/fan/id_00/normal/00000814.wav,id_00,fan,normal
0.043606780195545515,0.36556174532631736,0.02735168801228661,0.043091287705097944,0.0762869534988195,0.003861107932022958,5.728242333695313e-05,0.0015914319008391914,0.0027132928899802847,0.004774295702517595,1285.4428892204635,2365.1149749287183,3362.082772259363,4189.708412205772,68.32373419306137,13.887733583983138,../../../dataset/mimii/fan/id_00/normal/00000143.wav,id_00,fan,normal
0.056046904145107025,0.44393243542175576,0.03314988158495236,0.055855311783293185,0.10320550124995395,0.004825993194332624,7.13812277692424e-05,0.002387737643927201,0.00426808363471031,0.0071632129317815915,1382.0900380604642,2235.718275281836,3236.046766516105,4098.493295037034,70.994733981927,27.148357916870413,../../../dataset/mimii/fan/id_00/normal/00000661.wav,id_00,fan,normal
0.05132650482078887,0.42058562023336427,0.03315151644495635,0.051425226281004405,0.09237564213400909,0.0035265818668431563,5.0925166469331935e-05,0.001650093819174804,0.002667040605198637,0.0049502814575244055,498.68706818782425,1526.5351438943433,2460.7016634373017,3386.045545162502,74.57565116422872,35.84994037411403,../../../dataset/mimii/fan/id_00/normal/00000251.wav,id_00,fan,normal
0.04923703113261779,0.4264079196934378,0.0303722216057678,0.04685579425895154,0.07239202293207499,0.0031326547048614855,4.375794144906518e-05,0.0013130019738949769,0.0020976297338391584,0.003939005921684945,1308.6789292733638,2220.841364316632,3224.5000400385547,4133.830223293287,81.13369760456172,46.2462594559162,../../../dataset/mimii/fan/id_00/normal/00000599.wav,id_00,fan,normal
0.05393292982682357,0.46502006373036225,0.03271038922040109,0.05084022874393019,0.09345676207647653,0.0034565137919794274,5.2567365988617694e-05,0.001638704350535152,0.002509504778983096,0.004916113051605476,1321.0905722422065,2244.599685856669,3253.5411737801146,4172.746229881181,66.04463711825979,7.717689703064432,../../../dataset/mimii/fan/id_00/normal/00000213.wav,id_00,fan,normal
0.05442924695243741,0.447878369124833,0.03354033273889668,0.05095236137117481,0.09649650138942636,0.003091191683176051,4.6049424565475664e-05,0.0016774830907179989,0.003055148666286029,0.005032449272154011,0.0,1253.689838238263,2356.8003964201225,3442.884143126732,69.61155227951897,23.56090811782917,../../../dataset/mimii/fan/id_00/normal/00000395.wav,id_00,fan,normal
0.05026409679005952,0.41693127201652486,0.03142098499332302,0.04730418012754946,0.08426542062156969,0.0036829995021588455,5.593011428398726e-05,0.0019591797173264622,0.003088771582385732,0.005877539151979404,1477.6383039297205,2426.009699582855,3499.4905929308215,4498.191442800094,66.42383904341929,8.660818832407159,../../../dataset/mimii/fan/id_00/normal/00000534.wav,id_00,fan,normal
0.052851710098051105,0.4447644655998924,0.03290139753484592,0.04878864216454472,0.08399513048003007,0.003387697007958345,5.011836096646477e-05,0.001614516281103412,0.0022987188980854185,0.004843548843310259,461.72458660205916,1465.613129996831,2474.3370878501,3382.5433010451843,70.27671068334391,25.255736695459696,../../../dataset/mimii/fan/id_00/normal/00000759.wav,id_00,fan,normal
0.05576716254637716,0.47340643510111785,0.033536640097329984,0.05123672435978464,0.08697348431497126,0.0049316065501757485,7.383496526244254e-05,0.0025822489634803195,0.0042275939588596,0.0077467468904409515,976.2797166481489,2096.0727935795853,3287.5446720767814,3865.6594514782814,67.48410735217622,11.035449757539618,../../../dataset/mimii/fan/id_00/normal/00000349.wav,id_00,fan,normal
0.0507668006079282,0.44046830412735577,0.02855902040067679,0.04439637430994369,0.0784281786101315,0.002605475675484526,3.847676123299048e-05,0.0011006029252427934,0.001857077352167878,0.0033018087757283768,935.5307627318106,2086.253377992071,2799.775488313732,3845.702323125015,68.76531943198788,11.818504563230153,../../../dataset/mimii/fan/id_00/normal/00000404.wav,id_00,fan,normal
0.0512894596575864,0.4243997929695715,0.031777472303216654,0.046855963156327916,0.07706337018340033,0.003906263870994681,5.869399432947426e-05,0.001929770993870923,0.002819241115027728,0.005789312981612762,1325.2253739214405,2364.5920091089865,3445.3729155224414,4245.829918637361,67.34342926981292,13.429789700890206,../../../dataset/mimii/fan/id_00/normal/00000585.wav,id_00,fan,normal
0.053106595979536965,0.45902148127279635,0.030628623230587328,0.05032846957471861,0.09559002193054833,0.003077537949072746,4.276372945456359e-05,0.001284476925035795,0.002029492260313773,0.003853430775107386,478.6314095689633,1416.484248834632,2343.843126999673,3418.470482620182,81.70882238295452,45.83874761644379,../../../dataset/mimii/fan/id_00/normal/00001004.wav,id_00,fan,normal
0.06036613687353923,0.5119401070081293,0.03736307763841726,0.058386652837690886,0.11195742801294621,0.0034262050163710095,5.273104035680673e-05,0.0018121363013043862,0.0029041535016898863,0.005436408903913139,1340.0913255828548,2242.668488896015,3232.0932006729786,4115.796399406483,65.94948601169388,14.818431838409309,../../../dataset/mimii/fan/id_00/normal/00000252.wav,id_00,fan,normal
