FundamentalFrequency,HarmonicstoNoiseRatio,PulsesPerSec,jitter_local,jitter_local-absolute,jitter_rap,jitter_ppq5,jitter_ddp,filename,id_machine,machine_type,label
112.7659574468085,2.551571382267573,31.9,0.11198474759709869,0.0009019430958122527,0.05877088895171911,0.08299314071919357,0.1763126668551573,../../../dataset/mimii/valve/id_06/abnormal/00000071.wav,id_06,valve,abnormal
110.41666666666664,3.9227616456595165,16.8,0.12274336733579029,0.0011613968354404337,0.044231710170819984,0.0697123668978791,0.13269513051245996,../../../dataset/mimii/valve/id_06/abnormal/00000104.wav,id_06,valve,abnormal
305.7692307692307,1.5811630846960085,185.7,0.11854342243889111,0.00045148000061835994,0.05807996641066153,0.07068146009518263,0.17423989923198457,../../../dataset/mimii/valve/id_06/abnormal/00000109.wav,id_06,valve,abnormal
103.24675324675323,2.574901447034225,29.2,0.11382628059053106,0.0009644197373635306,0.053950662849502284,0.06440853702851099,0.16185198854850685,../../../dataset/mimii/valve/id_06/abnormal/00000087.wav,id_06,valve,abnormal
113.57142857142856,2.661786960488141,29.9,0.11362747590947096,0.0008091377019999497,0.044077122591040754,0.06787491925985359,0.13223136777312228,../../../dataset/mimii/valve/id_06/abnormal/00000015.wav,id_06,valve,abnormal
151.42857142857142,2.4244847116982853,64.2,0.11348229568765361,0.0006681919177206597,0.06290204820474059,0.0825626239356196,0.18870614461422175,../../../dataset/mimii/valve/id_06/abnormal/00000011.wav,id_06,valve,abnormal
154.36893203883494,2.652587527587757,96.8,0.12130173996046913,0.0008764424880996136,0.06413603946843903,0.07067519661796838,0.19240811840531707,../../../dataset/mimii/valve/id_06/abnormal/00000008.wav,id_06,valve,abnormal
110.41666666666664,3.508867766894906,22.2,0.10726518379579363,0.000866480578088342,0.05078459955411023,0.07946519267046993,0.15235379866233068,../../../dataset/mimii/valve/id_06/abnormal/00000016.wav,id_06,valve,abnormal
338.29787234042544,2.8100055926725545,101.9,0.11604576377099556,0.00046294036246859877,0.05630855536044421,0.07639230510752347,0.16892566608133264,../../../dataset/mimii/valve/id_06/abnormal/00000101.wav,id_06,valve,abnormal
109.27964100141708,2.8551552062705112,29.9,0.10625634699474898,0.0008642671005983511,0.053836026331533865,0.06903486723989792,0.1615080789946016,../../../dataset/mimii/valve/id_06/abnormal/00000083.wav,id_06,valve,abnormal
