FundamentalFrequency,HarmonicstoNoiseRatio,PulsesPerSec,jitter_local,jitter_local-absolute,jitter_rap,jitter_ppq5,jitter_ddp,filename,id_machine,machine_type,label
147.2222222222222,1.9894706214997746,69.7,0.09901809361287621,0.0004926243736448862,0.04922264239478909,0.052149162606776794,0.14766792718436728,../../../dataset/mimii/valve/id_06/normal/00000275.wav,id_06,valve,normal
101.9230769230769,2.342083325228016,28.5,0.11862353709770031,0.0009885601090857425,0.05617979205653591,0.08001211147214092,0.16853937616960774,../../../dataset/mimii/valve/id_06/normal/00000879.wav,id_06,valve,normal
112.7659574468085,4.9844931610224,29.6,0.1074684151607197,0.0008395302295806719,0.05956987643707902,0.07368233067041707,0.17870962931123707,../../../dataset/mimii/valve/id_06/normal/00000123.wav,id_06,valve,normal
145.87155963302752,1.5578361677962484,42.7,0.1158142974527656,0.0007297527837860299,0.06014380553646471,0.07595511724799427,0.18043141660939413,../../../dataset/mimii/valve/id_06/normal/00000260.wav,id_06,valve,normal
101.9230769230769,2.3746912892635152,26.3,0.10990047137306176,0.0009538908339267701,0.061000133972197,0.06663537231670348,0.183000401916591,../../../dataset/mimii/valve/id_06/normal/00000863.wav,id_06,valve,normal
140.70796460176987,2.1357059453516194,61.4,0.10509099507650119,0.0005513824714554003,0.05366300376484376,0.06647903106613876,0.16098901129453128,../../../dataset/mimii/valve/id_06/normal/00000250.wav,id_06,valve,normal
96.36363636363636,2.7119098411823956,33.2,0.11507078714023715,0.0010820987224734947,0.05524173159938043,0.06299819783722693,0.1657251947981413,../../../dataset/mimii/valve/id_06/normal/00000071.wav,id_06,valve,normal
100.31645569620252,2.054020234102644,23.2,0.11178810772006106,0.0009716531910988763,0.05585566508677774,0.08755630421715614,0.1675669952603332,../../../dataset/mimii/valve/id_06/normal/00000648.wav,id_06,valve,normal
147.2222222222222,2.7439896665177086,86.4,0.09699293315433985,0.0004290053609204492,0.04657193574467637,0.04522924634498173,0.1397158072340291,../../../dataset/mimii/valve/id_06/normal/00000104.wav,id_06,valve,normal
101.9230769230769,2.5196243197941706,27.7,0.10890367329606346,0.0008833660458304237,0.059615360754393054,0.08779638935417783,0.17884608226317916,../../../dataset/mimii/valve/id_06/normal/00000533.wav,id_06,valve,normal
119.54887218045111,2.520919840377847,58.3,0.11040180914349568,0.000875830060603285,0.059055288818684444,0.07177336417395343,0.17716586645605334,../../../dataset/mimii/valve/id_06/normal/00000457.wav,id_06,valve,normal
106.71140939597313,4.077800187507565,17.2,0.0998741082668866,0.0007968780398484508,0.04652483712492364,0.04801329680007016,0.13957451137477092,../../../dataset/mimii/valve/id_06/normal/00000355.wav,id_06,valve,normal
112.7659574468085,2.5017661618732303,26.4,0.1125506359137213,0.0007862291138756631,0.055201170850243106,0.059773264594729654,0.1656035125507293,../../../dataset/mimii/valve/id_06/normal/00000490.wav,id_06,valve,normal
110.41666666666664,1.8217344243383253,50.2,0.1181837638058714,0.0008575816686269988,0.05532655902103689,0.07330121262668828,0.16597967706311068,../../../dataset/mimii/valve/id_06/normal/00000814.wav,id_06,valve,normal
311.7647058823529,4.26842403029247,49.9,0.10592345384126832,0.0005925347278731198,0.05591619356999726,0.0723917008602515,0.16774858070999177,../../../dataset/mimii/valve/id_06/normal/00000143.wav,id_06,valve,normal
102.5806451612903,1.3678926352029976,32.8,0.11972697020909048,0.0008756864005878079,0.05746969282653802,0.08831133318419183,0.17240907847961406,../../../dataset/mimii/valve/id_06/normal/00000661.wav,id_06,valve,normal
324.4897959183673,1.9403663769658905,62.9,0.11116673712628256,0.0004256178207862209,0.054061262592060635,0.07203567387092466,0.16218378777618192,../../../dataset/mimii/valve/id_06/normal/00000251.wav,id_06,valve,normal
113.16869300911853,2.390121082687282,28.5,0.10956202312187437,0.0007173534827549663,0.05696386578586931,0.07878887070374882,0.17089159735760792,../../../dataset/mimii/valve/id_06/normal/00000599.wav,id_06,valve,normal
407.6923076923076,2.8562749866856674,106.6,0.09728031559066133,0.00040996570323938733,0.052781005164327016,0.06372136504529842,0.15834301549298105,../../../dataset/mimii/valve/id_06/normal/00000213.wav,id_06,valve,normal
110.80273892773891,2.0438326460621656,29.5,0.106805094363421,0.0007153743505582474,0.04920118761487513,0.059386802932684016,0.1476035628446254,../../../dataset/mimii/valve/id_06/normal/00000395.wav,id_06,valve,normal
108.16326530612243,3.3695066245971113,38.0,0.12268133067222088,0.0009574441285500496,0.06292045635784067,0.08393437684078783,0.18876136907352203,../../../dataset/mimii/valve/id_06/normal/00000534.wav,id_06,valve,normal
99.37499999999999,1.8847856082923546,27.4,0.11705988258316666,0.0010325381853959028,0.0642126635269536,0.09118302040816707,0.19263799058086079,../../../dataset/mimii/valve/id_06/normal/00000759.wav,id_06,valve,normal
140.70796460176987,3.0738369340741176,46.3,0.11641138586175746,0.0006325495827964912,0.060919290016177956,0.0713760844204012,0.18275787004853386,../../../dataset/mimii/valve/id_06/normal/00000349.wav,id_06,valve,normal
101.9230769230769,2.4500318622309516,26.3,0.1180165953261535,0.0008274604214682404,0.05452007923643981,0.10246970749400618,0.16356023770931943,../../../dataset/mimii/valve/id_06/normal/00000404.wav,id_06,valve,normal
112.7659574468085,3.4147334477831137,25.9,0.11872646741662411,0.0009253084078202563,0.0630716186271777,0.0948503272896593,0.18921485588153308,../../../dataset/mimii/valve/id_06/normal/00000585.wav,id_06,valve,normal
294.4444444444444,2.6600128859743415,42.9,0.11609426775262024,0.0005071447917466879,0.05715675745444706,0.08736268840942711,0.17147027236334117,../../../dataset/mimii/valve/id_06/normal/00000252.wav,id_06,valve,normal
132.49999999999997,3.2536123951299936,62.0,0.11835015017373432,0.0009339406173325776,0.06530790863177516,0.07941588457767562,0.19592372589532547,../../../dataset/mimii/valve/id_06/normal/00000955.wav,id_06,valve,normal
102.5806451612903,2.0894187701998717,24.7,0.10393772990070822,0.0008968530147186577,0.05044096364763738,0.0777040039090627,0.15132289094291212,../../../dataset/mimii/valve/id_06/normal/00000829.wav,id_06,valve,normal
101.27388535031845,2.2384042087356937,27.2,0.11354594400334916,0.0008619637197852864,0.05627540839508991,0.0825436423860748,0.16882622518526974,../../../dataset/mimii/valve/id_06/normal/00000947.wav,id_06,valve,normal
104.60526315789471,1.9410042193361852,27.6,0.11342907079405165,0.0008413075571595986,0.051083155194349354,0.13576153857959686,0.15324946558304806,../../../dataset/mimii/valve/id_06/normal/00000650.wav,id_06,valve,normal
98.75776397515526,2.3299062412140428,26.6,0.11190414950744344,0.0009523417623918984,0.058126716822546685,0.07557017189896219,0.17438015046764005,../../../dataset/mimii/valve/id_06/normal/00000681.wav,id_06,valve,normal
98.75776397515526,4.350600290805919,16.0,0.12054993347578828,0.0010992688992604175,0.04897394890540831,0.08518554783118677,0.14692184671622494,../../../dataset/mimii/valve/id_06/normal/00000712.wav,id_06,valve,normal
157.42574257425738,3.1241920068798095,54.8,0.10524551743899735,0.0005285664694460284,0.06568512736984775,0.0847706103892368,0.19705538210954324,../../../dataset/mimii/valve/id_06/normal/00000271.wav,id_06,valve,normal
151.42857142857142,2.5183006873316653,76.4,0.11831578947369613,0.000667502546320205,0.05896534407179231,0.06782055165317909,0.17689603221537692,../../../dataset/mimii/valve/id_06/normal/00000946.wav,id_06,valve,normal
137.06896551724137,4.705943832328147,16.4,0.13038361689169822,0.0009814852255506214,0.06571638182124359,0.09160679120763361,0.19714914546373077,../../../dataset/mimii/valve/id_06/normal/00000729.wav,id_06,valve,normal
338.29787234042544,1.42860234366263,113.6,0.11389311635665543,0.00045042638589168506,0.06005358293484861,0.07505985994133631,0.18016074880454583,../../../dataset/mimii/valve/id_06/normal/00000617.wav,id_06,valve,normal
103.24675324675323,1.5732817896549973,37.5,0.12332096318980931,0.0007558088941110413,0.05444791465843718,0.06713067503924734,0.16334374397531154,../../../dataset/mimii/valve/id_06/normal/00000774.wav,id_06,valve,normal
121.8408690546095,1.6097709683032586,30.1,0.10004402019105925,0.0007047324180706168,0.05170336131120885,0.06261834048549515,0.15511008393362655,../../../dataset/mimii/valve/id_06/normal/00000294.wav,id_06,valve,normal
149.99999999999997,2.2515213047179303,127.6,0.096077050242168,0.0005784411555732898,0.04995512754133575,0.0761278519899226,0.14986538262400725,../../../dataset/mimii/valve/id_06/normal/00000510.wav,id_06,valve,normal
116.05839416058392,3.965495802465165,26.3,0.10683864226303107,0.0008026605422219328,0.057794309024574,0.06572115866492105,0.173382927073722,../../../dataset/mimii/valve/id_06/normal/00000131.wav,id_06,valve,normal
105.64900662251654,2.1633587021902656,32.8,0.10643754461604554,0.0008856489828782783,0.057389457970821824,0.07726234917596013,0.17216837391246548,../../../dataset/mimii/valve/id_06/normal/00000688.wav,id_06,valve,normal
139.4736842105263,1.9346048525447084,49.5,0.11193970296370034,0.0008379748947337622,0.057360769182416664,0.08069365401418467,0.17208230754724999,../../../dataset/mimii/valve/id_06/normal/00000868.wav,id_06,valve,normal
103.24675324675323,3.0094027466815843,23.2,0.11981839820629143,0.0010751137503562443,0.06258684576191598,0.07373084774658648,0.18776053728574793,../../../dataset/mimii/valve/id_06/normal/00000959.wav,id_06,valve,normal
110.03591954022986,2.5793750332747485,31.6,0.10584011206581564,0.0006553722183565865,0.05357992778600053,0.07551470722323028,0.1607397833580016,../../../dataset/mimii/valve/id_06/normal/00000753.wav,id_06,valve,normal
248.43749999999997,2.590326415644004,38.3,0.11584454409565086,0.000520835320162341,0.054497302918042265,0.0725959142999287,0.16349190875412678,../../../dataset/mimii/valve/id_06/normal/00000383.wav,id_06,valve,normal
103.24675324675323,2.0832838308715713,29.6,0.10559468210548943,0.0008284427575735735,0.0513488621583157,0.062446168313497925,0.15404658647494712,../../../dataset/mimii/valve/id_06/normal/00000852.wav,id_06,valve,normal
117.77777777777776,3.9142314356547567,45.8,0.11375193476129848,0.0007803726951954445,0.06008749529928369,0.07172877245676695,0.18026248589785107,../../../dataset/mimii/valve/id_06/normal/00000109.wav,id_06,valve,normal
107.43243243243242,2.807538944487613,16.5,0.09776247339796552,0.0008203156292557783,0.04330752919924459,0.06841648931978626,0.12992258759773379,../../../dataset/mimii/valve/id_06/normal/00000509.wav,id_06,valve,normal
102.5806451612903,5.0483141272501895,14.1,0.09266644918917387,0.0007417481125632042,0.0494515709239472,0.08994980479641865,0.1483547127718416,../../../dataset/mimii/valve/id_06/normal/00000471.wav,id_06,valve,normal
94.64285714285712,2.0099437714076736,26.0,0.10398122501507027,0.0010135528174461204,0.04931578019613122,0.06486508922311894,0.14794734058839365,../../../dataset/mimii/valve/id_06/normal/00000802.wav,id_06,valve,normal
135.32159930465014,2.6858480563181537,38.1,0.10895869800416481,0.0007783859968298347,0.05390066232463414,0.06631591562799614,0.16170198697390242,../../../dataset/mimii/valve/id_06/normal/00000347.wav,id_06,valve,normal
110.41666666666664,2.6471514944298367,16.1,0.1162644245498333,0.0008178910510413484,0.06432379072062337,0.07818361303060624,0.1929713721618701,../../../dataset/mimii/valve/id_06/normal/00000337.wav,id_06,valve,normal
99.99999999999999,1.9027881008106768,23.6,0.10498407406903565,0.0009452555438482742,0.05081893245033735,0.055635161798926136,0.15245679735101203,../../../dataset/mimii/valve/id_06/normal/00000975.wav,id_06,valve,normal
124.22633217359456,3.014400009961017,36.6,0.11845591818177831,0.0009013659976800011,0.06330157255889943,0.06504696966888147,0.18990471767669828,../../../dataset/mimii/valve/id_06/normal/00000087.wav,id_06,valve,normal
118.65671641791045,2.3918393906385904,68.4,0.11844162126533764,0.000546535927663903,0.06465253652887257,0.07485757592503667,0.1939576095866177,../../../dataset/mimii/valve/id_06/normal/00000015.wav,id_06,valve,normal
99.99999999999999,1.8777978738578784,39.7,0.11124497783049075,0.0008496827284618547,0.056454880592936775,0.0888562688211869,0.16936464177881033,../../../dataset/mimii/valve/id_06/normal/00000731.wav,id_06,valve,normal
137.06896551724137,2.4277385461181646,32.2,0.10843905740965558,0.0006370057412423226,0.05847733159449573,0.0825505432298467,0.1754319947834872,../../../dataset/mimii/valve/id_06/normal/00000280.wav,id_06,valve,normal
97.24861589106688,2.329958873376133,26.6,0.11197217195611422,0.000992428028236813,0.05909551089414315,0.07771440531630908,0.17728653268242944,../../../dataset/mimii/valve/id_06/normal/00000618.wav,id_06,valve,normal
103.92156862745097,2.440033023417379,31.1,0.11414362433114196,0.0008792263269551997,0.061162016850802525,0.07673484106949885,0.18348605055240758,../../../dataset/mimii/valve/id_06/normal/00000535.wav,id_06,valve,normal
108.53368744758176,1.4598558672310544,45.0,0.11525716529250614,0.0009487668701418194,0.054711328976042584,0.0739389282899954,0.16413398692812775,../../../dataset/mimii/valve/id_06/normal/00000982.wav,id_06,valve,normal
