FundamentalFrequency,HarmonicstoNoiseRatio,PulsesPerSec,jitter_local,jitter_local-absolute,jitter_rap,jitter_ppq5,jitter_ddp,filename,id_machine,machine_type,label
203.8461538461538,0.2338142425998565,65.6,0.11630228083244828,0.00046944933545002565,0.057924728358625326,0.0650963539630585,0.17377418507587597,../../../dataset/mimii/fan/id_02/abnormal/00000275.wav,id_02,fan,abnormal
154.4271570014144,1.0366438297979739,109.3,0.12127489407391696,0.0005728766792782802,0.059353547981686385,0.06325312499480942,0.17806064394505916,../../../dataset/mimii/fan/id_02/abnormal/00000123.wav,id_02,fan,abnormal
186.0221674876847,1.131611433292556,71.9,0.11168059522084108,0.0005184268331328152,0.056719695599586055,0.06050915612920242,0.17015908679875816,../../../dataset/mimii/fan/id_02/abnormal/00000260.wav,id_02,fan,abnormal
283.9285714285714,0,101.4,0.11432993603143776,0.0004752658975026089,0.05823728169143832,0.06685122524108877,0.17471184507431495,../../../dataset/mimii/fan/id_02/abnormal/00000250.wav,id_02,fan,abnormal
99.06638198757761,1.0949017559822376,79.7,0.11126975958837933,0.0007915115582763584,0.05540752235624239,0.06439543083496813,0.16622256706872718,../../../dataset/mimii/fan/id_02/abnormal/00000071.wav,id_02,fan,abnormal
106.71140939597313,1.0313562662414655,74.0,0.1166122487875182,0.0006491386551292901,0.05730643953724353,0.06482162990066713,0.1719193186117306,../../../dataset/mimii/fan/id_02/abnormal/00000104.wav,id_02,fan,abnormal
338.29787234042544,0.685194034252485,170.1,0.11244299353180452,0.0003567500053549473,0.057184160333421705,0.0664433905368582,0.1715524810002651,../../../dataset/mimii/fan/id_02/abnormal/00000355.wav,id_02,fan,abnormal
213.4324324324324,0.19281009980218955,76.2,0.12060194638995134,0.0005397530168487533,0.059531879183819164,0.06632756659850701,0.1785956375514575,../../../dataset/mimii/fan/id_02/abnormal/00000143.wav,id_02,fan,abnormal
141.9642857142857,0.31948054342685184,89.5,0.1145077751578543,0.0006120363703898232,0.05427776256289473,0.068208138884158,0.1628332876886842,../../../dataset/mimii/fan/id_02/abnormal/00000251.wav,id_02,fan,abnormal
141.9642857142857,0.35422133127633026,89.2,0.11761405176402992,0.0006753074541422675,0.05871805192763244,0.0728740409599368,0.17615415578289734,../../../dataset/mimii/fan/id_02/abnormal/00000213.wav,id_02,fan,abnormal
