FundamentalFrequency,HarmonicstoNoiseRatio,PulsesPerSec,jitter_local,jitter_local-absolute,jitter_rap,jitter_ppq5,jitter_ddp,filename,id_machine,machine_type,label
173.54469854469852,0.7122673929052477,21.9,0.1116432296232373,0.0008223171864779785,0.06096210956015234,0.10517912937253178,0.182886328680457,../../../dataset/mimii/fan/id_00/abnormal/00000275.wav,id_00,fan,abnormal
496.87499999999994,5.468983922976734,32.3,0.08759057406834302,0.00018775375266105057,0.04879319214346886,0.05881616300368166,0.14637957643040658,../../../dataset/mimii/fan/id_00/abnormal/00000123.wav,id_00,fan,abnormal
81.75293433435549,1.0993772145035505,9.6,0.1524149356441828,0.0006842131363817166,0.055911064990966965,0.06265133171911365,0.1677331949729009,../../../dataset/mimii/fan/id_00/abnormal/00000260.wav,id_00,fan,abnormal
79.10447761194028,1.056005445523633,13.6,0.12426500000000414,0.0010712540865100678,0.05898456790124724,0.10307083333337164,0.17695370370374172,../../../dataset/mimii/fan/id_00/abnormal/00000250.wav,id_00,fan,abnormal
78.71287128712869,0.0,0.0,,,,,,../../../dataset/mimii/fan/id_00/abnormal/00000071.wav,id_00,fan,abnormal
75.35545023696682,0.0,0.0,,,,,,../../../dataset/mimii/fan/id_00/abnormal/00000104.wav,id_00,fan,abnormal
138.26086956521738,1.790707296398945,13.6,0.1081426971684816,0.0004276332102387281,0.05929634265056343,0.07792097264440154,0.1778890279516903,../../../dataset/mimii/fan/id_00/abnormal/00000355.wav,id_00,fan,abnormal
0.0,14.63585033038973,,,,,,,../../../dataset/mimii/fan/id_00/abnormal/00000143.wav,id_00,fan,abnormal
84.37922297297295,2.92041172017744,26.7,0.0954782008277297,0.001169647318993346,0.051763540289456414,0.06359139711617698,0.15529062086836926,../../../dataset/mimii/fan/id_00/abnormal/00000251.wav,id_00,fan,abnormal
81.74861221252972,2.4723155666471404,8.8,0.08165774340670419,0.0002958344618522525,0.038200050990021106,0.03243307555025283,0.11460015297006332,../../../dataset/mimii/fan/id_00/abnormal/00000213.wav,id_00,fan,abnormal
418.42105263157885,2.181902689212238,78.3,0.11675195250786748,0.00030429409008277315,0.05903498783129628,0.07375078640203617,0.17710496349388882,../../../dataset/mimii/fan/id_00/abnormal/00000395.wav,id_00,fan,abnormal
198.74999999999997,1.0215965483758285,18.8,0.10916046758768039,0.0004458350340590459,0.04950083070154285,0.0645343859116547,0.14850249210462854,../../../dataset/mimii/fan/id_00/abnormal/00000349.wav,id_00,fan,abnormal
387.80487804878044,1.611337141592672,33.8,0.0975272454337826,0.0003121651693103631,0.046698165394364395,0.05791617350135617,0.1400944961830932,../../../dataset/mimii/fan/id_00/abnormal/00000404.wav,id_00,fan,abnormal
81.53846153846152,0.985812282737428,14.4,0.16975102192497668,0.0005490405559620907,0.04988203572631832,0.03646292795632811,0.14964610717895496,../../../dataset/mimii/fan/id_00/abnormal/00000252.wav,id_00,fan,abnormal
82.81249999999999,1.8709086649493503,31.8,0.10799247191071269,0.0006916462848299679,0.05695105057115056,0.0580493642071636,0.17085315171345167,../../../dataset/mimii/fan/id_00/abnormal/00000271.wav,id_00,fan,abnormal
413.05668016194323,1.1568411568310368,62.5,0.11948751667062243,0.00033204352016665467,0.06099260336548469,0.0722740357355849,0.18297781009645409,../../../dataset/mimii/fan/id_00/abnormal/00000294.wav,id_00,fan,abnormal
0.0,5.466950227994893,,,,,,,../../../dataset/mimii/fan/id_00/abnormal/00000131.wav,id_00,fan,abnormal
374.1694352159468,0.6780198636755498,27.3,0.10861780854620832,0.0003693195906606661,0.050065334020182,0.06876033350135281,0.150196002060546,../../../dataset/mimii/fan/id_00/abnormal/00000383.wav,id_00,fan,abnormal
0.0,0.7604416419205403,,,,,,,../../../dataset/mimii/fan/id_00/abnormal/00000109.wav,id_00,fan,abnormal
397.49999999999994,2.4563878786517632,48.7,0.11275127714279749,0.00030442292998884336,0.05684281099529949,0.06935943115231201,0.17052843298589848,../../../dataset/mimii/fan/id_00/abnormal/00000347.wav,id_00,fan,abnormal
369.76744186046506,1.0137224120707762,20.3,0.12482362592284148,0.00034456653180818325,0.0514399205560661,0.07297035040428321,0.1543197616681983,../../../dataset/mimii/fan/id_00/abnormal/00000337.wav,id_00,fan,abnormal
77.94117647058823,0.0,18.6,0.04716801366712372,0.0007201572415638385,0.028270708700228478,0.03134015594541395,0.08481212610068543,../../../dataset/mimii/fan/id_00/abnormal/00000087.wav,id_00,fan,abnormal
489.3465909090908,2.821189702226039,1.8,0.0845469255663765,0.00019791742166178997,0.0326321467098275,0.08009708737866753,0.09789644012948251,../../../dataset/mimii/fan/id_00/abnormal/00000015.wav,id_00,fan,abnormal
85.48387096774192,1.151617758614725,20.2,0.12229562142391433,0.0003015999877221495,0.05684618092222846,0.07576279664321801,0.1705385427666854,../../../dataset/mimii/fan/id_00/abnormal/00000280.wav,id_00,fan,abnormal
0.0,0.0,,,,,,,../../../dataset/mimii/fan/id_00/abnormal/00000132.wav,id_00,fan,abnormal
407.6923076923076,0.4148052990897643,26.1,0.11708827611493838,0.00031684148643220875,0.055876952781781626,0.06742085002747841,0.16763085834534489,../../../dataset/mimii/fan/id_00/abnormal/00000338.wav,id_00,fan,abnormal
0.0,5.634048739291339,,,,,,,../../../dataset/mimii/fan/id_00/abnormal/00000011.wav,id_00,fan,abnormal
369.76744186046506,0.7116919336757463,23.6,0.12854400597962753,0.0003704969088291765,0.044626021370223756,0.065473125038036,0.13387806411067127,../../../dataset/mimii/fan/id_00/abnormal/00000327.wav,id_00,fan,abnormal
0.0,0.0,,,,,,,../../../dataset/mimii/fan/id_00/abnormal/00000008.wav,id_00,fan,abnormal
278.7662337662337,0.0,10.3,0.13864387058029912,0.0008394918387709268,0.06552256489426879,0.06222720301991208,0.19656769468280638,../../../dataset/mimii/fan/id_00/abnormal/00000128.wav,id_00,fan,abnormal
378.5714285714285,1.0172037441079937,32.7,0.11237879491845264,0.00034050676341128224,0.05091452386133925,0.05315731161839945,0.15274357158401775,../../../dataset/mimii/fan/id_00/abnormal/00000281.wav,id_00,fan,abnormal
228.88359569179784,0.8261641087798148,32.3,0.1485950120899623,0.0004556605219907044,0.06157933417630881,0.07609239791173032,0.18473800252892641,../../../dataset/mimii/fan/id_00/abnormal/00000357.wav,id_00,fan,abnormal
407.6923076923076,1.3593305706402463,40.2,0.118970281016287,0.000377094739937822,0.050739792289113,0.060446818844105944,0.152219376867339,../../../dataset/mimii/fan/id_00/abnormal/00000343.wav,id_00,fan,abnormal
76.07655502392343,0.0,9.2,0.06635117815242958,0.0010014919156267066,0.03909634396801099,0.04222580067990916,0.11728903190403298,../../../dataset/mimii/fan/id_00/abnormal/00000016.wav,id_00,fan,abnormal
468.051948051948,0.0,129.6,0.09131841987177193,0.00018521508232778082,0.05069456518182296,0.07201161960278848,0.15208369554546888,../../../dataset/mimii/fan/id_00/abnormal/00000101.wav,id_00,fan,abnormal
77.94117647058823,2.205026438914684,5.0,,,,,,../../../dataset/mimii/fan/id_00/abnormal/00000178.wav,id_00,fan,abnormal
79.49999999999999,2.562189872300364,11.2,0.16438585478133458,0.0006819470458659555,0.08265327474366743,0.06355076185586424,0.2479598242310023,../../../dataset/mimii/fan/id_00/abnormal/00000186.wav,id_00,fan,abnormal
0.0,6.544584047500749,,,,,,,../../../dataset/mimii/fan/id_00/abnormal/00000141.wav,id_00,fan,abnormal
214.86486486486484,1.5576715118119044,38.4,0.11389997833494807,0.0004087568335452365,0.06044858977731917,0.07772478376605776,0.1813457693319575,../../../dataset/mimii/fan/id_00/abnormal/00000263.wav,id_00,fan,abnormal
76.64831335377752,4.810214889126999,5.4,0.05319498609717721,0.0007996825377264057,0.028667117615039036,0.040355699272442785,0.0860013528451171,../../../dataset/mimii/fan/id_00/abnormal/00000083.wav,id_00,fan,abnormal
76.44230769230768,12.766112805987927,0.0,,,,,,../../../dataset/mimii/fan/id_00/abnormal/00000065.wav,id_00,fan,abnormal
81.33045525902668,1.1133903118642097,8.4,0.10793914903731691,0.0008535746847004263,0.06338292388503007,0.016597337770410593,0.1901487716550902,../../../dataset/mimii/fan/id_00/abnormal/00000218.wav,id_00,fan,abnormal
334.77393617021266,0.7455050955113858,28.5,0.1402839004749772,0.00045721650924324884,0.0643338065037107,0.06416327510388317,0.19300141951113212,../../../dataset/mimii/fan/id_00/abnormal/00000375.wav,id_00,fan,abnormal
138.86727688787184,1.6182139911438236,14.4,0.1110814628786845,0.0006868232721968623,0.05928251277490035,0.0683826714801436,0.17784753832470104,../../../dataset/mimii/fan/id_00/abnormal/00000233.wav,id_00,fan,abnormal
78.32512315270935,2.0264066839557984,12.7,0.13716089292734782,0.000938924036256383,0.04835638136936509,0.021912542047120582,0.14506914410809527,../../../dataset/mimii/fan/id_00/abnormal/00000161.wav,id_00,fan,abnormal
96.36363636363636,5.057101615177209,17.2,0.12701956832447903,0.0006219386470174826,0.05439298889081767,0.07300094374330644,0.16317896667245302,../../../dataset/mimii/fan/id_00/abnormal/00000204.wav,id_00,fan,abnormal
418.42105263157885,0.8836105322735427,16.6,0.11070707251644826,0.0002942426954804605,0.05579912315661277,0.07054603427654854,0.1673973694698383,../../../dataset/mimii/fan/id_00/abnormal/00000385.wav,id_00,fan,abnormal
345.65217391304344,1.4059360578208133,19.5,0.14243773547977753,0.000359230342317652,0.0592404221723699,0.07652635253054405,0.17772126651710968,../../../dataset/mimii/fan/id_00/abnormal/00000394.wav,id_00,fan,abnormal
206.49350649350646,1.2787967187037328,30.4,0.1023126863722722,0.000346808388186385,0.05597687687363554,0.059463612236358036,0.16793063062090663,../../../dataset/mimii/fan/id_00/abnormal/00000332.wav,id_00,fan,abnormal
86.41304347826086,5.182273660766342,8.3,0.13485912282299814,0.0009337156830546666,0.05575550179950423,0.05993981945838611,0.1672665053985127,../../../dataset/mimii/fan/id_00/abnormal/00000237.wav,id_00,fan,abnormal
81.12244897959182,0.9258793702953373,19.4,0.15262895915746744,0.000638818226371788,0.06436552753984423,0.06926522954397463,0.1930965826195327,../../../dataset/mimii/fan/id_00/abnormal/00000273.wav,id_00,fan,abnormal
79.49999999999999,1.7514595592208648,17.5,0.11555919808350065,0.0006014633333617356,0.04483052290921254,0.02734169254351538,0.13449156872763762,../../../dataset/mimii/fan/id_00/abnormal/00000245.wav,id_00,fan,abnormal
203.8461538461538,0.8618139877749664,22.9,0.14157470201632408,0.0004524353542225156,0.07770801166581039,0.07712630481545807,0.23312403499743117,../../../dataset/mimii/fan/id_00/abnormal/00000396.wav,id_00,fan,abnormal
135.89743589743588,1.8793754628180368,5.9,0.10428411519285008,0.0004919373604631321,0.057192429022071514,0.07187697160881948,0.17157728706621456,../../../dataset/mimii/fan/id_00/abnormal/00000179.wav,id_00,fan,abnormal
0.0,0.0,,,,,,,../../../dataset/mimii/fan/id_00/abnormal/00000130.wav,id_00,fan,abnormal
