FundamentalFrequency,HarmonicstoNoiseRatio,PulsesPerSec,jitter_local,jitter_local-absolute,jitter_rap,jitter_ppq5,jitter_ddp,filename,id_machine,machine_type,label
123.25581395348836,7.555808063458087,55.0,0.0492916353089286,0.00039944062630925894,0.027167600298279457,0.028486398569200943,0.08150280089483837,../../../dataset/mimii/slider/id_00/abnormal/00000275.wav,id_00,slider,abnormal
244.61538461538456,5.617956987263801,167.1,0.09306996448684075,0.0004557620307589284,0.052987485782150665,0.05324324485510824,0.15896245734645198,../../../dataset/mimii/slider/id_00/abnormal/00000123.wav,id_00,slider,abnormal
157.42574257425738,2.449079163261842,135.6,0.11297672958285856,0.0006941948087548878,0.05758715541355626,0.07151796888968165,0.1727614662406688,../../../dataset/mimii/slider/id_00/abnormal/00000260.wav,id_00,slider,abnormal
151.42857142857142,2.000015619090106,101.9,0.10160166787117376,0.0006963135916669209,0.050600909910852684,0.060980774530207116,0.15180272973255804,../../../dataset/mimii/slider/id_00/abnormal/00000250.wav,id_00,slider,abnormal
244.61538461538456,5.490206790382788,183.6,0.08212167254007367,0.0003697386569069461,0.047024889989731936,0.04649979635636403,0.14107466996919582,../../../dataset/mimii/slider/id_00/abnormal/00000071.wav,id_00,slider,abnormal
244.61538461538456,5.48377137690731,152.6,0.08781775858040944,0.0004700461717820809,0.04896529421540621,0.049482364911932496,0.14689588264621864,../../../dataset/mimii/slider/id_00/abnormal/00000104.wav,id_00,slider,abnormal
123.25581395348836,5.848560715273313,66.3,0.06967719458969769,0.0005487825812443126,0.038345245464178855,0.040685045880417416,0.11503573639253656,../../../dataset/mimii/slider/id_00/abnormal/00000355.wav,id_00,slider,abnormal
123.25581395348836,5.7973979430342295,128.8,0.08309499158321676,0.0005657972263723572,0.04635536432871792,0.04631684825830844,0.13906609298615374,../../../dataset/mimii/slider/id_00/abnormal/00000143.wav,id_00,slider,abnormal
166.49671052631575,1.8135287994249927,110.3,0.10680127383085444,0.0006801723477380531,0.055309264099851076,0.06900420774742867,0.16592779229955323,../../../dataset/mimii/slider/id_00/abnormal/00000251.wav,id_00,slider,abnormal
160.60606060606057,1.76573274161258,120.8,0.11036425480287508,0.0006967566442482835,0.057656050437652255,0.07051954052320047,0.17296815131295676,../../../dataset/mimii/slider/id_00/abnormal/00000213.wav,id_00,slider,abnormal
123.25581395348836,5.622984821312534,56.8,0.06756624352462143,0.0005242224897278588,0.03772112897568829,0.03782395795639706,0.11316338692706486,../../../dataset/mimii/slider/id_00/abnormal/00000349.wav,id_00,slider,abnormal
156.6540477577169,1.9200552451721364,115.9,0.1151911658200514,0.0007101651948121145,0.05909867598346893,0.06510149084410659,0.17729602795040678,../../../dataset/mimii/slider/id_00/abnormal/00000252.wav,id_00,slider,abnormal
124.21874999999999,7.323599293570404,60.5,0.06784416348250553,0.000548870406531705,0.03495022077199198,0.034188434178859986,0.10485066231597595,../../../dataset/mimii/slider/id_00/abnormal/00000271.wav,id_00,slider,abnormal
125.19685039370076,6.497594834570756,71.7,0.07016889973454817,0.0005019953483561654,0.03718822774715395,0.039085366322078215,0.11156468324146185,../../../dataset/mimii/slider/id_00/abnormal/00000294.wav,id_00,slider,abnormal
244.61538461538456,5.522709649815248,153.7,0.09152876912285503,0.0004752882136719677,0.04984597141248308,0.05022829129151134,0.14953791423744922,../../../dataset/mimii/slider/id_00/abnormal/00000131.wav,id_00,slider,abnormal
