localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,f1,f2,f3,f4,f0_mean,f0_std,filename,id_machine,machine_type,label
0.030011108445175273,0.2406237357389407,0.019041809092989772,0.029264529905185722,0.0446665505609542,0.0022400372972138324,1.2062459220355346e-05,0.0008115933826930532,0.0015163488023373995,0.0024347801480791415,1777.2926398423965,2571.0446154040633,3704.900218373062,4604.616427176592,213.63448996960796,59.22536898142332,../../../dataset/mimii/slider/id_00/abnormal/00000275.wav,id_00,slider,abnormal
0.05037028185588049,0.4070246107068086,0.028485597264384446,0.04360620778469499,0.07115612271793666,0.0044563379433778996,1.8860602148639103e-05,0.001770148729098818,0.00287147784920823,0.005310446187296464,2404.0520269439417,3583.321786871111,3591.04536937837,4568.419506821568,241.64192684035126,26.5558040020043,../../../dataset/mimii/slider/id_00/abnormal/00000123.wav,id_00,slider,abnormal
0.043990414297737486,0.5319031804724228,0.01673477160220092,0.025151497915170157,0.04301930696483716,0.008067729107121188,3.7160588837949995e-05,0.0021061904853386885,0.003271415188993673,0.006318571456016035,1790.462758053055,2441.646619014313,3583.8334655331905,4613.575922398067,222.96478471597163,33.67195027669321,../../../dataset/mimii/slider/id_00/abnormal/00000260.wav,id_00,slider,abnormal
0.022679240818984925,0.3065387855634599,0.015113685036918548,0.020441148600760017,0.022333715299997014,0.008048345956529528,3.491959329384896e-05,0.0022000340137384874,0.003372391462384791,0.0066001020412155,1781.9927477195185,2449.4701396072683,3515.876881040731,4553.008437355388,234.33975424970464,26.79687628941576,../../../dataset/mimii/slider/id_00/abnormal/00000250.wav,id_00,slider,abnormal
0.04862158824953696,0.38112388210985604,0.027214422586580207,0.04407423063881883,0.07671092912287521,0.0028301784780298328,1.2021100766842408e-05,0.0010896856297308243,0.0018073875394666538,0.0032690568891924434,2263.282734441222,3526.894219271188,3660.642708818651,4522.261214977539,241.58685174685198,28.47578076947539,../../../dataset/mimii/slider/id_00/abnormal/00000071.wav,id_00,slider,abnormal
0.048251867915115966,0.3922424827784519,0.027909955584668723,0.041442558223084465,0.0708659875282156,0.0036007622277813554,1.5205370451275337e-05,0.001451751806532945,0.002276632554487494,0.004355255419598838,2407.5403454655834,3254.2276749318025,3608.2187556959625,4585.168041754622,242.8714381673962,28.277287806030305,../../../dataset/mimii/slider/id_00/abnormal/00000104.wav,id_00,slider,abnormal
0.03518790738572079,0.2715674197105972,0.021368814205906667,0.03321813472985662,0.06463651670832408,0.0027322149795108892,1.3220969464926593e-05,0.0009066882408463405,0.0017255981629325753,0.0027200647225390008,1804.3621728011185,2583.573527648086,3729.6348573304563,4604.5138380708,223.34980236760177,50.14174272921258,../../../dataset/mimii/slider/id_00/abnormal/00000355.wav,id_00,slider,abnormal
0.04674595849972263,0.3743782316193748,0.02609355024772431,0.04007821335041475,0.07191786169010553,0.003529731568534683,1.5693622911237613e-05,0.0014253345576605082,0.002249256974963936,0.004276003672981525,2363.761110122338,3203.1446399530223,3613.8294249320875,4580.781909233617,235.41374956409112,38.048251762379756,../../../dataset/mimii/slider/id_00/abnormal/00000143.wav,id_00,slider,abnormal
0.03514510257599853,0.41955242712111745,0.018853388277568453,0.022068714516325104,0.03210418345738737,0.005432763256756616,2.4331376769544086e-05,0.0018254203632166559,0.002398386433331322,0.005476261089649962,1787.229502810329,2478.571412475762,3533.1970069713147,4575.186722813609,227.9524779413552,30.169033726890316,../../../dataset/mimii/slider/id_00/abnormal/00000251.wav,id_00,slider,abnormal
0.0345596033634002,0.5658988592807542,0.017534252047579895,0.024440353940316146,0.03731814158985993,0.008749097791615021,5.712245042716805e-05,0.003278263245799673,0.00547753562222843,0.009834789737399017,1757.161523608553,2515.31706348791,3608.859115348785,4589.857246261878,188.25429218458848,62.51042390296731,../../../dataset/mimii/slider/id_00/abnormal/00000213.wav,id_00,slider,abnormal
0.038960647335183674,0.2950248829058736,0.024073324519995384,0.036842646007982816,0.05256503596872085,0.0030962652006379437,1.5345868181381017e-05,0.0012581465860811425,0.002256441364129067,0.003774439758243389,1787.5519986970987,2566.744407498966,3722.4386592268625,4597.471618853227,218.4837641461832,50.52314769216576,../../../dataset/mimii/slider/id_00/abnormal/00000349.wav,id_00,slider,abnormal
0.02625882670136999,0.3822924936316231,0.014217738967500233,0.016902781148650906,0.0170806319711031,0.006269817231105664,2.787991839813272e-05,0.0021145401501837407,0.0035859076930554673,0.006343620450551213,1765.0949948819562,2489.623795359177,3551.374379673375,4576.804200732421,229.64106532299914,30.161155197767613,../../../dataset/mimii/slider/id_00/abnormal/00000252.wav,id_00,slider,abnormal
0.033496243307869385,0.2618228173617956,0.02038256841671068,0.030551880633848727,0.05485665088376294,0.002152257355276304,1.0598767138816697e-05,0.0008086515539994766,0.0012652625768943767,0.0024259546619984224,1766.5124695201207,2579.348329323053,3691.1616070460473,4608.277400782519,220.6949603956388,52.025804973494765,../../../dataset/mimii/slider/id_00/abnormal/00000271.wav,id_00,slider,abnormal
0.0386458635299383,0.31349814286312677,0.0226734549742577,0.034508175106446194,0.06788152779929518,0.002911130592029981,1.2882690594469065e-05,0.001013328556178725,0.0016911514135496612,0.0030399856685361737,1780.165993009686,2550.7608851786413,3712.6755841572526,4624.194366882787,236.15221874381336,37.53008497696875,../../../dataset/mimii/slider/id_00/abnormal/00000294.wav,id_00,slider,abnormal
0.04538526889541879,0.3727128145891864,0.025152409313397902,0.03858734019797292,0.07158009292920324,0.003517049975741245,1.476428583042528e-05,0.0014130670176327905,0.0022286922825041247,0.004239201052898356,1770.414089525392,2434.905354383165,3607.0378993372815,4583.338661573084,243.52462983894242,26.30506532752411,../../../dataset/mimii/slider/id_00/abnormal/00000131.wav,id_00,slider,abnormal
0.04723544917730929,0.38723677784734484,0.02545246235518017,0.042676639346527656,0.0721730349602146,0.004248159314708847,1.861782738800428e-05,0.0018154054550399985,0.0028427786358908138,0.005446216365119973,2429.4268323968486,3096.099214323306,3616.6101983801213,4608.020737168142,237.39313759584266,35.37062473834495,../../../dataset/mimii/slider/id_00/abnormal/00000109.wav,id_00,slider,abnormal
0.04090610221824305,0.32171074647830655,0.02518983339587054,0.039701836962460844,0.06355329498177359,0.0033954651127686606,1.4933245984870411e-05,0.0011968699236439095,0.002202163421138391,0.003590609770931723,1811.2057176569272,2594.5497096468866,3726.0444015129715,4604.224227579185,236.6528943991558,35.49482717375589,../../../dataset/mimii/slider/id_00/abnormal/00000347.wav,id_00,slider,abnormal
0.04405126815700841,0.3123237861949062,0.027271960862649346,0.04357321816425927,0.08338217569843913,0.0018473836464449073,1.0044419322477712e-05,0.0006049346387043574,0.001077889195441885,0.0018148039161130546,1759.837727582884,2567.3880673490003,3711.752241568689,4590.011797934444,204.03846492420354,58.087534766049316,../../../dataset/mimii/slider/id_00/abnormal/00000337.wav,id_00,slider,abnormal
0.045162435328726505,0.3632746478011742,0.02621434794011852,0.04056584200315844,0.06839540869087211,0.003069398293361242,1.2800496510485742e-05,0.0011194191351958918,0.0017947338264679216,0.0033582574055876662,1656.8579969600676,2472.9194461452867,3680.720602148201,4581.8538606638085,244.23004000827757,24.027898531890948,../../../dataset/mimii/slider/id_00/abnormal/00000087.wav,id_00,slider,abnormal
0.044077616511049356,0.426561872063061,0.023428121843575633,0.036411515285005414,0.06667471316387012,0.003347457648292082,2.023044463958604e-05,0.001601654997013823,0.002262186703221177,0.004804964991041466,1442.7733774746964,2269.4182525134775,3665.299174721582,4494.296849175438,185.3799217619977,61.30276688506387,../../../dataset/mimii/slider/id_00/abnormal/00000015.wav,id_00,slider,abnormal
0.0392662007914372,0.27919616324695673,0.023449607654345193,0.039185357980357424,0.07297728748104594,0.002307920476922464,1.4306950591171958e-05,0.0008188676157621759,0.001319296733944357,0.002456602847286525,1715.0415408444546,2503.8019724603864,3690.1742654406244,4611.755871821296,182.60282296710443,61.67065074160096,../../../dataset/mimii/slider/id_00/abnormal/00000280.wav,id_00,slider,abnormal
0.043072607133972075,0.357634007854554,0.024276733967961876,0.03756208910066738,0.06438944711255432,0.004601083729176122,1.956249726489957e-05,0.0018674149280908066,0.003074596165748741,0.005602244784272422,2408.814984584884,2953.199397335856,3609.8374556571152,4588.086573340989,240.926439579141,27.766074397381857,../../../dataset/mimii/slider/id_00/abnormal/00000132.wav,id_00,slider,abnormal
0.045973100315008134,0.33985333821708436,0.030238952404871042,0.05125752937743655,0.10136856559145017,0.002942081761130324,1.3325407136516885e-05,0.0011253429761910918,0.0020143183447853354,0.0033760289285732757,1793.2937136444605,2622.3762502974714,3737.4760699577782,4610.076158694374,232.896635611473,41.335557267711856,../../../dataset/mimii/slider/id_00/abnormal/00000338.wav,id_00,slider,abnormal
0.04871467806798119,0.40635374185562667,0.025613671067693064,0.04025831327136227,0.06568337241062581,0.004668418960395335,1.9878123472565754e-05,0.0018301020322051414,0.0028484684319122215,0.005490306096615425,2267.798591984862,3532.8209864516625,4275.5491873286155,4447.883214901705,240.72154798178212,27.99058116718596,../../../dataset/mimii/slider/id_00/abnormal/00000011.wav,id_00,slider,abnormal
0.04428878793167977,0.31508740746441316,0.02916761774599076,0.051458065529375395,0.11215547102268594,0.002899812541887973,1.4810485667475492e-05,0.001033776582953828,0.0015782038270326837,0.0031013297488614623,1811.313186415604,2564.3119460214584,3735.207482833714,4605.834845083067,212.4151945713602,51.92101496405729,../../../dataset/mimii/slider/id_00/abnormal/00000327.wav,id_00,slider,abnormal
0.04414584896031077,0.3595215764965584,0.024406795273103812,0.03899162737247579,0.0679409852779515,0.005659938829771389,2.4724103735010547e-05,0.00211610329333501,0.0034952179250239738,0.006348309880005033,2279.462714806746,3651.581635036081,3838.9376034562383,4506.234754930989,236.38552646513884,31.778713929578622,../../../dataset/mimii/slider/id_00/abnormal/00000008.wav,id_00,slider,abnormal
0.04896437649376276,0.38922711628636164,0.028284332285843438,0.04386199690364315,0.07344823888436658,0.003413660287082939,1.4376641402153436e-05,0.0013807463826913519,0.0020802631777386477,0.004142239148074053,2417.39635153165,2711.631604538462,3594.2317592119566,4575.278802359553,243.31552605984828,27.798892068442463,../../../dataset/mimii/slider/id_00/abnormal/00000128.wav,id_00,slider,abnormal
0.032511597044740555,0.2493878300450006,0.01931023841212808,0.029756041109758668,0.044822204135349104,0.0023521724787413374,1.2910862342514989e-05,0.0008504955275631272,0.0015906777580153816,0.0025514865826893433,1754.3842707088256,2555.7183782824645,3700.8217220687866,4601.003432941697,202.2855889799998,58.434017734019264,../../../dataset/mimii/slider/id_00/abnormal/00000281.wav,id_00,slider,abnormal
0.04464351857753319,0.32568536909862555,0.028055720810449568,0.04062354660073377,0.07611288260011292,0.002359311909513856,1.0853974508017858e-05,0.0009311909363252219,0.0014751663217298717,0.002793572808975635,1795.7353793783914,2592.605150170864,3736.8226204970542,4597.291809884721,231.03521280384348,44.27178980415673,../../../dataset/mimii/slider/id_00/abnormal/00000343.wav,id_00,slider,abnormal
0.04321896901945018,0.36222102327108446,0.023581428641866325,0.036945478051694035,0.06492838332249405,0.003513398663928539,1.4995573250821638e-05,0.0012821411065516632,0.0022035108370840927,0.0038464233196549903,2279.6265124133215,3527.221611189258,4250.0221870158,4475.751579053858,240.5513038768619,28.719633158450037,../../../dataset/mimii/slider/id_00/abnormal/00000016.wav,id_00,slider,abnormal
0.049923941660307405,0.4145925560103291,0.027501154462963293,0.04277785593655631,0.06922026653350563,0.0036103862722588085,1.525197968498589e-05,0.0014498942240582348,0.0023257326472937477,0.0043496826721747,2396.95374855776,3598.4185807660933,3799.743545743504,4579.528149206787,242.65414048019503,27.92732305861124,../../../dataset/mimii/slider/id_00/abnormal/00000101.wav,id_00,slider,abnormal
0.05537595098549392,0.4572846706011047,0.033359614257046984,0.052168347056225625,0.0736849733659927,0.007193762183347097,2.9885741957216785e-05,0.002452942270479304,0.004466697778162843,0.007358826811437917,1666.0839901284883,2521.214807164895,3581.6187962006493,4573.142952836071,242.32597319944378,15.127156421497215,../../../dataset/mimii/slider/id_00/abnormal/00000178.wav,id_00,slider,abnormal
