localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,f1,f2,f3,f4,f0_mean,f0_std,filename,id_machine,machine_type,label
0.048990456253241915,0.4464226793043497,0.03424361668658255,0.051903238887037316,None,0.004224558943118715,4.1493827600557574e-05,0.0025052858141945493,0.004048629503387887,0.007515857442583636,691.2374166370397,1118.7397582674516,2361.906674753447,3476.607743750529,101.92023933697085,3.384646830467537,../../../dataset/mimii/pump/id_06/abnormal/00000071.wav,id_06,pump,abnormal
0.09922271491925812,0.8535467833280563,0.036991989491027034,0.03744528301651892,None,0.016500660286406885,7.419164710627951e-05,0.0037297162909835048,0.01456514765531322,0.011189148872950387,725.9171983865708,1353.0933701858103,2667.6940268941007,3750.471980545108,223.77419221836485,15.492439038570053,../../../dataset/mimii/pump/id_06/abnormal/00000087.wav,id_06,pump,abnormal
0.0,0.0,None,None,None,0.010548357101828576,4.116538870721064e-05,None,None,None,1910.0484114033068,2853.4964618783856,3620.056559292399,4635.187870812686,256.5801523730096,9.592170453203083,../../../dataset/mimii/pump/id_06/abnormal/00000015.wav,id_06,pump,abnormal
0.05825397886356379,0.5096629774197936,0.04083862486910414,None,None,0.017892027881713155,6.99749444827645e-05,0.007725911569928621,None,0.023177734709786003,1904.860467436187,2888.4409266179323,3499.9287424689305,4608.968074987487,255.92964521995032,7.8578078616777605,../../../dataset/mimii/pump/id_06/abnormal/00000011.wav,id_06,pump,abnormal
None,None,None,None,None,None,None,None,None,None,1118.681662454614,2108.1831072833606,3180.703938021209,4474.385699897657,256.2062397095419,13.719572485709902,../../../dataset/mimii/pump/id_06/abnormal/00000008.wav,id_06,pump,abnormal
None,None,None,None,None,None,None,None,None,None,1945.2863122186736,3096.1104882262034,4010.668036779498,4907.030936959176,253.07023249240893,9.269171744513725,../../../dataset/mimii/pump/id_06/abnormal/00000016.wav,id_06,pump,abnormal
None,None,None,None,None,None,None,None,None,None,1433.7022743781945,2645.00601729661,3605.222229447536,4835.973824367508,222.38093143819407,23.098033560418173,../../../dataset/mimii/pump/id_06/abnormal/00000101.wav,id_06,pump,abnormal
0.04883667542713235,0.41849963236600163,0.030396717138954036,0.06045348967869823,None,0.0011787989595904757,1.1715941322320727e-05,0.00036164678448028995,0.0005954835466365196,0.0010849403534408863,1183.128695470937,2306.4131182109027,3419.736191177554,4588.0420237474245,100.61826192367458,0.5770448934957138,../../../dataset/mimii/pump/id_06/abnormal/00000083.wav,id_06,pump,abnormal
0.15674364049343817,1.2909359112381935,None,None,None,0.003882574439235025,3.201397808574608e-05,None,None,None,1459.7492895102864,2678.1072593086237,3623.7844836560143,4551.995291815122,136.4631362251325,53.94852637740052,../../../dataset/mimii/pump/id_06/abnormal/00000065.wav,id_06,pump,abnormal
None,None,None,None,None,None,None,None,None,None,1304.0622102874795,2414.8736645601152,3478.0367965696405,4422.034197552723,235.4895719304847,11.61153682813308,../../../dataset/mimii/pump/id_06/abnormal/00000048.wav,id_06,pump,abnormal
None,None,None,None,None,None,None,None,None,None,1324.5001663807889,2504.518442589529,3504.7421502666693,4566.388324656485,236.08144822540453,19.688444893723034,../../../dataset/mimii/pump/id_06/abnormal/00000058.wav,id_06,pump,abnormal
0.048680499132037605,0.42380550435433784,0.02670122667247693,0.04355653461264474,0.04174367497233585,0.0015726935272112957,1.5313737462817566e-05,0.0004070347003981902,0.0007552866421997084,0.0012211041011945796,1209.3542936721524,2435.3742103369523,3304.4874865859383,4526.383940174852,104.3859726548767,20.204093372721793,../../../dataset/mimii/pump/id_06/abnormal/00000077.wav,id_06,pump,abnormal
None,None,None,None,None,None,None,None,None,None,1877.101777663576,2913.4479408755137,3206.4687204099732,4560.20988801112,257.9729608081683,12.178056763944522,../../../dataset/mimii/pump/id_06/abnormal/00000022.wav,id_06,pump,abnormal
None,None,None,None,None,None,None,None,None,None,1304.619693006622,2417.4777542168663,3477.1717875046966,4370.1477635865485,228.57478359104422,19.124113792968554,../../../dataset/mimii/pump/id_06/abnormal/00000037.wav,id_06,pump,abnormal
0.05634420155775587,0.5061719551061591,0.03950986856317401,0.03934877063268883,None,0.0017859013547209673,1.6816204537340755e-05,0.0005429853933865227,0.0013778173423378366,0.0016289561801595385,574.6702253993335,1214.0776047564343,2589.0726973688475,3685.392629582893,111.8721772528132,36.204754138031774,../../../dataset/mimii/pump/id_06/abnormal/00000076.wav,id_06,pump,abnormal
0.04363251530574317,0.3666434228256509,0.026817399089757832,0.054037050763593955,None,0.01226162228365255,5.0570048102200986e-05,0.004654739127344796,0.012187907640046751,0.013964217382034393,2002.9002603625916,3095.921516891556,3599.2546422161463,4548.960035037095,242.7116839774192,7.615703755522952,../../../dataset/mimii/pump/id_06/abnormal/00000005.wav,id_06,pump,abnormal
None,None,None,None,None,None,None,None,None,None,1300.6448260376208,2445.2113834843994,3526.4535351635286,4417.625749950148,227.47367480130916,20.05791983807343,../../../dataset/mimii/pump/id_06/abnormal/00000060.wav,id_06,pump,abnormal
