localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,f1,f2,f3,f4,f0_mean,f0_std,filename,id_machine,machine_type,label
0.0,0.0,None,None,None,0.0,0.0,None,None,None,1514.9572254165666,2673.3601726576226,3635.513051721186,4374.528053257384,220.7948887311333,55.159532856184974,../../../dataset/mimii/slider/id_04/normal/00000275.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1585.3041471472209,2767.107385301909,3413.0329623509447,4343.930559419245,208.4821266984193,0.0,../../../dataset/mimii/slider/id_04/normal/00000123.wav,id_04,slider,normal
0.12850373244574972,1.8585121631622314,0.08566915496383314,None,None,0.0,0.0,0.0,None,0.0,1592.5287773385721,2892.5846019409746,3494.909483387594,4366.7939500876255,123.31135483370791,49.7083203821306,../../../dataset/mimii/slider/id_04/normal/00000260.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1536.2083161079538,2863.1656385687807,3509.046993858397,4315.362501594366,177.60718138180468,29.849495492785746,../../../dataset/mimii/slider/id_04/normal/00000250.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1429.0865755759705,2829.441402896197,3557.8013554378495,4315.062842267726,nan,nan,../../../dataset/mimii/slider/id_04/normal/00000071.wav,id_04,slider,normal
0.04277857469638616,0.3424949198961258,0.0,None,None,0.012336936065512075,5.126783174195411e-05,0.0,None,0.0,1551.5571818695048,2756.839777898444,3495.938016670702,4291.277928651838,240.77716561548823,5.815570615307742,../../../dataset/mimii/slider/id_04/normal/00000104.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1529.388667029175,2640.7218295155553,3633.774396642603,4378.28268589103,231.34935318079437,11.266597986937768,../../../dataset/mimii/slider/id_04/normal/00000533.wav,id_04,slider,normal
0.04713679303207567,0.48630148948480684,0.025672576133713654,0.03260719145050012,0.07262283450384331,0.018113989611907085,0.00013029982199068546,0.009999160493714156,0.01562415695476078,0.029997481481142497,0.0,1460.1069095359176,2932.0652154114696,3313.524516912584,141.70412783244018,16.756812102998413,../../../dataset/mimii/slider/id_04/normal/00000457.wav,id_04,slider,normal
0.003940815004205308,0.03925661245981852,0.002627210002803539,None,None,0.006258526148759954,5.2420538305983626e-05,0.005267822433398239,None,0.01580346730019465,1462.3972716082792,2923.843214297702,3343.446545080118,4306.895497673216,147.15628270458822,55.88331422151376,../../../dataset/mimii/slider/id_04/normal/00000355.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1541.602268424146,2679.9186120378076,3602.1274523695006,4356.876647086139,185.76951058493424,59.647964059611475,../../../dataset/mimii/slider/id_04/normal/00000490.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1430.6486279059764,2439.5610081471254,3564.6974953743347,4323.51876773229,nan,nan,../../../dataset/mimii/slider/id_04/normal/00000143.wav,id_04,slider,normal
0.019194228427201667,0.23312941193580627,0.0159951903560014,None,None,0.01715861950475407,7.094992187909074e-05,0.0008331309713616575,None,0.0024993929140848413,1539.382673371318,2755.702337267597,3581.5010294260296,4358.843567992765,249.9137284636318,33.24596567664425,../../../dataset/mimii/slider/id_04/normal/00000251.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1527.6371309341387,2927.2579125754423,3423.506102858403,4341.678248760303,240.7701157867181,7.537082249884958,../../../dataset/mimii/slider/id_04/normal/00000213.wav,id_04,slider,normal
0.0,0.0,0.0,None,None,0.0048042059644337436,2.1447761493576488e-05,0.00028351309582851184,None,0.0008505392874859242,1430.822447708618,2798.7544195280952,3475.792542560691,4312.514568900697,224.77368105564454,12.247864362791477,../../../dataset/mimii/slider/id_04/normal/00000395.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1577.514333853725,2824.291101378577,3502.6170936356816,4330.5037022077295,239.7853812023114,0.0,../../../dataset/mimii/slider/id_04/normal/00000349.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1440.5180871436423,2640.5526359870632,3653.2406916635127,4388.248224172934,192.63168885950049,21.978547985120894,../../../dataset/mimii/slider/id_04/normal/00000404.wav,id_04,slider,normal
0.04766761030978929,0.5945273737112681,0.04766761030978926,None,None,0.009536613832957338,7.90346227373586e-05,0.001152663260397147,None,0.0034579897811910223,1504.3462733697586,2856.1942366938347,3447.722270040026,4314.413597668601,163.04726004789532,73.2540205925132,../../../dataset/mimii/slider/id_04/normal/00000252.wav,id_04,slider,normal
0.08447792479807416,0.9780705038627441,0.04583835785078299,None,None,0.00444641537441364,2.0515916857203155e-05,0.0006578300616566679,None,0.00197349018496991,1509.280184141563,2754.7463392417603,3579.4904265430673,4353.415004430932,217.91844803205203,16.059626140621784,../../../dataset/mimii/slider/id_04/normal/00000271.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1525.6224132481364,2652.527266958102,3622.1539184966255,4368.225245538589,212.74610314502806,73.97307215661905,../../../dataset/mimii/slider/id_04/normal/00000294.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1535.7722502422778,2797.2790202183814,3520.158156416649,4337.581966578697,248.7405292753651,4.650887990003067,../../../dataset/mimii/slider/id_04/normal/00000510.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1477.3276673605724,2943.3980692958226,3352.1376584885807,4323.831731836988,203.59529854837288,32.43375144501715,../../../dataset/mimii/slider/id_04/normal/00000131.wav,id_04,slider,normal
0.0,0.0,None,None,None,0.01421472049574819,5.5876957070143465e-05,None,None,None,1530.6749696340914,2728.2148288299386,3611.8393283631926,4372.641163054421,254.4777480071604,4.663206371613515,../../../dataset/mimii/slider/id_04/normal/00000383.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1552.1955983340338,2769.584551729484,3624.9100489383727,4372.662934299681,108.05538388606848,45.05854224095945,../../../dataset/mimii/slider/id_04/normal/00000109.wav,id_04,slider,normal
0.08774871387271088,1.1364792016419498,0.07562310045781094,None,None,0.022307022429432267,0.00011209238348032723,0.006664400737191982,None,0.01999320221157599,1543.0134994861826,2809.047321622617,3538.5955833113194,4325.345594051207,200.80067043375942,19.178223321761745,../../../dataset/mimii/slider/id_04/normal/00000509.wav,id_04,slider,normal
0.03448132851128432,0.344985518604517,0.018390041872684986,0.036078768589208186,None,0.009563443379486872,7.835394566789238e-05,0.004179650853275138,0.00481279920975101,0.012538952559825648,1510.5203652391199,2637.3737435650196,3643.824385981216,4390.754527313503,154.1138179491436,67.36266369297995,../../../dataset/mimii/slider/id_04/normal/00000471.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1535.7100754145717,2818.006940468006,3553.562711882994,4322.67868596323,217.64503381543722,24.341422607437707,../../../dataset/mimii/slider/id_04/normal/00000347.wav,id_04,slider,normal
0.02068644697968508,0.26378703117370605,0.011095457925467452,None,None,0.009414471167397152,5.412933172373458e-05,0.0004924522337286981,None,0.0014773567011864713,1513.061310561467,2663.514356617068,3633.1136883376926,4382.2910670677165,203.42433432097735,49.79818939800793,../../../dataset/mimii/slider/id_04/normal/00000337.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1526.7207376364574,2920.17468658543,3401.974435036229,4325.83302903422,254.0886780782333,7.06231390664867,../../../dataset/mimii/slider/id_04/normal/00000087.wav,id_04,slider,normal
0.047647991756348686,0.7156181974070412,0.04576534840390671,None,None,0.010750533495408072,8.181660468882201e-05,0.0030882678521614187,None,0.009264803556484028,1529.3277424818136,2947.7464168760566,3508.9725131379882,4318.1793681145555,159.4630891711887,63.44251761044899,../../../dataset/mimii/slider/id_04/normal/00000015.wav,id_04,slider,normal
0.0,0.0,0.0,None,None,0.0,0.0,0.0,None,0.0,1558.5624812149013,2941.3943999342273,3441.5058778997677,4345.492093026623,72.06476765992714,0.0,../../../dataset/mimii/slider/id_04/normal/00000280.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1523.5109944587587,2633.835413085173,3641.190290581128,4387.8824626243,202.27662797806389,6.190717267240539,../../../dataset/mimii/slider/id_04/normal/00000419.wav,id_04,slider,normal
0.08527261590129516,0.9672196209430695,0.03637805016758078,None,None,0.0,0.0,0.0,None,0.0,1571.9256253828005,2682.2462360972313,3643.3647882712185,4404.549868120178,252.57226290306795,2.6990006008666287,../../../dataset/mimii/slider/id_04/normal/00000132.wav,id_04,slider,normal
0.0,0.0,0.0,None,None,0.0,0.0,0.0,None,0.0,1536.3248133851005,2894.1960674474262,3424.297894838395,4323.059195062162,165.05782616848222,92.30957549964091,../../../dataset/mimii/slider/id_04/normal/00000338.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1543.9149004701142,2922.6688832729533,3560.6630421017035,4305.519751943116,nan,nan,../../../dataset/mimii/slider/id_04/normal/00000011.wav,id_04,slider,normal
0.18262304474824576,1.7437634617090225,0.04591516892107884,None,None,0.009828837943456766,3.917477181575631e-05,0.0074009592575110415,None,0.022202877772533127,1542.4151631609031,2752.622312613597,3592.6754127199038,4357.4858629485,251.08449834393875,6.954052089416979,../../../dataset/mimii/slider/id_04/normal/00000440.wav,id_04,slider,normal
0.04411764889080274,0.5310935537184936,0.024903108835960974,0.02894613778235785,None,0.012455650837667656,7.384170084080672e-05,0.005008348553631759,0.008489861948649225,0.015025045660895273,1502.4709667529992,2914.1282603776735,3361.426021955793,4334.044503410775,184.35879441198625,34.144556311954126,../../../dataset/mimii/slider/id_04/normal/00000327.wav,id_04,slider,normal
0.01323340384603803,0.17273430195119646,0.008845590939383441,None,None,0.005217464744421966,2.3458304828250726e-05,0.0010110766150827353,None,0.0030332298452482058,1392.2261254260675,2980.079655889764,3469.3588767794454,4310.920657424311,226.2355795718234,21.740097956537,../../../dataset/mimii/slider/id_04/normal/00000008.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1544.0548869679758,2704.389747337417,3666.8722990580895,4413.971432693847,184.28639074033055,60.25608224476947,../../../dataset/mimii/slider/id_04/normal/00000531.wav,id_04,slider,normal
0.034082042187143495,0.41677897920211154,0.019555800003055603,0.061848045827845595,None,0.03124361375916893,0.00014861882462926339,0.012695773058555342,0.013757688151560764,0.038087319175666,1516.5985073151808,2683.5145371199324,3650.359818623885,4395.1226093415235,211.7754500485501,18.300211281994812,../../../dataset/mimii/slider/id_04/normal/00000128.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1456.8070547262287,2687.6653394794453,3562.5625918058217,4346.146303845025,117.64547827689098,38.563229036880514,../../../dataset/mimii/slider/id_04/normal/00000281.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1533.867638706329,2807.812313719685,3543.437117186378,4355.940083289992,107.78045676154468,0.0,../../../dataset/mimii/slider/id_04/normal/00000443.wav,id_04,slider,normal
0.004581794525813836,0.06613015197217464,None,None,None,0.0004866224285658661,3.680323513762483e-06,None,None,None,1486.0452397434913,2615.7034557533448,3629.7434695239713,4394.867729329571,167.97862980772913,67.48160155273199,../../../dataset/mimii/slider/id_04/normal/00000357.wav,id_04,slider,normal
0.010539632506878895,0.12431057170033455,0.007026421671252596,None,None,0.0022635002434888626,9.052789088912546e-06,0.00030501875493749186,None,0.0009150562648126925,1527.588271137728,2670.610420497353,3607.3484805784406,4359.971508059515,250.03616311548805,0.820725086599255,../../../dataset/mimii/slider/id_04/normal/00000343.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1523.1320261885578,2735.001134814672,3646.47675329178,4377.6588826538045,227.56399411217663,1.8744809494690742,../../../dataset/mimii/slider/id_04/normal/00000016.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1528.4500820050714,2958.172698775167,3424.7360881992217,4333.895172214907,229.27450784967147,44.18611213642172,../../../dataset/mimii/slider/id_04/normal/00000101.wav,id_04,slider,normal
0.0,0.0,None,None,None,0.00926135808415901,3.929985205006637e-05,None,None,None,1515.4539453719174,2647.0200792719866,3632.4337717575427,4390.443766441732,238.73166576362496,24.178509537612992,../../../dataset/mimii/slider/id_04/normal/00000178.wav,id_04,slider,normal
0.007615660794092298,0.07661151932552457,0.0009826659089150792,None,None,0.0010291331613820416,9.342255847105222e-06,0.0005352211013344608,None,0.0016056633040033824,1502.328035856364,2837.5481804923156,3448.4012965273573,4306.384902478842,152.82426585946408,74.71939489640933,../../../dataset/mimii/slider/id_04/normal/00000449.wav,id_04,slider,normal
0.0,0.0,0.0,None,None,0.020090274757303524,9.546082937172354e-05,0.007429783325985944,None,0.022289349977958013,1468.6210611928077,2812.3489949566424,3488.3551092235707,4315.5981772588375,212.3776242057039,19.64207305850346,../../../dataset/mimii/slider/id_04/normal/00000186.wav,id_04,slider,normal
0.028607241541036048,0.2775579132139683,0.019071494360690756,None,None,0.005189979850550608,2.2216133955813705e-05,0.0003062789700544298,None,0.0009188369101632894,1536.9416914809528,2750.1707635562166,3616.8272484034205,4371.735847229378,234.2603122239789,12.468699686097414,../../../dataset/mimii/slider/id_04/normal/00000141.wav,id_04,slider,normal
0.22330396343639736,2.3264364898204803,None,None,None,0.004780413271523016,2.846924456502073e-05,None,None,None,1527.655429561816,2829.5165804228895,3548.923145060988,4328.242829119897,172.18477698987022,25.648187051455775,../../../dataset/mimii/slider/id_04/normal/00000263.wav,id_04,slider,normal
0.0,0.0,None,None,None,0.002733281974231849,1.0804363533139898e-05,None,None,None,1520.0077974664614,2967.930502698934,3419.819507735291,4327.875057512892,253.02356065049585,3.359812420814054,../../../dataset/mimii/slider/id_04/normal/00000083.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1487.5518411272867,2864.993340667549,3362.401855316378,4318.30978111451,203.58307087891274,48.93388986148409,../../../dataset/mimii/slider/id_04/normal/00000530.wav,id_04,slider,normal
0.040914291110367484,0.37773294607177377,0.031172793226946622,0.03237073480019322,None,0.005592288800122337,7.473336812762344e-05,0.002235206814708245,0.002707400020180224,0.006705620444124883,1420.1161195514605,2668.801121978317,3643.4657516669345,4389.166592163432,102.629187676028,74.25457479563116,../../../dataset/mimii/slider/id_04/normal/00000065.wav,id_04,slider,normal
0.1846663393996151,1.9509264081716537,0.12311089293307667,None,None,0.001095353471804832,5.885805151248369e-06,0.00024297219900847655,None,0.000728916597025591,1471.3034028470715,2818.5337198055054,3502.820326000639,4320.397004733452,213.42877088222937,48.13460265800374,../../../dataset/mimii/slider/id_04/normal/00000218.wav,id_04,slider,normal
0.0021313442636997364,0.03147060051560402,None,None,None,0.02626732937990226,0.00010205320059957423,None,None,None,1518.56780306412,2922.920834086243,3351.8482426718488,4328.763969674195,257.53265803403184,6.139967717051131,../../../dataset/mimii/slider/id_04/normal/00000375.wav,id_04,slider,normal
0.0,0.0,None,None,None,0.0027150718187531945,1.0794611249516882e-05,None,None,None,1543.80785339713,2821.49059151331,3505.2375118357113,4326.326476318012,254.39636943643623,23.415628497419235,../../../dataset/mimii/slider/id_04/normal/00000233.wav,id_04,slider,normal
0.0,0.0,None,None,None,0.009798667635234532,6.858478210228832e-05,None,None,None,1537.964628803547,2946.9803319834045,3426.6403727227007,4330.391586608594,174.39830040573187,61.06111206506115,../../../dataset/mimii/slider/id_04/normal/00000161.wav,id_04,slider,normal
0.06676527506107148,0.6805786117911339,0.04335674529373544,0.051939632690965055,None,0.008443109186583087,3.868273044312466e-05,0.0031362665259932455,0.006055846325147635,0.009408799577979658,1555.3290872203652,2703.7909105826225,3593.6595733386234,4382.19960699621,221.8211168274786,25.65470891360845,../../../dataset/mimii/slider/id_04/normal/00000204.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1522.5361533875207,2677.12509585026,3647.4829049420237,4387.153485592064,252.68795129434542,4.984455879669146,../../../dataset/mimii/slider/id_04/normal/00000385.wav,id_04,slider,normal
0.0,0.0,0.0,None,None,0.01942263334954286,7.45178498202056e-05,0.0004281400948929185,None,0.0012844202846785293,1536.4018246873497,2871.106734987112,3380.3737246478045,4331.981103582673,261.1017359608478,11.201054176788867,../../../dataset/mimii/slider/id_04/normal/00000394.wav,id_04,slider,normal
0.042459326165756345,0.4644999598436382,0.026662985939090843,0.04231031182564973,0.08341559317118073,0.004372476709045517,2.5916224905028975e-05,0.0015210965753794563,0.0028203985390614895,0.004563289726138344,1506.9069222570101,2824.534344204854,3531.022034165137,4335.620264694682,169.14025465603777,9.732089346995203,../../../dataset/mimii/slider/id_04/normal/00000332.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1491.7218038799026,2856.531385470249,3434.7091024858305,4317.515684776631,185.51268816318483,66.10374273952412,../../../dataset/mimii/slider/id_04/normal/00000237.wav,id_04,slider,normal
0.0,0.0,None,None,None,0.0,0.0,None,None,None,1424.0363806390405,2910.306340539995,3252.2863286383363,4305.610210272456,214.4211281186598,33.51351842416592,../../../dataset/mimii/slider/id_04/normal/00000515.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1482.1647089639582,2696.163684381909,3631.0669500224194,4400.740817686687,190.9056225806907,65.27482862391531,../../../dataset/mimii/slider/id_04/normal/00000273.wav,id_04,slider,normal
None,None,None,None,None,None,None,None,None,None,1405.599876654108,2691.733920669099,3569.797875725937,4337.992277727919,222.07829638754382,0.0,../../../dataset/mimii/slider/id_04/normal/00000408.wav,id_04,slider,normal
