localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,f1,f2,f3,f4,f0_mean,f0_std,filename,id_machine,machine_type,label
0.05323548646734776,0.4550524601589178,0.032518232530394334,0.04791415696080217,0.06568592981501988,0.013058333925431386,5.465380327190678e-05,0.005164023497572577,0.009297018947560553,0.015492070492717731,1906.2098407940236,2852.1283570489886,3893.4375882386007,4714.438345655459,239.0559190463609,5.523712914997427,../../../dataset/mimii/fan/id_04/abnormal/00000275.wav,id_04,fan,abnormal
0.061783711946408595,0.5145311681771728,0.03340183223085522,0.04620564387136838,0.08287078633352549,0.012673649504522707,5.313854763991353e-05,0.005058956364161976,0.009629302343010642,0.015176869092485957,1876.9481111803611,2922.2931058793038,3876.601089767293,4732.088200565895,238.65001497253692,5.907364316500018,../../../dataset/mimii/fan/id_04/abnormal/00000123.wav,id_04,fan,abnormal
0.052419128902266014,0.44664062078368516,0.03194588779055367,0.04778970974878351,0.08665723077834421,0.014636375592685758,6.168247486590338e-05,0.005741149994764806,0.009833711659734956,0.017223449984294398,1919.5327492048723,2874.9261268049563,3972.0567294324633,4891.457588442029,237.43705803304482,5.958313318528687,../../../dataset/mimii/fan/id_04/abnormal/00000260.wav,id_04,fan,abnormal
0.05206183426352667,0.4539376381007547,0.03256597931152557,0.048285436825027776,0.07020403916066253,0.012085679369876303,5.098802873131505e-05,0.004228199717534442,0.007956056080046873,0.012684599152603327,1897.727799151501,2861.5846617262914,3878.094341311678,4736.852553218721,237.3368921485887,7.138658118842808,../../../dataset/mimii/fan/id_04/abnormal/00000250.wav,id_04,fan,abnormal
0.05056569763119917,0.4530308172106743,0.029101174958708554,None,None,0.008814912743485268,4.288438435595095e-05,0.002716697140381386,None,0.008150091421144203,1736.568817699771,2655.072635740746,3816.793935064373,4782.982798580401,215.05909984901768,36.724330071671396,../../../dataset/mimii/fan/id_04/abnormal/00000071.wav,id_04,fan,abnormal
0.07123615191642539,0.6416305298493667,0.04334047401452966,None,None,0.015124889363601918,7.490887881259158e-05,0.004338813549929473,None,0.013016440649788387,1403.5719703520388,2423.9775473757,3764.7248126259638,4696.4294416244875,214.20200690356947,40.76683375481081,../../../dataset/mimii/fan/id_04/abnormal/00000104.wav,id_04,fan,abnormal
0.04531283006051879,0.3827709476306372,0.02852915991731808,0.04577929324229194,0.07435767434526006,0.012372266798804139,5.204467508918143e-05,0.004929128511229862,0.00872533263362908,0.014787385533689598,1885.9109035869092,2901.3743001890252,3864.3281306207177,4581.321629928916,237.8498569981015,5.4754433368780635,../../../dataset/mimii/fan/id_04/abnormal/00000143.wav,id_04,fan,abnormal
0.05094492602279875,0.4402026938197839,0.029388597039175342,0.04316826791962534,0.06782099235248333,0.010763567130387171,4.4748428956637266e-05,0.0041928359131648595,0.007168034721129369,0.012578507739494585,1988.1021438089533,2893.692265869653,3973.9597844671734,4805.039320938572,240.63684930412126,4.944241842197441,../../../dataset/mimii/fan/id_04/abnormal/00000251.wav,id_04,fan,abnormal
0.057772584996008174,0.4604597631785794,0.03227705766845407,0.07255328490835324,0.11579491529154173,0.011689511226909702,4.859941436657194e-05,0.004165742218854407,0.010838839563181688,0.012497226656563241,607.5921677428896,1840.86372652183,2883.0447924731147,3848.1844003211736,240.639124467394,5.159511090740527,../../../dataset/mimii/fan/id_04/abnormal/00000213.wav,id_04,fan,abnormal
0.04574387365036783,0.3916585239678693,0.028168854758178694,0.0421445161136599,0.06910506834606261,0.012245210843548389,5.1781418572268545e-05,0.004745252010465292,0.008450722098078019,0.014235756031395864,1911.9532135246359,2883.3861652230353,3989.6635141135966,4815.88655052126,236.59447823943694,5.229216959554727,../../../dataset/mimii/fan/id_04/abnormal/00000252.wav,id_04,fan,abnormal
0.05163427463593002,0.4511536779693525,0.031342834745388286,0.05096979504363142,0.0892618405607441,0.01180446048757417,4.954789790741924e-05,0.004476116898967919,0.00766388380128228,0.013428350696903756,1895.035937549162,2886.380225056596,3982.9372931659877,4986.942317329503,238.35454821299436,5.143552046971642,../../../dataset/mimii/fan/id_04/abnormal/00000271.wav,id_04,fan,abnormal
0.050601498358510966,0.4432018482177537,0.028539368566358476,0.04011466345099496,0.076235022949229,0.01601312231181843,6.654003228915945e-05,0.006229413108716401,0.011384508918796719,0.018688239326149214,1934.7341109307938,2841.2077386493484,3904.0703126058233,4771.981998652587,240.82428880113883,6.37157348791071,../../../dataset/mimii/fan/id_04/abnormal/00000294.wav,id_04,fan,abnormal
0.047843075411497814,0.3955937716079357,0.03326298616084946,0.05786896751773131,None,0.010108679666443899,4.203546295146058e-05,0.0032469308049013165,0.0062309837258879034,0.009740792414703943,1820.144831521439,2833.577585300044,3794.8308711119485,4599.356917455424,240.5969148059836,5.244968422967165,../../../dataset/mimii/fan/id_04/abnormal/00000131.wav,id_04,fan,abnormal
0.06829843372217924,0.594730946150693,0.03210544524226071,0.06277929083414917,None,0.010406091827335151,4.883025706351175e-05,0.0044485040039799195,0.00430080129267138,0.013345512011939913,1781.7028710932232,2801.23487003854,3892.4604777221907,4888.1116020788195,223.28025548946374,37.46296392616313,../../../dataset/mimii/fan/id_04/abnormal/00000109.wav,id_04,fan,abnormal
0.050469225873542536,0.42516936048621506,0.030576155088163814,0.04942998327240669,0.091378389018699,0.012921295123852672,5.384956679807435e-05,0.00464623002431834,0.0087639068042182,0.013938690072955008,618.6017034716676,1846.4523683098246,2830.7745091430097,3898.6685331999206,240.2882300352257,7.350047122534656,../../../dataset/mimii/fan/id_04/abnormal/00000347.wav,id_04,fan,abnormal
0.05032164639161761,0.4309658348232766,0.030363845563359006,0.05029675837515459,0.0822822282800455,0.012203298677467138,5.126125027455881e-05,0.004721144747102542,0.00839793739880467,0.014163434241307626,573.2926977114297,1873.0119168174276,2811.4937709867067,3715.2374202325086,238.1770801933515,5.257735959025867,../../../dataset/mimii/fan/id_04/abnormal/00000337.wav,id_04,fan,abnormal
0.006621669146594504,0.06110248466332754,0.006621669146594471,None,None,0.01447190154411956,7.727734036337031e-05,0.0021487254813830053,None,0.006446176444148853,1783.1181994952085,2776.519758280853,3854.2014282250966,4799.821561167447,203.33811438397683,49.31847950123752,../../../dataset/mimii/fan/id_04/abnormal/00000087.wav,id_04,fan,abnormal
