localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,f1,f2,f3,f4,f0_mean,f0_std,filename,id_machine,machine_type,label
0.03798030510795436,0.4905644804239273,0.02609025425768435,0.042250345190900665,0.10767905472080437,0.00395937882154589,3.377780746521928e-05,0.0009473827133512756,4.833387925782537e-05,0.0028421481400539013,1177.4367086465982,1663.3812262809088,3208.104709714722,4048.8911312985933,157.88877671091797,68.84688359264686,../../../dataset/mimii/valve/id_02/abnormal/00000071.wav,id_02,valve,abnormal
0.039568118206617424,0.6580686702259949,0.02020839547065194,None,None,0.014071715062148585,5.968167427643536e-05,0.008826454167525028,None,0.02647936250257514,1343.0566303489795,2490.6174538034,3867.305387693594,5116.303068159639,247.06031872157132,29.285420016988315,../../../dataset/mimii/valve/id_02/abnormal/00000104.wav,id_02,valve,abnormal
0.11546455159335238,1.378999799489975,None,None,None,0.008097905446787235,3.4539181761401166e-05,None,None,None,1351.1016722752195,2513.2015033103967,3883.21979822398,5117.5134641850145,236.7737326987085,23.07584209244288,../../../dataset/mimii/valve/id_02/abnormal/00000109.wav,id_02,valve,abnormal
0.1588353440809437,2.3895717163880668,None,None,None,0.01292624796646651,7.494235238534603e-05,None,None,None,1204.0402057950887,2073.419299921593,2902.750092875603,4037.2328325840317,204.97015190420748,55.26533116419594,../../../dataset/mimii/valve/id_02/abnormal/00000087.wav,id_02,valve,abnormal
0.14108001821774677,1.9619649648666382,None,None,None,0.0037998486401742285,2.44142325861842e-05,None,None,None,1484.6914961662083,2735.9074471607446,3903.982562191534,5155.523790862734,163.0905509528731,37.969474119297615,../../../dataset/mimii/valve/id_02/abnormal/00000015.wav,id_02,valve,abnormal
0.04704421219457885,0.5743430043944967,0.032426756851602,0.05450381975120034,0.13907574669791667,0.017255966037817122,7.681742179464505e-05,0.008049199205750849,0.01542052515357007,0.02414759761725254,2546.9306838612665,2699.132509325682,3957.2678480961335,5141.907536299078,227.00386044798887,18.196469011531878,../../../dataset/mimii/valve/id_02/abnormal/00000011.wav,id_02,valve,abnormal
0.0,0.0,0.0,None,None,0.01440666025213534,5.6640015593448136e-05,0.0030628863357098786,None,0.009188659007129526,1421.5316278880262,2672.4106240306114,3856.537942745554,5187.698400178857,254.43521115233457,4.549168448340116,../../../dataset/mimii/valve/id_02/abnormal/00000008.wav,id_02,valve,abnormal
None,None,None,None,None,None,None,None,None,None,751.2074511545937,1521.8652438430888,2781.9846704423453,3957.5770853202293,226.3839001866189,35.75338859657913,../../../dataset/mimii/valve/id_02/abnormal/00000016.wav,id_02,valve,abnormal
0.02794318309658391,0.42317407578229904,0.021203499368681558,None,None,0.007669190501189047,3.83842696564031e-05,0.000274418436449739,None,0.0008232553093490437,1238.8898411342232,2379.9460472394862,2537.4322869257776,3910.7584198893583,209.6417368856791,38.464257843352925,../../../dataset/mimii/valve/id_02/abnormal/00000101.wav,id_02,valve,abnormal
0.05561974828390414,0.8403186872601509,0.0370798321892694,None,None,0.012479774893656023,5.319383874027254e-05,0.001165239688875676,None,0.0034957190666270277,1866.94171830314,2951.6432998763917,4013.7159260314465,5143.018187750315,242.45214044750662,36.050841115677876,../../../dataset/mimii/valve/id_02/abnormal/00000083.wav,id_02,valve,abnormal
0.05475349572065854,0.7793695037969604,0.03940187554056008,0.04320228863517522,None,0.015194292004773157,6.813016130994666e-05,0.006712126985901606,0.01434650752181009,0.02013638095770476,1216.3731338570974,1707.2487411858656,3210.88606621812,4072.3304256953957,224.91816969627527,16.824091870002945,../../../dataset/mimii/valve/id_02/abnormal/00000065.wav,id_02,valve,abnormal
0.12167444516383491,1.261913776397705,0.058292075618301444,None,None,0.013978060570492855,6.620549346447041e-05,0.0005367522074461394,None,0.001610256622337869,1701.569933040686,3037.9167671896266,4044.3175195356707,5198.417497831915,215.76419272632037,28.00374576146241,../../../dataset/mimii/valve/id_02/abnormal/00000048.wav,id_02,valve,abnormal
0.04253519243965593,0.47090644866320563,0.025236969155401835,0.03989605345677456,0.06940320394353791,0.006884218439491834,5.147979790782533e-05,0.0029779122189221977,0.005304609379786288,0.008933736656766583,747.4472304418113,1581.954615044743,3098.308238147263,4071.0270972568574,133.8261085427948,3.810511413108794,../../../dataset/mimii/valve/id_02/abnormal/00000058.wav,id_02,valve,abnormal
0.0253402011145908,0.3264807560481131,0.000549546530195945,None,None,0.016096758468448522,6.213630863793598e-05,0.00838485841666944,None,0.025154575250008547,2077.8105692628446,2503.2645027561975,3892.365150164581,5125.928052095045,259.2217940872935,6.566811308721641,../../../dataset/mimii/valve/id_02/abnormal/00000107.wav,id_02,valve,abnormal
0.02865321549400999,0.3202852980441252,0.018719101549123637,0.020943521475201298,0.02208580597572691,0.008550560049807976,6.439816808951685e-05,0.004244801927177086,0.005210178637352901,0.0127344057815313,1242.0072505115852,1768.4387573735812,2985.003933573003,4031.4675167447244,154.08282566594235,48.039932392896866,../../../dataset/mimii/valve/id_02/abnormal/00000077.wav,id_02,valve,abnormal
0.044603873984113494,0.4739123739061817,0.02747651920248113,0.03457716524982751,0.060312620080191365,0.005181784857148373,5.678200456808251e-05,0.0022016641504158875,0.004619331133070736,0.0066049924512475945,1321.6448012117671,2676.1207908949536,3898.3572716107565,5174.511954014264,124.52866119569254,71.04872075626824,../../../dataset/mimii/valve/id_02/abnormal/00000022.wav,id_02,valve,abnormal
0.047347389718801765,0.5264037385906862,0.025062269018394666,None,None,0.010663617104289948,4.794712188300198e-05,0.002976223696400754,None,0.008928671089202166,975.8472034532492,1328.0410879822211,2898.871872963588,4032.0638161964207,224.25848778474034,18.17102580393288,../../../dataset/mimii/valve/id_02/abnormal/00000037.wav,id_02,valve,abnormal
0.021787908472825347,0.31110096941975984,0.010567969523701646,0.0068047413518469,None,0.007029367087850886,3.7217490051057194e-05,0.004010936286621077,0.007940579539894889,0.012032808859863214,1668.874191801858,2989.8740088237955,4005.2955682363486,5140.350161782919,191.1697369049647,21.805004597982606,../../../dataset/mimii/valve/id_02/abnormal/00000076.wav,id_02,valve,abnormal
0.04090514147299418,0.4220007478310535,0.026107132236712568,0.04565825256094312,0.08992089516153721,0.0026007111883563114,3.564723845148727e-05,0.0012317819701654618,0.0023732821325701398,0.0036953459104963984,1318.8579895863897,2698.4571658777477,3909.404472797335,5175.972010953218,92.29397724898928,59.07217332758769,../../../dataset/mimii/valve/id_02/abnormal/00000005.wav,id_02,valve,abnormal
0.029763221434421328,0.4177268978627676,0.017446089581617964,0.02817487213360171,0.042156354436091,0.006748944960961675,4.240765724854879e-05,0.002720687782833483,0.004068507431940411,0.00816206334850046,790.1339062520518,1616.4022962082256,3075.428065262851,4071.9614973841226,159.24281498930424,4.099392317228388,../../../dataset/mimii/valve/id_02/abnormal/00000060.wav,id_02,valve,abnormal
0.0,0.0,0.0,None,None,0.009062618836491418,3.737647009217611e-05,0.0029836274774561506,None,0.008950882432368662,1352.3820059069506,3036.78296349381,4062.484163844814,5219.39436422304,244.2221401866639,18.6224130065508,../../../dataset/mimii/valve/id_02/abnormal/00000055.wav,id_02,valve,abnormal
0.04836623316846844,0.7362376153469086,0.03224415544564559,None,None,0.00403214867776369,2.447508624748955e-05,0.0005425009329034365,None,0.0016275027987104522,966.4841575001813,1762.6545087483055,3061.5256948618703,4069.1683551554875,169.22456909699545,25.595003753441652,../../../dataset/mimii/valve/id_02/abnormal/00000069.wav,id_02,valve,abnormal
0.09385199849120053,1.2517368793487549,None,None,None,0.008067950320448042,3.386107921738574e-05,None,None,None,1698.0973096358307,2989.8603517951265,4055.952710660537,5209.995637006721,249.91707134044532,31.3813625452888,../../../dataset/mimii/valve/id_02/abnormal/00000047.wav,id_02,valve,abnormal
None,None,None,None,None,None,None,None,None,None,1447.6676841313827,2622.966530345217,3838.373885478493,5140.734818109776,199.64556293884547,54.32061346056756,../../../dataset/mimii/valve/id_02/abnormal/00000000.wav,id_02,valve,abnormal
0.02158384878208468,0.25969123866941246,0.016787437941621408,None,None,0.018574571958376317,9.896633852714462e-05,0.005348705085842923,None,0.01604611525752855,1188.9074817641213,1737.6805868412855,3200.4095401476843,4070.9074912385313,199.3326826199751,42.794144001483254,../../../dataset/mimii/valve/id_02/abnormal/00000067.wav,id_02,valve,abnormal
0.03364652703002988,0.4958045526984192,0.02678214432572816,0.09342437140309022,None,0.013128572063711985,6.002006655129919e-05,0.006577560594823972,0.0009339914898274203,0.019732681784471878,1919.6052417482415,3105.921795868815,4044.4459232173094,5146.110517619182,224.17536560053958,27.275071117446533,../../../dataset/mimii/valve/id_02/abnormal/00000074.wav,id_02,valve,abnormal
0.024351129630233705,0.3060622389117877,0.01760212741061837,None,None,0.010774628926465976,6.922244358368065e-05,0.004712036114563061,None,0.014136108343689181,1190.892736532555,1665.6333460768774,2866.2499861456467,4012.1018179463213,176.58582174145974,49.96239460139681,../../../dataset/mimii/valve/id_02/abnormal/00000041.wav,id_02,valve,abnormal
0.005610437646767943,0.06379583617672324,0.0010125651738181554,None,None,0.013587889749161829,5.244094321761387e-05,0.003579396087866711,None,0.010738188263600434,1689.3518503726514,3081.604574334603,4084.5867701642264,5190.266527751137,259.43424595642244,9.238406262536394,../../../dataset/mimii/valve/id_02/abnormal/00000059.wav,id_02,valve,abnormal
0.028865488577209546,0.45568047889641355,0.022926087635396893,None,None,0.005967869362897585,2.7480599968080044e-05,0.0011190328498146165,None,0.0033570985494439437,2465.963746417048,2818.1880813750495,3878.3622356386186,5123.72422554163,223.46845885150734,28.290349357937217,../../../dataset/mimii/valve/id_02/abnormal/00000111.wav,id_02,valve,abnormal
0.04529012890804781,0.47509476323205146,0.02292434312081111,0.04192715513408729,0.07450783867280468,0.008791763822535055,3.858687322894166e-05,0.003620422083889726,0.007287994742812782,0.010861266251669149,522.909011689527,1447.947852091413,2804.343200712776,3931.7860925962646,239.77764239991242,39.64615861346299,../../../dataset/mimii/valve/id_02/abnormal/00000029.wav,id_02,valve,abnormal
None,None,None,None,None,None,None,None,None,None,900.5005598888413,1462.4503356199216,2724.6441608914115,3827.6660938621585,250.43071196607372,0.5920275345060305,../../../dataset/mimii/valve/id_02/abnormal/00000013.wav,id_02,valve,abnormal
0.04202256364420703,0.500300019286955,0.02680865304255632,0.03180623278057287,0.042776049271387964,0.011361405301312076,8.20883830436136e-05,0.007397944312905366,0.011958868220529979,0.022193832938716115,2075.57579994443,2445.415489417792,3859.6807805457283,5095.804356209942,155.72317649155235,49.543331704772676,../../../dataset/mimii/valve/id_02/abnormal/00000097.wav,id_02,valve,abnormal
0.03836266323346572,0.4870272329763362,0.026717008212352313,None,None,0.009214967449979582,3.634035486351156e-05,0.0016255078271480968,None,0.0048765234814442905,1852.7911337079972,2611.811102868793,3918.53036815298,5112.783121148268,253.92476799771725,9.343783686121718,../../../dataset/mimii/valve/id_02/abnormal/00000114.wav,id_02,valve,abnormal
0.054434420614950844,0.49197687723790295,0.012562546700068226,None,None,0.013031665256875566,5.871725401677732e-05,0.005617205072806715,None,0.016851615218420143,1146.0108341126524,1312.5256381134036,2865.753409629024,3949.527099657098,222.68328461504635,12.528928448319215,../../../dataset/mimii/valve/id_02/abnormal/00000035.wav,id_02,valve,abnormal
0.026802398991955936,0.4289994921003069,0.016910596136695103,0.060177502467001445,None,0.00619982719038153,4.1906644992113824e-05,0.0004706310007600053,0.0008479004466168394,0.001411893002280529,1207.48448645306,2474.4068905725812,2647.0797119120234,3918.3476606596882,188.1225300285952,64.14520777718802,../../../dataset/mimii/valve/id_02/abnormal/00000115.wav,id_02,valve,abnormal
0.1360298828184659,1.2473729997873306,None,None,None,0.0036163191465726904,1.4595575836933751e-05,None,None,None,1276.0312611590812,1326.5095036410928,2987.8615507121544,4039.8235105886843,248.6783109158524,14.564279832398148,../../../dataset/mimii/valve/id_02/abnormal/00000044.wav,id_02,valve,abnormal
0.05448269076409588,0.580417370110066,0.03866794217170358,0.045078030158788036,None,0.01625294808271593,7.32574696048878e-05,0.006835770878001976,0.00542360481073697,0.02050731263400607,0.0,1246.6313370292457,2609.231509052382,3852.083760688467,224.38047977293095,19.222763843421216,../../../dataset/mimii/valve/id_02/abnormal/00000023.wav,id_02,valve,abnormal
0.034065119390238645,0.3470327156699366,0.012738274726565772,0.03657117582788242,None,0.002651591244189899,2.930760734411334e-05,0.0007020052691721674,0.003602750120090897,0.002106015807516447,1212.826147586475,1382.8144088555368,3078.18567754914,4091.833634319441,134.50299831453526,86.45457043297455,../../../dataset/mimii/valve/id_02/abnormal/00000050.wav,id_02,valve,abnormal
0.06121699172872451,0.7026568551858267,0.044605345731985234,None,None,0.034773401937895,0.00017374926122972327,0.011378400375455927,None,0.03413520112636761,1374.569769008344,2668.1190974259903,3859.4953565164574,5172.368180701976,211.45999544576844,44.85797637805213,../../../dataset/mimii/valve/id_02/abnormal/00000024.wav,id_02,valve,abnormal
