localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,f1,f2,f3,f4,f0_mean,f0_std,filename,id_machine,machine_type,label
0.02774969712090999,0.24433227179522493,0.016874258549243067,0.026956319991137675,0.04730446792545014,0.0033506217033263397,1.2044178312837118e-05,0.001159081895358424,0.0022435757888431738,0.0034772456860752655,2004.3812939891868,2820.2791492169463,3903.9758553956303,5066.885856191827,278.2032138329957,1.5747586073380029,../../../dataset/mimii/fan/id_06/normal/00000275.wav,id_06,fan,normal
0.03403652158417794,0.29917057137936354,0.020466555977616957,0.033797986095330586,0.05805572735892112,0.003432822314624224,1.4192169514000133e-05,0.001167741910398288,0.002157910533791368,0.003503225731194862,1907.5780151617464,2818.6199467621373,3906.5102326570322,4826.548004116463,257.19987145228686,49.995222310356056,../../../dataset/mimii/fan/id_06/normal/00000879.wav,id_06,fan,normal
0.03309759134425344,0.2936437420609875,0.020337371998996663,0.03017755308216682,0.05044188673318236,0.0038776795307219913,1.3912257318078161e-05,0.0013273154198754726,0.002521582464919154,0.003981946259626424,1927.2516547392602,2804.4476587799845,3892.8613176637205,4805.692377481454,278.98567247998454,6.1988777849205725,../../../dataset/mimii/fan/id_06/normal/00000123.wav,id_06,fan,normal
0.03396346915113988,0.3001302079802465,0.02130011048983532,0.03412702724724005,0.058260184292893605,0.003607046713195837,1.3013247050839629e-05,0.0012318474409826476,0.00234906762780034,0.0036955423229479423,1912.0518717516102,2810.8150408538654,3870.0501082697206,4759.513757933209,277.29703729329975,4.226090216101592,../../../dataset/mimii/fan/id_06/normal/00000260.wav,id_06,fan,normal
0.03018461973908536,0.26495565553186434,0.018697852249564023,0.02916381103268996,0.05060579795399209,0.00368291158992163,1.3236721032479072e-05,0.0012700537536223294,0.002440047833716074,0.00381016126086699,1948.8195200473428,2805.7702428130365,3886.7231973478,4712.910327806663,278.8305743381092,9.197408186325513,../../../dataset/mimii/fan/id_06/normal/00000863.wav,id_06,fan,normal
0.03474325860050186,0.3084565616903174,0.02091445997734293,0.03333307408618354,0.05657347992634112,0.004327150144295735,1.5616260089587458e-05,0.001516231474096067,0.0029309435421233107,0.004548694422288212,1916.0770253380329,2822.9172384994395,3896.9032014957033,4779.674025548667,277.7346159846715,9.712824551409552,../../../dataset/mimii/fan/id_06/normal/00000250.wav,id_06,fan,normal
0.03321714334875369,0.29497638395240167,0.020315017244605677,0.032445202187037,0.05502250625530917,0.004326911452735241,1.5572313773398153e-05,0.0014837268668913231,0.0028845825721536453,0.004451180600673973,1917.6585801136775,2805.290730985512,3877.940766225507,4729.356330033526,277.87230836681874,1.9018513367126006,../../../dataset/mimii/fan/id_06/normal/00000071.wav,id_06,fan,normal
0.03310511367725384,0.2929911931245198,0.02066572689806961,0.033089601461652664,0.055675405462329734,0.004016369186457452,1.4464918474404645e-05,0.001369102558482887,0.002653547201083875,0.004107307675448642,1932.9250845955903,2832.5861565806613,3913.9836637326225,4856.602648838556,277.7848349502332,4.37333216601576,../../../dataset/mimii/fan/id_06/normal/00000648.wav,id_06,fan,normal
0.03149381826339549,0.2785251249261351,0.018982454134412647,0.030520563848046706,0.05270980893001628,0.003964712823668189,1.4321852214650134e-05,0.0013477857630117447,0.0025294338829850325,0.004043357289035225,1979.7256495218394,2777.9820787727094,3867.399289263176,4735.2867255256,276.94721371555437,4.308545721789882,../../../dataset/mimii/fan/id_06/normal/00000104.wav,id_06,fan,normal
0.03759941838543724,0.3308736438175798,0.023218266715651074,0.036752198567663534,0.06195724783851573,0.0045083463186930545,1.622501704440331e-05,0.00156198399926572,0.0030062015651466296,0.004685951997797163,1912.851791434548,2807.3067046713736,3882.075261969692,4736.359085805099,277.87888790762554,2.039100704235808,../../../dataset/mimii/fan/id_06/normal/00000533.wav,id_06,fan,normal
