meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,ddaShimmer,filename,id_machine,machine_type,label
367.1713020821076,14.30419747221985,-0.8452424948573438,0.06619189627219013,0.0001806283174075801,0.038218726160483954,0.044457847629516774,0.11465617848145186,0.22836962753211976,1.943892631756796,0.12009809518865325,0.1918220201804775,,0.36029428556595977,../../../dataset/mimii/slider/id_06/normal/00000275.wav,id_06,slider,normal
146.37683455047133,84.02130564989021,0.3444562813116481,0.07019052133205307,0.00048663993234008656,0.04851973326679309,0.048870209348278536,0.14555919980037926,0.18977995607011944,1.5914777474004713,0.09120733255260163,0.1469535646730162,0.19114160626975144,0.2736219976578049,../../../dataset/mimii/slider/id_06/normal/00000123.wav,id_06,slider,normal
378.269130888158,27.88977619177746,2.0327752986645575,0.06778103193062708,0.00018170922691756387,0.036664680188354615,0.040610867397307134,0.10999404056506384,0.21588838451573786,1.8309224667357948,0.10690301443960436,0.09149704002821682,,0.32070904331881306,../../../dataset/mimii/slider/id_06/normal/00000260.wav,id_06,slider,normal
234.64525523557546,104.83258694851885,1.4836811033895039,0.04136073019111011,0.00016995992622859262,0.026576294565292646,0.03168766084752546,0.07972888369587794,0.24720178715042185,1.8966589963583371,0.15112953446520483,0.19572508137381112,,0.4533886033956145,../../../dataset/mimii/slider/id_06/normal/00000250.wav,id_06,slider,normal
235.53551087101542,183.29791895926127,1.0270274169829192,0.06862939332383826,0.0002929861915419111,0.04240055420300784,0.05107371046898271,0.12720166260902352,0.22349012653135192,1.8650973174951908,0.10868970949152172,0.15422819442736463,,0.32606912847456515,../../../dataset/mimii/slider/id_06/normal/00000071.wav,id_06,slider,normal
550.8670158106207,24.305457791210724,1.255924903206093,0.03909640376568888,7.196462696441585e-05,0.020511013210176798,0.02548582569315468,0.06153303963053039,0.22522037427314118,1.896735863572475,0.1333866600915754,0.20718231300377402,,0.4001599802747262,../../../dataset/mimii/slider/id_06/normal/00000104.wav,id_06,slider,normal
376.0508482571139,46.52051092219593,1.4584724416166204,0.08020396124834148,0.00021281982262419093,0.043553503779763726,0.05139067659877476,0.13066051133929119,0.21863648827349078,1.8123346265097668,0.11124878934014006,0.14905554678916208,0.22174005711139208,0.3337463680204202,../../../dataset/mimii/slider/id_06/normal/00000533.wav,id_06,slider,normal
356.2326053846712,69.95559938661106,2.2589631699659063,0.0703138891102048,0.00019684280635497695,0.04007900705103791,0.04953979325367485,0.12023702115311373,0.22159262955222295,1.8426348513405924,0.11006832394977437,0.15260148239662527,,0.33020497184932307,../../../dataset/mimii/slider/id_06/normal/00000457.wav,id_06,slider,normal
371.59094761997505,12.772035463047569,2.210539353133072,0.07781950670760528,0.00021198085923340338,0.04116015517439372,0.054641483290479485,0.12348046552318115,0.227381990339507,1.870012218339538,0.1129522119550253,0.14128623004636245,0.1549705120436006,0.3388566358650759,../../../dataset/mimii/slider/id_06/normal/00000355.wav,id_06,slider,normal
436.3384235773057,132.73288690317014,1.739233258678723,0.049002711422182696,0.00011546583640573778,0.0262583453310273,0.028284371066970328,0.0787750359930819,0.24038107103332898,1.9818368096265464,0.1108553543500839,0.14801686342428713,0.4815154369937658,0.3325660630502517,../../../dataset/mimii/slider/id_06/normal/00000490.wav,id_06,slider,normal
360.3370501553684,205.95279140393572,2.6247763810913862,0.04587607032416145,0.00012504974804067155,0.025647237980929927,0.017661068868005468,0.07694171394278979,0.21469600397834385,1.590336016948062,0.12939438964197567,0.19334059537609663,,0.38818316892592697,../../../dataset/mimii/slider/id_06/normal/00000143.wav,id_06,slider,normal
384.55302479785365,49.908787328737844,1.4514927875548427,0.057269638079431126,0.00014706477780120685,0.032558040813829715,0.04366501283728904,0.09767412244148915,0.21496973739161332,1.6796189513142756,0.10673364319374573,0.218717642841926,,0.3202009295812372,../../../dataset/mimii/slider/id_06/normal/00000251.wav,id_06,slider,normal
398.8125228634608,39.962999118087154,0.8929992782730761,0.04720823794483451,0.00011687533867237005,0.02899108456294977,0.038477629463668395,0.08697325368884931,0.19771748991315063,1.7316094829635862,0.10932910817599216,0.15407077050805248,,0.32798732452797646,../../../dataset/mimii/slider/id_06/normal/00000213.wav,id_06,slider,normal
369.17748322661606,138.04037339304048,0.991250166237658,0.0543799766525201,0.00015315479796512355,0.029787298948365418,0.030431981064630683,0.08936189684509625,0.2182924693513744,1.8695679552325082,0.10133937851732829,0.1341717316043197,1.083970946240491,0.30401813555198487,../../../dataset/mimii/slider/id_06/normal/00000395.wav,id_06,slider,normal
357.2970831164068,81.04032110191271,2.507164542236748,0.07144750795766353,0.00019860815782450452,0.035481489560681076,0.048781561841444956,0.10644446868204323,0.21326961174096548,1.8259825041514324,0.09582097503970767,0.1213668659652902,,0.287462925119123,../../../dataset/mimii/slider/id_06/normal/00000349.wav,id_06,slider,normal
360.2316916934696,62.515878260465655,-0.03035925417219356,0.08268862662571931,0.00023118047489416782,0.04521020107143791,0.04977065753824011,0.13563060321431372,0.22079493925202603,1.814362419823287,0.1023632207617852,0.19990823214039768,0.3641724629373591,0.3070896622853556,../../../dataset/mimii/slider/id_06/normal/00000404.wav,id_06,slider,normal
364.9610324592239,8.420669220510252,1.5824050253734148,0.07779838081106036,0.00021335840525919456,0.03902500820650425,0.03629095886876702,0.11707502461951275,0.22530217676171663,1.8284374600565743,0.12361514434573859,0.10986886821563062,,0.37084543303721573,../../../dataset/mimii/slider/id_06/normal/00000252.wav,id_06,slider,normal
