meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,ddaShimmer,filename,id_machine,machine_type,label
236.7893920913477,3.1211571341803714,-2.6773548225680415,0.03467607644140919,0.00014658443196185792,0.020861894981413893,0.025249676784450645,0.06258568494424169,0.21363426481037925,1.918333238738358,0.11719329170237469,0.1862962666109511,,0.3515798751071241,../../../dataset/mimii/fan/id_04/normal/00000275.wav,id_04,fan,normal
178.79555056414463,79.90850073832706,-2.257043095440508,0.05789485592343137,0.00030355481498258824,0.0131498464492038,0.013494829277544886,0.039449539347611404,0.14123077465473902,1.1991226196430342,0.043664161575596494,,,0.13099248472678948,../../../dataset/mimii/fan/id_04/normal/00000879.wav,id_04,fan,normal
238.92477052627396,2.992670523908084,-2.4573152547543486,0.03262533386428535,0.00013693806957885504,0.01924865570502392,0.018302900836435165,0.05774596711507177,0.25402082678838117,2.1219830463780567,0.14849664196809106,0.11738548545205525,,0.44548992590427317,../../../dataset/mimii/fan/id_04/normal/00000123.wav,id_04,fan,normal
117.22826617010458,0.5897440618821344,-2.3133440324956314,0.009411939914158342,8.019868920650097e-05,0.005801310990948985,0.0012088716258176178,0.017403932972846953,0.4465482396394931,3.4003311863552304,0.29769882642632867,,,0.8930964792789859,../../../dataset/mimii/fan/id_04/normal/00000260.wav,id_04,fan,normal
233.59341547203664,2.1085042360395336,-2.57751984662015,0.037317214646047946,0.00015998461087102234,0.0258117080121851,0.03076572296013929,0.0774351240365553,0.15449011843584698,1.2654590292037093,0.06881313144339345,,,0.20643939433018033,../../../dataset/mimii/fan/id_04/normal/00000863.wav,id_04,fan,normal
232.04021127529708,2.354787785231083,-2.221009831833104,0.02821749543757848,0.00012127997529911902,0.016755352317628796,0.015217039329734316,0.050266056952886384,0.22239936687458026,1.8743385245933402,0.13594363013046265,0.21281619360670267,,0.407830890391388,../../../dataset/mimii/fan/id_04/normal/00000250.wav,id_04,fan,normal
234.83614966728746,2.473932647098949,-2.7273557922263976,0.035151965050005916,0.00014980713305287873,0.020795111602405787,0.022969699772193614,0.06238533480721736,0.24337110348772895,2.159698995638253,0.12744619767530094,0.1447435932896505,,0.3823385930259028,../../../dataset/mimii/fan/id_04/normal/00000071.wav,id_04,fan,normal
234.50901426172445,1.8873180179514364,-2.4883591736909056,0.03115457361691253,0.00013311074314589688,0.01769227450670481,0.020501999071715835,0.05307682352011443,0.2259252122444446,1.9487802461524664,0.11944422158508561,0.18048042789465316,,0.3583326647552568,../../../dataset/mimii/fan/id_04/normal/00000648.wav,id_04,fan,normal
78.09610526770955,0.4025583217007899,-2.7160263138635283,,,,,,,,,,,,../../../dataset/mimii/fan/id_04/normal/00000104.wav,id_04,fan,normal
234.63349787671063,1.92814038675779,-2.1333084150779844,0.03042137221986104,0.00013023300851793782,0.018657059041954808,0.018166491408555228,0.05597117712586443,0.22081144402545433,2.005518646715735,0.10210338872786054,0.10841095785952172,,0.30631016618358164,../../../dataset/mimii/fan/id_04/normal/00000533.wav,id_04,fan,normal
235.93051972389586,2.7253604441683845,-2.6517492279519623,0.0354550584060457,0.00015060050690274274,0.02136394522988719,0.028616730729876357,0.06409183568966158,0.19662371936973566,1.6779322320719896,0.08379421952221179,0.3054063545677898,,0.2513826585666354,../../../dataset/mimii/fan/id_04/normal/00000457.wav,id_04,fan,normal
199.79300601281412,66.69972944013747,-2.1929909945509185,0.028903247401279374,0.00014015081345080554,0.01758406509494696,0.01912279850801944,0.052752195284840875,0.29370745827315836,2.2932934122256863,0.14073818726164908,0.2545399757833724,,0.4222145617849472,../../../dataset/mimii/fan/id_04/normal/00000355.wav,id_04,fan,normal
234.22418976560516,2.9009528327797853,-2.492806112771402,0.03243318963628773,0.00013900951965425956,0.01897525655391603,0.021400260269281938,0.05692576966174809,0.2357339583065189,2.1925065104746855,0.10455039768591841,0.14779851400170294,,0.31365119305775524,../../../dataset/mimii/fan/id_04/normal/00000490.wav,id_04,fan,normal
234.80258102933644,1.7893398311740536,-2.4478250419773553,0.03545388639757511,0.00015067205852189837,0.019983672806641446,0.023978813072460504,0.05995101841992434,0.22847834588785765,2.038694258432631,0.10604446766350618,0.17253287332326442,,0.31813340299051857,../../../dataset/mimii/fan/id_04/normal/00000814.wav,id_04,fan,normal
231.1641705794611,25.33444668556617,-2.1139441834900805,0.024385092311932737,0.00010299475571412014,0.014224261345949249,0.014996049758084561,0.042672784037847744,0.22857542249513063,1.9714259856377327,0.10133320242344694,0.12066959965308566,,0.3039996072703408,../../../dataset/mimii/fan/id_04/normal/00000143.wav,id_04,fan,normal
427.030460683634,93.82843665478227,-2.745616530837512,0.08046138487211457,0.00019097984585153693,0.05156102052766347,0.04372633427206837,0.1546830615829904,0.20307981322261828,1.6426013990845707,0.10123437689007686,0.09067890857772867,,0.3037031306702306,../../../dataset/mimii/fan/id_04/normal/00000661.wav,id_04,fan,normal
234.97609990582754,1.0557339271595017,-2.66840319425922,0.021186458459130073,8.983733294214918e-05,0.010554710125443819,0.01510415788132821,0.03166413037633146,0.2007500359091596,1.8120886512597427,0.06188059307335607,0.1799869329609756,,0.1856417792200682,../../../dataset/mimii/fan/id_04/normal/00000251.wav,id_04,fan,normal
1534.7892444361275,1448.419150088169,-2.054099165696219,0.031207238615755632,2.6120667670288158e-05,0.017365848488872054,0.02211982739413428,0.05209754546661616,0.24019979804851643,2.0217889090958017,0.1176597161624677,0.08836136672418368,,0.3529791484874031,../../../dataset/mimii/fan/id_04/normal/00000599.wav,id_04,fan,normal
233.26536627923193,2.9456479236908404,-2.275008589166627,0.03366463719204621,0.00014525278859914815,0.016458802234353694,0.021048727493871718,0.04937640670306108,0.1820585594719612,1.4912697850535248,0.039055574814948195,0.10504097135215876,,0.11716672444484458,../../../dataset/mimii/fan/id_04/normal/00000213.wav,id_04,fan,normal
232.5284536456513,2.552708759517581,-2.4764359014753836,0.02473121346293548,0.00010639639762209465,0.014093302178334691,0.017641433460378973,0.042279906535004075,0.23631043747437447,1.952619971995123,0.12472903726766435,0.12673135598854163,,0.374187111802993,../../../dataset/mimii/fan/id_04/normal/00000395.wav,id_04,fan,normal
370.1031575513552,258.85792109499675,-2.058793714225873,0.047655078774402324,0.00014338227336702092,0.026811313501124666,0.030713340953380783,0.08043394050337399,0.21872499327786213,1.882604952191961,0.11296019973108323,0.18690520078765693,,0.3388805991932497,../../../dataset/mimii/fan/id_04/normal/00000534.wav,id_04,fan,normal
235.57936847710482,2.7452609683206464,-2.6136853664118225,0.026415723751644565,0.00011168887603666497,0.013074862350367925,0.016877706144101876,0.03922458705110378,0.2937186744495989,2.435036295998387,0.15197943374007317,0.20977922914414773,,0.4559383012202195,../../../dataset/mimii/fan/id_04/normal/00000759.wav,id_04,fan,normal
280.3738762293263,90.75168464726934,-2.1950966621270838,0.03819663687474234,0.0001359377359954145,0.022370776690819893,0.02449605048319441,0.06711233007245967,0.22301446483361145,1.9164200946644687,0.09522467495178048,0.17376959966894015,,0.28567402485534144,../../../dataset/mimii/fan/id_04/normal/00000349.wav,id_04,fan,normal
,,-3.0267959096963226,,,,,,,,,,,,../../../dataset/mimii/fan/id_04/normal/00000404.wav,id_04,fan,normal
235.58013430426837,2.4873420382827693,-3.073614965790332,0.027192307169503806,0.00011539312335113834,0.015576083062805144,0.01891786912745849,0.046728249188415436,0.22901330027065286,1.9846105052730003,0.12288901074799694,0.11608864547366611,,0.3686670322439908,../../../dataset/mimii/fan/id_04/normal/00000585.wav,id_04,fan,normal
234.2494353928032,2.4452111175870614,-2.589229425145869,0.02280810312599527,9.718282948486164e-05,0.010169025584648278,0.0154309801895383,0.03050707675394483,0.25593834723805037,1.9663297298152762,0.10415876961698843,0.11239062904223017,,0.3124763088509653,../../../dataset/mimii/fan/id_04/normal/00001004.wav,id_04,fan,normal
235.2098511653345,3.7861634931737704,-2.7663931051184347,0.03937577325866188,0.00016749426098997214,0.02356818306926455,0.023436600710228815,0.07070454920779365,0.22613317135254435,1.9104922732008367,0.10803453654299075,0.17023367475941104,,0.3241036096289722,../../../dataset/mimii/fan/id_04/normal/00000252.wav,id_04,fan,normal
233.05023415596352,0.9583972865558551,-2.5991533914325293,0.02295423456278404,9.840586515386107e-05,0.016827402872535577,0.019067180758375,0.05048220861760673,0.2530609658675769,2.093458847895128,0.10852889234032946,0.1448991855547553,,0.32558667702098837,../../../dataset/mimii/fan/id_04/normal/00000955.wav,id_04,fan,normal
219.73931688523544,46.04680426681515,-2.4761965816343356,0.03672075318774827,0.00016300891263924979,0.022712827008688225,0.024892803344145367,0.06813848102606468,0.21035668111161074,1.7790775784776682,0.11128725045027427,0.1241930499516089,0.04665228075352973,0.3338617513508228,../../../dataset/mimii/fan/id_04/normal/00000829.wav,id_04,fan,normal
234.65883491769478,1.8571000397785826,-2.740671831904637,0.03056512449253456,0.0001291203967961658,0.021609890429555707,0.01796451046287369,0.06482967128866712,0.20680659673949084,1.4847496408422023,0.1246532219143542,,,0.3739596657430626,../../../dataset/mimii/fan/id_04/normal/00000947.wav,id_04,fan,normal
301.8632723370891,106.8416954904791,-2.1655966795181247,0.04389651673984005,0.0001460625844753557,0.02724208377928353,0.027276432159957613,0.0817262513378506,0.21021237187664077,1.7816045849256466,0.08759709496411675,0.1992316531370465,,0.26279128489235026,../../../dataset/mimii/fan/id_04/normal/00000650.wav,id_04,fan,normal
232.07013264881707,2.5397389957070695,-1.9751269020606526,0.03250292566175396,0.0001395090264328829,0.020733626988788653,0.02019921943846239,0.06220088096636596,0.19941238159255448,1.720414326413425,0.09520286528968956,0.1160096723747318,0.2587238096754336,0.28560859586906867,../../../dataset/mimii/fan/id_04/normal/00000681.wav,id_04,fan,normal
232.19556532623673,1.848123838896582,-2.805694972635094,0.02782829735697927,0.00011896329055728825,0.015784837450052464,0.010585955458783181,0.04735451235015739,0.23529380571810554,1.8839443333806694,0.18698672333173286,0.19360202609564622,,0.5609601699951986,../../../dataset/mimii/fan/id_04/normal/00000712.wav,id_04,fan,normal
78.12393305312857,0.3709949560912381,-2.865893171958613,0.039442230835126484,0.0005357595613727506,0.03241778375009481,0.0531175103771487,0.09725335125028443,0.1568081216947081,1.3810149819616484,0.10453874779647206,,,0.3136162433894162,../../../dataset/mimii/fan/id_04/normal/00000271.wav,id_04,fan,normal
234.66827306260623,2.642591274947908,-2.782946497420836,0.02968040093106007,0.00012615666127911387,0.017523451840313425,0.019512762359279574,0.052570355520940276,0.18738071197032952,1.5626548866462897,0.07924593996978688,,,0.23773781990936063,../../../dataset/mimii/fan/id_04/normal/00000946.wav,id_04,fan,normal
239.38185870403038,1.0570742422504107,-2.6436632862669738,0.05746933142981438,0.00024386659437171585,0.033399924093351005,0.042712668135867125,0.10019977228005301,0.23664250359872258,2.0194745150486204,0.22002153029590535,,,0.6600645908877161,../../../dataset/mimii/fan/id_04/normal/00001014.wav,id_04,fan,normal
232.54118366284763,2.217249002935187,-2.485935464669032,0.027427653177432922,0.0001177649066963049,0.015459608182306578,0.018137420896880137,0.04637882454691973,0.25233219392065526,2.037243989244149,0.1354301540920214,0.12491884882241198,,0.40629046227606413,../../../dataset/mimii/fan/id_04/normal/00000729.wav,id_04,fan,normal
286.02149344444814,98.9774097293875,-2.4453685763696007,0.02752328064888118,9.46831378771541e-05,0.014914562016257998,0.01085066448237015,0.04474368604877399,0.20453804168901063,1.7735538693911628,0.08893741131466053,0.1469511294809281,,0.26681223394398157,../../../dataset/mimii/fan/id_04/normal/00000617.wav,id_04,fan,normal
235.61011949289093,2.5734274412886493,-2.38469554614737,0.03927841365600135,0.00016676602034898272,0.02361862385331292,0.023641807633721673,0.07085587155993875,0.2032613283977964,1.7562256588628833,0.10847589981861483,0.14981398858558623,0.11294201970724746,0.3254276994558445,../../../dataset/mimii/fan/id_04/normal/00000774.wav,id_04,fan,normal
236.21303678229907,2.2817861839889035,-2.1003091228093207,0.03458159669974438,0.0001465758754398823,0.02257585416050111,0.022246844587847585,0.06772756248150333,0.19260126492776666,1.7505048459199095,0.10636134107787903,0.18304350585089013,,0.3190840232336371,../../../dataset/mimii/fan/id_04/normal/00000294.wav,id_04,fan,normal
182.4935267669285,61.38352968988317,-2.664767294835513,0.017822526898783775,9.761739929547986e-05,0.008836523003871805,0.00862071256691577,0.026509569011615414,0.326622333358206,2.866864964246597,,,,,../../../dataset/mimii/fan/id_04/normal/00001003.wav,id_04,fan,normal
233.76613574848815,0.8291760565200141,-2.708768522737936,0.005086229844232439,2.1721335460256342e-05,0.0026038278359337046,0.004797091510108931,0.007811483507801114,0.16538207234089883,2.0603620708128436,,,,,../../../dataset/mimii/fan/id_04/normal/00000510.wav,id_04,fan,normal
167.61367457455918,83.55219310760947,-2.5589002277502764,0.01332919844229848,6.795375430534989e-05,0.008651888758516465,0.010862407291340777,0.025955666275549395,0.16120055380965856,1.3684468122696936,0.08104739024787336,,,0.24314217074362007,../../../dataset/mimii/fan/id_04/normal/00000131.wav,id_04,fan,normal
235.17733500521598,1.630311743503136,-2.8723174444061415,0.020990258027082685,8.97691922213514e-05,0.012797771288558473,0.01334276333462157,0.03839331386567542,0.1766595548421456,1.7447368949833635,0.12067947288756635,,,0.36203841866269904,../../../dataset/mimii/fan/id_04/normal/00000688.wav,id_04,fan,normal
117.19823230794323,1.0985300521326329,-2.015882092296691,0.012528218560313914,0.00010687113794370544,0.007039913872979474,0.009430705947287423,0.021119741618938422,0.246855333275745,2.107918221778541,0.11710394665694455,0.17726705522252742,,0.35131183997083365,../../../dataset/mimii/fan/id_04/normal/00000868.wav,id_04,fan,normal
237.0643786572657,1.1834081093677677,-2.4197325709450093,0.01247267954375091,5.2321807450702217e-05,0.0052742494076419314,0.00817875284949758,0.015822748222925793,0.2166043446359396,1.7374355630109457,0.1274360252299968,,,0.3823080756899904,../../../dataset/mimii/fan/id_04/normal/00000959.wav,id_04,fan,normal
,,-2.8472102019221555,,,,,,,,,,,,../../../dataset/mimii/fan/id_04/normal/00000753.wav,id_04,fan,normal
237.53814202207383,0.6977118534168693,-2.675817350070533,0.04512467382234668,0.00019247734622792242,0.031065343512216573,0.029291563833123813,0.09319603053664972,0.07126714713252662,0.5265422387579365,0.03752653700387394,0.08051491784100624,,0.11257961101162182,../../../dataset/mimii/fan/id_04/normal/00000383.wav,id_04,fan,normal
464.9831128508786,10.889928105493034,-2.867650011906147,0.04915396906257492,0.00010540088888067755,0.030328590080038496,0.02496164583942291,0.09098577024011549,0.17712630121665443,1.2706132051846848,0.08760553564116218,0.17086928400670234,,0.2628166069234865,../../../dataset/mimii/fan/id_04/normal/00000852.wav,id_04,fan,normal
,,-2.615850469571104,,,,,,,,,,,,../../../dataset/mimii/fan/id_04/normal/00000109.wav,id_04,fan,normal
