FundamentalFrequency,HarmonicstoNoiseRatio,PulsesPerSec,jitter_local,jitter_local-absolute,jitter_rap,jitter_ppq5,jitter_ddp,filename,id_machine,machine_type,label
248.43749999999997,3.986439199374352,209.5,0.095404340291942,0.00038870487733791783,0.05191354768958364,0.0507595449101928,0.1557406430687509,../../../dataset/mimii/slider/id_02/abnormal/00000123.wav,id_02,slider,abnormal
378.5714285714285,1.3564273231634074,108.1,0.1131556738341427,0.0003151367443199529,0.05588933797054205,0.07287005906789419,0.16766801391162614,../../../dataset/mimii/slider/id_02/abnormal/00000260.wav,id_02,slider,abnormal
418.42105263157885,2.30262931198019,109.0,0.10639610291142118,0.00025710517563631467,0.053510773215797634,0.06280615970582265,0.1605323196473929,../../../dataset/mimii/slider/id_02/abnormal/00000250.wav,id_02,slider,abnormal
248.43749999999997,3.159894658658444,189.4,0.1053052059605099,0.0004488689243821633,0.05531971058378564,0.0590283104067117,0.1659591317513569,../../../dataset/mimii/slider/id_02/abnormal/00000071.wav,id_02,slider,abnormal
248.43749999999997,3.25574552660966,212.4,0.10546151893016266,0.0004270735281683298,0.05484133294370482,0.061245694478941445,0.16452399883111446,../../../dataset/mimii/slider/id_02/abnormal/00000104.wav,id_02,slider,abnormal
248.43749999999997,3.1182967669932853,214.5,0.09950309418310392,0.00040316865386935837,0.05284278867499223,0.055342477972872,0.1585283660249767,../../../dataset/mimii/slider/id_02/abnormal/00000143.wav,id_02,slider,abnormal
305.88235294117646,2.1032927097742338,24.1,0.11943452966471585,0.00036087094183080666,0.049031578443340974,0.06717764028686994,0.14709473533002293,../../../dataset/mimii/slider/id_02/abnormal/00000251.wav,id_02,slider,abnormal
331.24999999999994,2.098344073805481,40.4,0.12099012264629733,0.00034646871297760643,0.05412395245441327,0.04465481740941093,0.1623718573632398,../../../dataset/mimii/slider/id_02/abnormal/00000213.wav,id_02,slider,abnormal
311.7647058823529,1.8226056054548487,30.0,0.11958841225395968,0.00036728081282985366,0.06057089642421207,0.0817146046309184,0.1817126892726362,../../../dataset/mimii/slider/id_02/abnormal/00000252.wav,id_02,slider,abnormal
248.43749999999997,3.2425102695693613,204.9,0.10468683443102,0.00045545470459357575,0.05835474856413124,0.05229135948098284,0.1750642456923937,../../../dataset/mimii/slider/id_02/abnormal/00000131.wav,id_02,slider,abnormal
248.43749999999997,3.3273986899867256,209.7,0.10384365950020577,0.000418217466627203,0.055568317176910256,0.058969242031710736,0.16670495153073078,../../../dataset/mimii/slider/id_02/abnormal/00000109.wav,id_02,slider,abnormal
244.61538461538456,3.392352357135845,205.1,0.10740257545142762,0.000434721534457227,0.05740040461652379,0.059404061729791645,0.17220121384957138,../../../dataset/mimii/slider/id_02/abnormal/00000087.wav,id_02,slider,abnormal
244.61538461538456,2.539900780562358,124.9,0.10670441623460587,0.0004699328447455796,0.05442959034058627,0.06176026605119672,0.16328877102175882,../../../dataset/mimii/slider/id_02/abnormal/00000015.wav,id_02,slider,abnormal
248.43749999999997,3.6087989501883917,214.3,0.09740895608174426,0.00039057667590419493,0.05293095282172918,0.05362072735223544,0.15879285846518754,../../../dataset/mimii/slider/id_02/abnormal/00000132.wav,id_02,slider,abnormal
248.43749999999997,2.1886525922611844,161.0,0.11227378438712031,0.00048446484084621377,0.05846081971658978,0.0653261633230698,0.17538245914976933,../../../dataset/mimii/slider/id_02/abnormal/00000011.wav,id_02,slider,abnormal
248.43749999999997,2.0275736306497234,171.5,0.11115897002078635,0.00046132384138604745,0.058259825158299444,0.06549590514696027,0.17477947547489833,../../../dataset/mimii/slider/id_02/abnormal/00000008.wav,id_02,slider,abnormal
248.43749999999997,3.5887897317818536,207.1,0.09861301608626706,0.00040177741371646996,0.053865188744814496,0.0551233271150089,0.1615955662344435,../../../dataset/mimii/slider/id_02/abnormal/00000128.wav,id_02,slider,abnormal
248.43749999999997,2.377013217255427,125.9,0.11164027426851335,0.0005053196797424955,0.05600369497455662,0.055941191819467155,0.16801108492366987,../../../dataset/mimii/slider/id_02/abnormal/00000016.wav,id_02,slider,abnormal
244.61538461538456,2.938060309342377,196.3,0.10154784759368107,0.0004366590514196427,0.05432294378196476,0.056483708507151224,0.1629688313458943,../../../dataset/mimii/slider/id_02/abnormal/00000101.wav,id_02,slider,abnormal
271.81472822910575,1.242454046897117,31.5,0.14027286456425841,0.0004880105825429007,0.06428780921760886,0.06108084229125378,0.1928634276528266,../../../dataset/mimii/slider/id_02/abnormal/00000178.wav,id_02,slider,abnormal
305.7692307692307,1.1399135603972486,43.0,0.10248891784892958,0.00040652567357939856,0.051960232601767437,0.06729718445368622,0.1558806978053023,../../../dataset/mimii/slider/id_02/abnormal/00000186.wav,id_02,slider,abnormal
244.61538461538456,3.1845817870490776,211.4,0.09541078002022353,0.00038769419557613494,0.051446183638586857,0.053259749557412084,0.15433855091576057,../../../dataset/mimii/slider/id_02/abnormal/00000141.wav,id_02,slider,abnormal
353.33333333333326,1.9660902745206754,106.0,0.11389507957798864,0.0003364210364308553,0.05731439370507062,0.06631779505511742,0.17194318111521184,../../../dataset/mimii/slider/id_02/abnormal/00000263.wav,id_02,slider,abnormal
248.43749999999997,3.2558028502316816,218.6,0.10461123420698674,0.0004222451653178591,0.055633564131121374,0.0618306862919288,0.16690069239336414,../../../dataset/mimii/slider/id_02/abnormal/00000083.wav,id_02,slider,abnormal
