FundamentalFrequency,HarmonicstoNoiseRatio,PulsesPerSec,jitter_local,jitter_local-absolute,jitter_rap,jitter_ppq5,jitter_ddp,filename,id_machine,machine_type,label
278.9473684210526,3.358594741663624,32.8,0.09812393173990135,0.0006113529068390774,0.05216365066878909,0.10050578846807745,0.15649095200636728,../../../dataset/mimii/slider/id_04/normal/00000275.wav,id_04,slider,normal
383.18815331010444,3.7547943138002484,51.2,0.11858491378257763,0.00033905936706320845,0.05869917032744312,0.07210751895050267,0.17609751098232937,../../../dataset/mimii/slider/id_04/normal/00000123.wav,id_04,slider,normal
137.06896551724137,2.30043723187544,50.1,0.1264941082964217,0.0006577501129513322,0.06990217060166383,0.06958319649237185,0.2097065118049915,../../../dataset/mimii/slider/id_04/normal/00000260.wav,id_04,slider,normal
407.6923076923076,2.035611920071881,31.2,0.14397243517079203,0.000371694539595312,0.06444092521246488,0.07555425083143354,0.19332277563739464,../../../dataset/mimii/slider/id_04/normal/00000250.wav,id_04,slider,normal
141.9642857142857,2.8931143260731496,32.7,0.13819456833192018,0.00045436681263687255,0.06518138683249959,0.06124076067185645,0.1955441604974988,../../../dataset/mimii/slider/id_04/normal/00000071.wav,id_04,slider,normal
397.49999999999994,2.1738197718068544,53.8,0.1164402391075094,0.0003559464797793021,0.06247757046671437,0.06469822511497494,0.18743271140014311,../../../dataset/mimii/slider/id_04/normal/00000104.wav,id_04,slider,normal
418.42105263157885,2.880234325305052,53.0,0.12137065252557966,0.0003857596682777189,0.05941428471100777,0.06903269342922498,0.17824285413302332,../../../dataset/mimii/slider/id_04/normal/00000533.wav,id_04,slider,normal
138.26086956521738,2.965124510533692,49.0,0.12194213000554965,0.0006466527935820916,0.05746539508484409,0.06879497888203996,0.17239618525453226,../../../dataset/mimii/slider/id_04/normal/00000457.wav,id_04,slider,normal
130.327868852459,2.686477456060878,35.8,0.11994554297585565,0.0007356993238831784,0.05732088617466017,0.06481377579644725,0.17196265852398052,../../../dataset/mimii/slider/id_04/normal/00000355.wav,id_04,slider,normal
387.80487804878044,2.703849647858789,45.0,0.1260094243438321,0.00038035247832684176,0.059678531274031325,0.07277255378209606,0.17903559382209397,../../../dataset/mimii/slider/id_04/normal/00000490.wav,id_04,slider,normal
