FundamentalFrequency,HarmonicstoNoiseRatio,PulsesPerSec,jitter_local,jitter_local-absolute,jitter_rap,jitter_ppq5,jitter_ddp,filename,id_machine,machine_type,label
369.76744186046506,2.2769024237222304,144.7,0.11617486436709912,0.00034335496833183033,0.05813478166350553,0.07112805276734142,0.1744043449905166,../../../dataset/mimii/slider/id_06/normal/00000275.wav,id_06,slider,normal
378.5714285714285,1.2886481791359508,112.2,0.11627670511535283,0.0004089182265659309,0.05819357365382284,0.0666532058863222,0.17458072096146854,../../../dataset/mimii/slider/id_06/normal/00000123.wav,id_06,slider,normal
361.3636363636363,2.4739209097683696,134.4,0.12107711082162986,0.00035009481841176063,0.06031541600820464,0.07341725879506152,0.18094624802461393,../../../dataset/mimii/slider/id_06/normal/00000260.wav,id_06,slider,normal
361.3636363636363,1.9168235562439533,162.3,0.11279122539642893,0.0003592846899253008,0.057941151991981944,0.06987246313270748,0.17382345597594584,../../../dataset/mimii/slider/id_06/normal/00000250.wav,id_06,slider,normal
397.49999999999994,1.3564631372100882,102.5,0.11690100399619276,0.0003894732657515846,0.056850419052542296,0.06367250142426623,0.1705512571576269,../../../dataset/mimii/slider/id_06/normal/00000071.wav,id_06,slider,normal
150.7142857142857,1.7687696761263987,52.1,0.12221945202602062,0.0004605486318535579,0.059122104043716116,0.06738447172074506,0.17736631213114834,../../../dataset/mimii/slider/id_06/normal/00000104.wav,id_06,slider,normal
378.5714285714285,2.4732712685756493,175.5,0.11390961431320269,0.00031090234878906013,0.05900322497751102,0.07193283570785614,0.17700967493253306,../../../dataset/mimii/slider/id_06/normal/00000533.wav,id_06,slider,normal
369.76744186046506,2.5664193583096426,174.8,0.11773648169168516,0.0003337421044209574,0.060312555499856826,0.07112592777083238,0.1809376664995705,../../../dataset/mimii/slider/id_06/normal/00000457.wav,id_06,slider,normal
361.3636363636363,3.007560000675759,173.3,0.1110080112305682,0.00032015225467029633,0.05509765821327586,0.06462026364018333,0.1652929746398276,../../../dataset/mimii/slider/id_06/normal/00000355.wav,id_06,slider,normal
369.76744186046506,1.9691712930339231,184.2,0.11199096052021869,0.0003320158469097983,0.05674584580708222,0.06814220741905576,0.17023753742124664,../../../dataset/mimii/slider/id_06/normal/00000490.wav,id_06,slider,normal
383.18815331010444,4.007279886237625,88.9,0.114750427674479,0.0003730189521697837,0.055449733169712495,0.06303863745925022,0.16634919950913749,../../../dataset/mimii/slider/id_06/normal/00000143.wav,id_06,slider,normal
369.76744186046506,2.1270727292900733,150.5,0.12123518233709035,0.0003681862449446226,0.06134699970828508,0.06875057625739807,0.18404099912485525,../../../dataset/mimii/slider/id_06/normal/00000251.wav,id_06,slider,normal
369.76744186046506,1.8550720492774349,102.4,0.12750834451432538,0.0003831536355281956,0.058171189596600184,0.06625855822589,0.17451356878980057,../../../dataset/mimii/slider/id_06/normal/00000213.wav,id_06,slider,normal
369.76744186046506,1.8658379991527265,181.2,0.11107600993020403,0.0003287222324169356,0.055688729714499244,0.07007919332978461,0.16706618914349775,../../../dataset/mimii/slider/id_06/normal/00000395.wav,id_06,slider,normal
369.76744186046506,2.3837926898098662,150.7,0.1179889131761394,0.000327418701833421,0.058233489443116675,0.07231047254447462,0.17470046832935002,../../../dataset/mimii/slider/id_06/normal/00000349.wav,id_06,slider,normal
