meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,ddaShimmer,filename,id_machine,machine_type,label
1789.2552602354347,679.9459505347625,2.1348262174882544,0.04006176889336942,2.2007664519721216e-05,0.019943778735336554,0.01924842654790316,0.059831336206009667,0.2294318450998933,1.904017831009496,0.11486951625290856,0.14285871677242848,0.21803281957589907,0.3446085487587257,../../../dataset/mimii/slider/id_04/abnormal/00000123.wav,id_04,slider,abnormal
1875.6121577490355,476.5746224702857,-0.15691588578212604,0.01915914471678241,1.0324280339639196e-05,0.010411947254479362,0.010042295243004906,0.031235841763438087,0.23210277135610893,1.929837901332538,0.11638284420343428,0.15561723516337303,,0.3491485326103029,../../../dataset/mimii/slider/id_04/abnormal/00000071.wav,id_04,slider,abnormal
1822.9375410020016,462.74886394427,1.9154145888239276,0.0699369996872923,4.080312560247156e-05,0.03361627226605961,0.032535515893480096,0.10084881679817882,0.2312117307639552,1.8909064354082978,0.11324837543986112,0.14679770728259775,0.12691733202750166,0.33974512631958337,../../../dataset/mimii/slider/id_04/abnormal/00000104.wav,id_04,slider,abnormal
1785.458103883722,440.6171629136229,-0.3407808670339254,0.03466917143985971,1.932255999021779e-05,0.018996392414822087,0.01891731196521445,0.05698917724446626,0.23600190644042246,1.9210919588339386,0.12396746404076954,0.1559079578088836,0.16819282949312667,0.37190239212230863,../../../dataset/mimii/slider/id_04/abnormal/00000143.wav,id_04,slider,abnormal
1204.8214996481483,464.5048186282954,1.1364561748021376,0.07548715501935901,6.375735044088237e-05,0.037794302326948394,0.03420347288949432,0.11338290698084519,0.24515745990079363,1.9446842947142837,0.1265619683897551,0.18320936175275715,0.17290612010484588,0.37968590516926526,../../../dataset/mimii/slider/id_04/abnormal/00000131.wav,id_04,slider,abnormal
1840.845257967457,409.7904883966214,-0.2586848349449539,0.032405534348949286,1.7921466087391592e-05,0.015405468805225994,0.014661007521578936,0.04621640641567798,0.23580551915978062,1.9997791202868265,0.11718343339545877,0.16735254512447237,0.19817696048473415,0.3515503001863763,../../../dataset/mimii/slider/id_04/abnormal/00000109.wav,id_04,slider,abnormal
1595.503650906508,406.12622297698624,-0.19341666550210287,0.024380603612940987,1.5362249139380993e-05,0.013047292942790372,0.013453350652221925,0.03914187882837111,0.23713492063444852,1.9736295918090172,0.11371754175705054,0.15605549256831763,0.21526943608251156,0.34115262527115164,../../../dataset/mimii/slider/id_04/abnormal/00000087.wav,id_04,slider,abnormal
2039.3546464650435,618.8101316053271,0.4501096869719703,0.025165675178495137,1.2549699103309519e-05,0.012143202641986546,0.011201227329328137,0.03642960792595964,0.21806916674201293,1.821138304324993,0.1049488996522031,0.16390417057686524,0.03845258929559583,0.31484669895660927,../../../dataset/mimii/slider/id_04/abnormal/00000015.wav,id_04,slider,abnormal
1754.074126178012,550.4830310718626,1.9951114902630274,0.038970123465445324,2.2190252840318475e-05,0.019311650914703563,0.018660185430588852,0.05793495274411069,0.2302086740869695,1.880025302576883,0.11436302854265747,0.14842735091578302,0.20625045854009924,0.3430890856279724,../../../dataset/mimii/slider/id_04/abnormal/00000132.wav,id_04,slider,abnormal
1477.3523592819035,1033.122835470551,1.3417492723918625,0.05108163980869666,3.671160880730381e-05,0.028018878259341597,0.02368858078886686,0.08405663477802479,0.24272264764699183,1.9684717866963382,0.11706373001627106,0.16040879218673681,0.3746960937841862,0.35119119004881316,../../../dataset/mimii/slider/id_04/abnormal/00000011.wav,id_04,slider,abnormal
