meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,ddaShimmer,filename,id_machine,machine_type,label
103.5991580839997,4.955046375927729,0.9388270231628548,0.06319022410373273,0.0006123758237994802,0.037793638003166236,0.04278802419232472,0.1133809140094987,0.20466770468390155,1.7946629614475407,0.10325072177534703,0.11782077733984686,0.1225822864107865,0.3097521653260411,../../../dataset/mimii/pump/id_06/abnormal/00000071.wav,id_06,pump,abnormal
,,-2.3280692683129525,,,,,,,,,,,,../../../dataset/mimii/pump/id_06/abnormal/00000087.wav,id_06,pump,abnormal
,,-2.429650459918777,,,,,,,,,,,,../../../dataset/mimii/pump/id_06/abnormal/00000015.wav,id_06,pump,abnormal
98.86065915226504,0.45750356998301484,-2.3773881797746625,0.020412186940378257,0.00020640979069311283,,,,,,,,,,../../../dataset/mimii/pump/id_06/abnormal/00000011.wav,id_06,pump,abnormal
,,-2.7386982008071272,,,,,,,,,,,,../../../dataset/mimii/pump/id_06/abnormal/00000008.wav,id_06,pump,abnormal
,,-2.766490697681179,,,,,,,,,,,,../../../dataset/mimii/pump/id_06/abnormal/00000016.wav,id_06,pump,abnormal
102.98708523801233,0.3413297087304664,-2.033677317695216,,,,,,,,,,,,../../../dataset/mimii/pump/id_06/abnormal/00000101.wav,id_06,pump,abnormal
99.85322297727329,5.568605500000879,-0.4843078883658338,0.03783776088122124,0.00038262103004543254,0.024608008518050933,0.027544041655036187,0.0738240255541528,0.20512666830550902,1.7587083419371463,0.10823377695663904,0.1571385891923508,,0.3247013308699171,../../../dataset/mimii/pump/id_06/abnormal/00000083.wav,id_06,pump,abnormal
102.01048908424671,3.6296504890029815,-0.3928613919921788,0.05254544450991797,0.0005203718849813736,0.03403220284713699,0.034707651330881044,0.10209660854141098,0.23528533880946276,2.047014006662806,0.13324358152091414,0.15638415575254375,,0.39973074456274243,../../../dataset/mimii/pump/id_06/abnormal/00000065.wav,id_06,pump,abnormal
404.3832173276188,132.19984766192582,-1.6363864449943728,0.07157525186702132,0.00018292351071443362,0.03876299580276356,0.04706245022053963,0.11628898740829068,0.20703274944480407,1.7895285336159092,0.10935133121077008,0.15437995478301397,0.261810251652302,0.32805399363231025,../../../dataset/mimii/pump/id_06/abnormal/00000048.wav,id_06,pump,abnormal
