meanF0,stdevF0,hnr,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,aqpq5Shimmer,apq11Shimmer,ddaShimmer,filename,id_machine,machine_type,label
nan,nan,-4.578752076951659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000275.wav,id_02,fan,abnormal
nan,nan,-2.886986285515666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000123.wav,id_02,fan,abnormal
nan,nan,-4.370058464291264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000260.wav,id_02,fan,abnormal
nan,nan,-4.416130587107972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000250.wav,id_02,fan,abnormal
278.3661120780984,74.07174969984246,-2.158393094085357,0.047788151908706694,0.00016900507006517687,0.029295328494814383,0.029774354834702674,0.08788598548444315,0.22496272020483388,2.044219351550859,0.08649878059481175,0.06414247494637183,nan,0.25949634178443526,../../../dataset/mimii/fan/id_02/abnormal/00000071.wav,id_02,fan,abnormal
284.8496814278098,4.888061134528664,-2.5983546929017205,0.15703380551620358,0.0005498825669647545,0.10021641094460766,0.03866044144902985,0.300649232833823,0.38940013767015025,2.4185953303408176,0.053723973901325744,nan,nan,0.16117192170397723,../../../dataset/mimii/fan/id_02/abnormal/00000104.wav,id_02,fan,abnormal
nan,nan,-4.34565112799595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000355.wav,id_02,fan,abnormal
nan,nan,-4.403184298366132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000143.wav,id_02,fan,abnormal
nan,nan,-4.357280698816755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000251.wav,id_02,fan,abnormal
nan,nan,-4.397676982516933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000213.wav,id_02,fan,abnormal
nan,nan,-4.305987898044296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000349.wav,id_02,fan,abnormal
nan,nan,-4.534377297775042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000252.wav,id_02,fan,abnormal
nan,nan,-4.142194601278135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000271.wav,id_02,fan,abnormal
nan,nan,-4.399546276726968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000294.wav,id_02,fan,abnormal
nan,nan,-4.324430250270261,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000131.wav,id_02,fan,abnormal
nan,nan,-2.365971710191833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000109.wav,id_02,fan,abnormal
nan,nan,-4.363486895591071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000347.wav,id_02,fan,abnormal
nan,nan,-4.643913247977236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000337.wav,id_02,fan,abnormal
nan,nan,-2.4352315888716216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000087.wav,id_02,fan,abnormal
292.3072009380552,19.238039581737926,-2.4908693163523004,0.0657810918246839,0.0002181383864381381,0.03327159402947323,0.01124930068969945,0.09981478208841969,0.37507521612769285,3.7133632011967173,nan,nan,nan,nan,../../../dataset/mimii/fan/id_02/abnormal/00000015.wav,id_02,fan,abnormal
