FundamentalFrequency,HarmonicstoNoiseRatio,PulsesPerSec,jitter_local,jitter_local-absolute,jitter_rap,jitter_ppq5,jitter_ddp,filename,id_machine,machine_type,label
141.9642857142857,0.8390908217943823,92.6,0.11045793743726638,0.0005676665836886376,0.051345062565502926,0.07519001137849955,0.15403518769650879,../../../dataset/mimii/pump/id_04/abnormal/00000071.wav,id_04,pump,abnormal
289.09090909090907,3.654108060110902,65.9,0.12512115684787412,0.00045114800920274237,0.06350865390819133,0.07015829278289729,0.19052596172457398,../../../dataset/mimii/pump/id_04/abnormal/00000087.wav,id_04,pump,abnormal
92.44186046511626,0.0,80.7,0.11302530729148844,0.0010659582977417066,0.057389844486331346,0.07111322131908689,0.17216953345899405,../../../dataset/mimii/pump/id_04/abnormal/00000015.wav,id_04,pump,abnormal
126.19047619047618,1.1971377412403845,30.6,0.12295109029399216,0.0006856369438555644,0.055914401350180984,0.05316088344155604,0.16774320405054294,../../../dataset/mimii/pump/id_04/abnormal/00000011.wav,id_04,pump,abnormal
145.87155963302752,0.7044590545632775,162.6,0.11126271798616318,0.0005022565300505998,0.05690364348060015,0.06543676882907343,0.17071093044180044,../../../dataset/mimii/pump/id_04/abnormal/00000008.wav,id_04,pump,abnormal
361.3636363636363,0.0,102.0,0.12343545660340323,0.00039180256987700975,0.058098805538054334,0.0713547092171348,0.174296416614163,../../../dataset/mimii/pump/id_04/abnormal/00000016.wav,id_04,pump,abnormal
140.0908244061481,2.121595429873979,42.2,0.11094877471466905,0.0005255701867094128,0.061193252321548625,0.06608183030387707,0.18357975696464587,../../../dataset/mimii/pump/id_04/abnormal/00000083.wav,id_04,pump,abnormal
108.90410958904108,0.7332594409423354,52.7,0.1169217974689916,0.0006222691376167051,0.057142329165493624,0.06830973034834326,0.1714269874964809,../../../dataset/mimii/pump/id_04/abnormal/00000065.wav,id_04,pump,abnormal
147.2222222222222,1.207170498021407,100.3,0.12084643173162925,0.0006892631927108068,0.06315115838295857,0.07134788440709584,0.1894534751488757,../../../dataset/mimii/pump/id_04/abnormal/00000048.wav,id_04,pump,abnormal
361.3636363636363,0.6498993735587191,143.0,0.11596345511872033,0.00039534738808987544,0.056223248164401884,0.06586732398387356,0.16866974449320565,../../../dataset/mimii/pump/id_04/abnormal/00000058.wav,id_04,pump,abnormal
138.26086956521738,0.5805537179716189,51.3,0.11364980542195258,0.0006149153203993105,0.053575551313101454,0.059872789978040866,0.16072665393930435,../../../dataset/mimii/pump/id_04/abnormal/00000077.wav,id_04,pump,abnormal
203.8461538461538,0.27355777045868873,29.7,0.1183455855285359,0.00037912581173244386,0.054652974522318126,0.06255045722563334,0.16395892356695438,../../../dataset/mimii/pump/id_04/abnormal/00000022.wav,id_04,pump,abnormal
378.5714285714285,1.5530096161103317,142.3,0.11231589774108597,0.00031115521318016956,0.055807180572852944,0.07021591952066183,0.16742154171855883,../../../dataset/mimii/pump/id_04/abnormal/00000037.wav,id_04,pump,abnormal
140.70796460176987,0.5031601497447822,82.1,0.12002744627605359,0.0007035674118516834,0.061519703244313745,0.07523290914091983,0.18455910973294123,../../../dataset/mimii/pump/id_04/abnormal/00000076.wav,id_04,pump,abnormal
418.42105263157885,0.4838179280454258,281.3,0.11766298497477642,0.000355734019210021,0.06088700136138542,0.07055578515566907,0.18266100408415625,../../../dataset/mimii/pump/id_04/abnormal/00000005.wav,id_04,pump,abnormal
111.18881118881117,1.126071044868704,79.1,0.11660295438790323,0.000594837735305081,0.05747844772516931,0.07174617454903914,0.17243534317550793,../../../dataset/mimii/pump/id_04/abnormal/00000060.wav,id_04,pump,abnormal
387.80487804878044,1.2553763891129321,150.0,0.11356851197854882,0.00034719003098858414,0.057398976188724055,0.06623036151290856,0.17219692856617216,../../../dataset/mimii/pump/id_04/abnormal/00000055.wav,id_04,pump,abnormal
338.29787234042544,1.2298381804732919,49.5,0.11298975037197528,0.0003809797141918835,0.0574095379737117,0.06329573817911012,0.1722286139211351,../../../dataset/mimii/pump/id_04/abnormal/00000069.wav,id_04,pump,abnormal
154.36893203883494,0.4618845652804948,140.8,0.11331964798472048,0.0007454336530032073,0.057883957257741855,0.07191237638136003,0.17365187177322555,../../../dataset/mimii/pump/id_04/abnormal/00000047.wav,id_04,pump,abnormal
143.24324324324323,1.1770313526481946,36.2,0.11171496121889211,0.0007680814423948703,0.051981345392106554,0.06477396581800389,0.15594403617631966,../../../dataset/mimii/pump/id_04/abnormal/00000000.wav,id_04,pump,abnormal
369.76744186046506,1.622538218308687,76.6,0.10804804273919669,0.0003135746694749565,0.05831660398514013,0.07004848608996943,0.1749498119554204,../../../dataset/mimii/pump/id_04/abnormal/00000067.wav,id_04,pump,abnormal
345.65217391304344,0.673694441102877,79.4,0.11622591355392511,0.00038299018279612176,0.057815433495408776,0.06639245957591855,0.17344630048622633,../../../dataset/mimii/pump/id_04/abnormal/00000074.wav,id_04,pump,abnormal
